model,asset,alpha,n_cal,n_test,qV,p_kup_cal,TL_cal,dQS_static,dQS_roll,n_test_raw,viol_raw,pihat_raw,p_kup_raw,p_ind_raw,p_cc_raw,lr_uc_raw,lr_ind_raw,QS_raw,width_raw,TL_raw,n_test_static,viol_static,pihat_static,p_kup_static,p_ind_static,p_cc_static,lr_uc_static,lr_ind_static,QS_static,width_static,TL_static,n_test_roll,viol_roll,pihat_roll,p_kup_roll,p_ind_roll,p_cc_roll,lr_uc_roll,lr_ind_roll,QS_roll,width_roll,TL_roll
Lag-Llama,ASX200,0.05,4356,1868,0.0052604870815354,1.310629521040751e-75,Red,0.0001599946620827,0.0001279127903413,1868,217,0.1161670235546038,1.4583296381116786e-29,0.0521093913959094,3.153881592641197e-29,127.48041425603458,3.7722532458785736,0.001375112604058,0.0101816938861599,Red,1868,104,0.0556745182012847,0.2687043443285272,0.7214544365330321,0.5090411762265449,1.223349332449228,0.1271034063191791,0.0012151179419752,0.0154421809676953,Red,1868,84,0.0449678800856531,0.3103513338065316,0.5292724303118012,0.4904243986698081,1.029180025973968,0.3957882600428775,0.0012471998137166,0.0173767335659689,Red
Lag-Llama,ASX200,0.1,4356,1868,0.0040147191820718,1.3652664137429352e-67,Red,0.0001314502363777,0.0001185050743878,1868,346,0.1852248394004282,9.681350599485849e-29,0.2693566805787348,7.391640711090015e-28,123.72404551478132,1.2200202367719155,0.0020005303278429,0.0071165480843314,Red,1868,175,0.0936830835117773,0.3581882054051312,0.1214266156623006,0.1975963354318294,0.8442355464303191,2.3988225320213132,0.0018690800914652,0.0111312672664032,Red,1868,190,0.101713062098501,0.8055463836902058,0.0918990182180461,0.2344070330489487,0.0606023745958017,2.8407900599129334,0.0018820252534551,0.0112588901595716,Red
Lag-Llama,AUDUSD,0.01,3335,1430,0.004876360535021,2.4757939291673872e-22,Yellow,9.221572865264678e-06,1.7176914185124072e-06,1430,34,0.0237762237762237,8.73300781186755e-06,0.1979396113774661,2.2233816228782936e-05,19.7702805536709,1.657511795351411,0.0002337778860485,0.014329786615114,Yellow,1430,9,0.0062937062937062,0.130614332719276,0.7355402029202034,0.3013037080747289,2.2851877811432733,0.1140852708617217,0.0002245563131832,0.0192061471501351,Green,1430,15,0.0104895104895104,0.853566305874746,0.5726599793986771,0.8384845823267943,0.0340660906790393,0.3182520795111259,0.0002320601946299,0.0188618571363139,Green
Lag-Llama,AUDUSD,0.025,3335,1430,0.0045318468743791,8.541084498814334e-47,Red,5.420197033839517e-05,5.99847618770292e-05,1430,102,0.0713286713286713,3.694919140397445e-20,0.056484785195548,6.988204301560067e-20,84.57725262582568,3.637703838135053,0.0004949980097139,0.0101473806139408,Red,1430,24,0.0167832167832167,0.0344764897467402,0.3651893159909455,0.0709739262511839,4.470916705843798,0.8199687047307123,0.0004407960393755,0.01467922748832,Yellow,1430,37,0.0258741258741258,0.8332470938700979,0.1607469007085437,0.365767948790736,0.044326628568835,1.967185704138558,0.0004350132478368,0.0133465069678403,Yellow
Lag-Llama,AUDUSD,0.05,3335,1430,0.0042303027129064,6.610067930408204e-60,Red,9.958930206799602e-05,0.0001009453123214,1430,167,0.1167832167832167,2.2737913636125587e-23,0.003243471839228,3.76473547510686e-24,99.20754488821696,8.665184375801573,0.0008271944855137,0.0075741895583581,Red,1430,53,0.037062937062937,0.0188669091849205,0.0432946735175019,0.0082393462498253,5.513809568972032,4.083858984671281,0.0007276051834457,0.0118044922712646,Red,1430,74,0.0517482517482517,0.7628910837796847,0.0732278878195072,0.1920348893864985,0.0910147258641878,3.209141689951707,0.0007262491731923,0.0109518843249313,Red
Lag-Llama,AUDUSD,0.1,3335,1430,0.0032280269844172,1.5384535001723175e-53,Red,0.0001239081553706,0.0001210640767402,1430,284,0.1986013986013986,9.476913720739627e-29,0.2102589584310753,6.0761082782979e-28,123.76639403119322,1.5696423660144774,0.0013085513989124,0.0053396020208361,Red,1430,127,0.0888111888111888,0.1513018065210764,0.0072136894989599,0.0096671103069521,2.0590768663062526,7.218974823482199,0.0011846432435417,0.0085676290052534,Red,1430,147,0.1027972027972028,0.7254781621870675,0.010797741425347,0.0364868151125297,0.1233041285975664,6.498304498295624,0.0011874873221721,0.0083007899281494,Red
Lag-Llama,BOVESPA,0.01,4265,1829,0.0115442247956207,7.44456855480052e-32,Yellow,6.37139763662735e-05,6.07590473950077e-05,1829,51,0.0278840896664844,2.8532753774510445e-10,0.0870656452087694,5.342390858438784e-10,39.77254754854148,2.9278077531954523,0.000576595179117,0.0289703208444453,Yellow,1829,14,0.007654455986878,0.2929888412238104,0.642028367091741,0.5163514046700102,1.1058362885098545,0.2160991684600333,0.0005128812027508,0.0405145456400661,Green,1829,13,0.0071077091306724,0.1898337976472507,0.6660751714763906,0.385749436496525,1.718907009439393,0.186227487639826,0.000515836131722,0.0438366834354807,Green
Lag-Llama,BOVESPA,0.025,4265,1829,0.0102033353863582,1.4618984039229352e-46,Red,0.0001038673567025,9.359388200518168e-05,1829,119,0.0650628758884636,4.598266630203597e-20,0.0400677204483363,6.499878165266877e-20,84.14482221087866,4.215014643041513,0.0011264876660772,0.0204610223051462,Red,1829,34,0.0185893931109896,0.0660094462842948,0.2562660023054819,0.0968887796582239,3.3795657148022613,1.288817404779195,0.0010226203093747,0.0306643576915044,Yellow,1829,47,0.0256971022416621,0.8492305613259221,0.84121958635519,0.9625821586262956,0.0361381112875629,0.0401336024152101,0.001032893784072,0.0308555202236596,Yellow
Lag-Llama,BOVESPA,0.05,4265,1829,0.0085649747673156,1.3339897001147366e-59,Red,0.0001544177902963,0.0001675140342628,1829,206,0.1126298523783488,1.94873279587826e-26,0.0105060369471541,9.927242524635464e-27,113.20201616611703,6.547013359326229,0.0018036188394685,0.0151975453138746,Red,1829,70,0.0382722799343903,0.0165628082880502,0.6518508242593377,0.0511574914747247,5.7421180128145295,0.2035746600153061,0.0016492010491721,0.0237625200811903,Red,1829,84,0.0459267359212684,0.4179754274763733,0.2778385433524314,0.3997897628917646,0.6560006429927832,1.177632282641298,0.0016361048052056,0.0230742269185435,Red
Lag-Llama,BOVESPA,0.1,4265,1829,0.0063462491243086,9.549605109317312e-52,Red,0.0001777203722212,0.0001917952447812,1829,342,0.1869874248223072,3.410859387109512e-29,0.0852905629252239,1.0993815079402647e-28,125.79418228383906,2.961087411497602,0.0027591720156124,0.0106122514019384,Red,1829,152,0.0831055221432476,0.0133774158033999,0.4035280545660265,0.0331025622848675,6.11850146506314,0.6977877132892445,0.0025814516433912,0.0169585005262471,Red,1829,181,0.0989611809732094,0.8820911333129,0.0257200386974785,0.0822188840071711,0.0219984836806479,4.974742058033598,0.0025673767708311,0.0162025953492805,Red
Lag-Llama,BTC,0.01,2697,1157,0.0368659518748493,1.0463310259075454e-11,Yellow,-2.2945414665009487e-05,-1.162582130575184e-05,1157,27,0.0233362143474503,0.0001014489061951,0.2557659152169789,0.0002745054317033,15.109547566769477,1.291531452399454,0.0009857050675677,0.0573418413450363,Yellow,1157,5,0.0043215211754537,0.0286614085197263,0.834897807269137,0.0893102987175987,4.787836317968869,0.0434406231603219,0.0010086504822327,0.0942077932198856,Green,1157,8,0.006914433880726,0.2640245282296931,0.7384437760962923,0.5068626688018336,1.247531204306437,0.1114991602860868,0.0009973308888734,0.078849951005801,Green
Lag-Llama,BTC,0.025,2697,1157,0.0230792833221395,1.1066279336416896e-19,Red,0.0001023392959651,0.0001265091565416,1157,65,0.0561797752808988,4.7856789937978205e-09,0.708889139734333,3.36573552256352e-08,34.2746794025593,0.1393890464091782,0.0019264748085447,0.0399692761709763,Red,1157,16,0.013828867761452,0.0079275645723049,0.502744801379747,0.0235306526932613,7.04976512255778,0.4491375531571009,0.0018241355125796,0.0630485594931159,Green,1157,30,0.0259291270527225,0.8405231064729891,0.2060778593714787,0.4405947584693036,0.0404912626431399,1.5987682194211177,0.0017999656520031,0.0527456137973227,Yellow
Lag-Llama,BTC,0.05,2697,1157,0.0191368101311471,8.552506528036512e-19,Red,6.065098759435285e-05,0.0001574971884711,1157,108,0.0933448573898012,1.2641875000705136e-09,0.7547815685351424,9.39900405661502e-09,36.86776746083832,0.0975567485769488,0.0030625332175699,0.0294016031853857,Red,1157,32,0.027657735522904,0.0001471983382518,0.1770385242837641,0.0002990168677598,14.40771086913024,1.8223102753740932,0.0030018822299755,0.0485384133165329,Yellow,1157,52,0.0449438202247191,0.4223857150946297,0.3050592671028006,0.4283532463503973,0.6436678859982994,1.0519462777367607,0.0029050360290987,0.0406771391359447,Red
Lag-Llama,BTC,0.1,2697,1157,0.009151141990889,2.598867508668765e-09,Red,0.0001580420042558,0.00013749707625,1157,186,0.1607605877268798,1.6335304234855307e-10,0.3816319908786675,9.134406057159419e-10,40.862167318179985,0.7654382030152647,0.0046971846558669,0.0205279481235421,Red,1157,105,0.0907519446845289,0.2875376796163026,0.5752474718539184,0.4855136336912381,1.131114777994874,0.3139810417885655,0.004539142651611,0.0296790901144311,Red,1157,124,0.1071737251512532,0.4208267922150576,0.9261153569854982,0.7201452720106392,0.6480051566471516,0.0085994846383528,0.0045596875796168,0.0276369935403501,Red
Lag-Llama,CBU0,0.01,2356,1010,0.0023487151044527,7.498529621309336e-16,Yellow,1.4343052710337636e-05,7.230783191715823e-06,1010,24,0.0237623762376237,0.0001888379727467,0.2794713391809784,0.0005238334873454,13.939014496315238,1.1696588964549337,0.0001696510053931,0.0107218940460473,Yellow,1010,10,0.0099009900990099,0.9747302503771116,0.6545566015677375,0.9042915462726526,0.001003383603189,0.2002035436875502,0.0001553079526828,0.0130706091505001,Green,1010,6,0.0059405940594059,0.16071588770653,0.7887552274444178,0.3607279577630196,1.9674772944705463,0.0717850742032908,0.0001624202222014,0.0148812079632884,Green
Lag-Llama,CBU0,0.025,2356,1010,0.0021216798225954,1.2925043681826539e-32,Red,3.4624797581501955e-05,3.573599126361748e-05,1010,60,0.0594059405940594,2.41895323674485e-09,0.0058627993147707,4.1714962587269885e-10,35.603155992873056,7.591996294018998,0.0003507422612822,0.0075175534170881,Red,1010,28,0.0277227722772277,0.585848418540206,0.2061036955365574,0.387619782006428,0.2968746221917433,1.5985861040074385,0.0003161174637007,0.0096392332396836,Yellow,1010,21,0.0207920792079207,0.377888500860587,0.3447251238267949,0.4338008346310703,0.7775597325025698,0.8927797806804563,0.0003150062700186,0.0107293901660587,Yellow
Lag-Llama,CBU0,0.05,2356,1010,0.0019703461113936,1.2097914443903392e-40,Red,6.022791171309352e-05,6.008202386930241e-05,1010,116,0.1148514851485148,3.478024377806555e-16,0.0044470787760989,6.310635860210645e-17,66.51181630906979,8.09160396929667,0.0005841731215612,0.0055755474937314,Red,1010,54,0.0534653465346534,0.6171178011917017,0.0134414212180039,0.0415855724458476,0.2499393287321654,6.110064647418142,0.0005239452098481,0.007545893605125,Red,1010,44,0.0435643564356435,0.3377459706132972,0.0451286135730529,0.0848901198442916,0.9189684455744178,4.013826687372443,0.0005240910976919,0.0083818192397185,Red
Lag-Llama,CBU0,0.1,2356,1010,0.0014561025072267,9.94175505577234e-32,Red,6.920682658696222e-05,7.141919464844155e-05,1010,188,0.1861386138613861,1.4603206419260572e-16,0.0193126412604597,9.93522180451912e-17,68.22273833633199,5.472982422820223,0.0009229862640351,0.0039117217899615,Red,1010,120,0.1188118811881188,0.0522098943490858,0.0068072706842311,0.0039027230374121,3.769030242486671,7.323131267041276,0.0008537794374481,0.0053678242971883,Red,1010,84,0.0831683168316831,0.0670849537446129,0.0725550439080471,0.037306169910422,3.352943524378592,3.224249581348545,0.0008515670693867,0.0061900268384146,Red
Lag-Llama,DJCI,0.01,1782,765,0.0114895754914541,3.455813818544655e-14,Yellow,3.456513831289154e-05,2.3679024323889177e-05,765,22,0.0287581699346405,2.1490170322014297e-05,0.2533431409357352,6.260830237400311e-05,18.05245190553536,1.3047734202035317,0.0004128496854752,0.0201943035517861,Yellow,765,4,0.0052287581699346,0.1444150844647419,0.8374188819161931,0.3375002738827328,2.1302724567792346,0.0421054575517416,0.0003782845471623,0.0316838790432403,Green,765,8,0.0104575163398692,0.8995434008142643,0.6807210142612117,0.9115346220652312,0.0159360745857142,0.1693153293534948,0.0003891706611513,0.0287208455035468,Green
Lag-Llama,DJCI,0.025,1782,765,0.0085742097707966,2.5614107420117282e-22,Red,6.133554383619096e-05,8.034592357740661e-05,765,48,0.0627450980392156,1.7787808043731307e-08,0.5091907090647236,1.0399111200936413e-07,31.722190956822892,0.4357298489881032,0.0007662522999023,0.0144989556820417,Red,765,12,0.0156862745098039,0.0767839801312593,0.536004716909646,0.1725024560992508,3.1316926300272065,0.3829949786839108,0.0007049167560661,0.0230731654528384,Green,765,22,0.0287581699346405,0.5153826835837887,0.2533431409357352,0.4214945823799764,0.4231232894242094,1.3047734202035317,0.0006859063763249,0.0188163110250473,Yellow
Lag-Llama,DJCI,0.05,1782,765,0.0059278850567382,1.119028360143584e-33,Red,7.612034471401498e-05,9.510117313407196e-05,765,79,0.1032679738562091,2.6479899087900927e-09,0.6702515130493356,1.8525388766170593e-08,35.42693929635416,0.1813080635585606,0.0011969810050922,0.0109059801259157,Red,765,26,0.0339869281045751,0.0314012942300972,0.1758493457346792,0.0394933452862419,4.630888713566705,1.832357476502068,0.0011208606603782,0.0168338651826539,Yellow,765,40,0.0522875816993464,0.7731543187789098,0.0354755014996597,0.1051239832495451,0.0830888600610517,4.4221408050577224,0.0011018798319582,0.0144379816192357,Red
Lag-Llama,DJCI,0.1,1782,765,0.0040766433774791,6.337384038218035e-26,Red,8.46662949300146e-05,6.793831159281126e-05,765,122,0.1594771241830065,3.4899690328548865e-07,0.0453770350180383,3.117417120207831e-07,25.957610356405056,4.00457131975088,0.0018230497689165,0.007680960058332,Red,765,63,0.0823529411764705,0.0943034286377533,0.6760189347126804,0.2260524315345917,2.799334723809885,0.1746418935431961,0.0017383834739865,0.0117576034358111,Red,765,76,0.0993464052287581,0.9519031834539754,0.8281671038558696,0.9749441870767044,0.0036381373234363,0.0471119699699329,0.0017551114573237,0.0108994870853258,Red
Lag-Llama,ETH,0.01,1893,812,0.0445399564737427,7.74707549545264e-07,Yellow,0.0001847199702606,0.0001529781614129,812,28,0.0344827586206896,4.1959606279499326e-08,0.1647367047356719,1.132747097252876e-07,30.056701090309375,1.930198727616471,0.001573831758045,0.0813608376837101,Yellow,812,4,0.0049261083743842,0.107080179174156,0.842160187565031,0.2676103616063074,2.5967932636474513,0.0396531983041228,0.0013891117877843,0.1259007941574529,Green,812,6,0.0073891625615763,0.4330095172813216,0.7648879662393187,0.7032169778199039,0.61473775655785,0.0894418219325388,0.001420853596632,0.1225516128256154,Green
Lag-Llama,ETH,0.025,1893,812,0.0171502092248967,2.1917848388671493e-13,Red,0.0004165250296293,0.0004054033148555,812,49,0.0603448275862069,4.2965686059841754e-08,0.1758916670134173,1.217402338144689e-07,30.010754019550113,1.8319985670045753,0.0031075399037821,0.0581033710996491,Red,812,29,0.0357142857142857,0.0658679245538693,0.1496457089376005,0.065253151278215,3.38310328025446,2.07585859673344,0.0026910148741527,0.0752535803245459,Yellow,812,18,0.022167487684729,0.5982082488855764,0.3798061903143207,0.5918405996107895,0.2777067493025011,0.7713291262347468,0.0027021365889266,0.0871145527655404,Yellow
Lag-Llama,ETH,0.05,1893,812,0.0179160500563928,1.5347444815716654e-11,Red,0.0003254606835681,0.0003263747685352,812,86,0.105911330049261,1.5024682654739506e-10,0.2380829953552846,6.15390719407244e-10,41.025618560652035,1.3919089068290305,0.0047087608578996,0.0436551028487543,Red,812,39,0.0480295566502463,0.7954349307849298,0.0500888078740322,0.1418692401711848,0.0672155520660684,3.838483426899814,0.0043833001743314,0.0615711529051471,Red,812,32,0.0394088669950738,0.1510648924461172,0.1105798572959792,0.0998895969362935,2.06146481512625,2.545914651917485,0.0043823860893643,0.066732684008642,Red
Lag-Llama,ETH,0.1,1893,812,0.0100183518906825,1.159677123993934e-05,Red,0.0003709456883914,0.0003848422688653,812,140,0.1724137931034483,2.8323926233620756e-10,0.3155014950379232,1.385507366852189e-09,39.786894653604534,1.0075042154601306,0.0070940276612068,0.0312704158368809,Red,812,89,0.1096059113300492,0.368147207836776,0.3179355309556559,0.4050824905010597,0.809908825486545,0.9974202792456026,0.0067230819728154,0.0412887677275635,Red,812,75,0.0923645320197044,0.4631041674341303,0.717909933440666,0.7157367006602455,0.5383817237065482,0.1305041086158098,0.0067091853923415,0.0453139176669819,Red
Lag-Llama,EURUSD,0.01,3772,1617,0.0033137603966431,2.290615226742637e-12,Yellow,1.9946556080550627e-05,7.2884887415105215e-06,1617,45,0.0278293135435992,3.334876175632937e-09,0.1083360101171172,6.995077119415134e-09,34.97778994719517,2.5783284607157952,0.0001801437186756,0.0103743390540446,Yellow,1617,12,0.0074211502782931,0.2747597686514104,0.6717578415746367,0.5034904083390469,1.192828436815267,0.1795527971388821,0.000160197162595,0.0136880994506877,Green,1617,12,0.0074211502782931,0.2747597686514104,0.6717578415746367,0.5034904083390469,1.192828436815267,0.1795527971388821,0.0001728552299341,0.0151361117512779,Green
Lag-Llama,EURUSD,0.025,3772,1617,0.0028964096486064,1.904313733503923e-36,Red,4.015776670540145e-05,3.195727899374157e-05,1617,102,0.0630797773654916,1.5590022794722752e-16,0.285044441645009,9.23519764918409e-16,68.09379823798189,1.1428807066120044,0.0003551843190111,0.0072657070777126,Red,1617,35,0.0216450216450216,0.3766455360073386,0.2131681106345128,0.3117042816726901,0.7816219906881461,1.5497787208820455,0.0003150265523057,0.010162116726319,Yellow,1617,39,0.0241187384044526,0.8194138897322162,0.1648486503245203,0.3713359630648637,0.0521203818217155,1.9291757488298913,0.0003232270400174,0.0102053029576632,Yellow
Lag-Llama,EURUSD,0.05,3772,1617,0.002944799299286,1.8447845974215494e-59,Red,5.980770932883812e-05,6.179558468290172e-05,1617,189,0.1168831168831168,2.8067671528025375e-26,0.1400524015721839,1.2669730244753153e-25,112.47861011549112,2.177383313714472,0.0005787176685304,0.0053765924424591,Red,1617,65,0.0401978973407544,0.0615209724764088,0.019571755800699,0.0114153450130879,3.4958996618261935,5.449693888014394,0.0005189099592016,0.0083213917417451,Red,1617,79,0.0488559059987631,0.8322153052445462,0.2867927978964447,0.5544654567334594,0.0448851768148714,1.1346163639348106,0.0005169220838475,0.007798507651051,Red
Lag-Llama,EURUSD,0.1,3772,1617,0.0022801153571149,1.8874783817878215e-62,Red,8.01271069290904e-05,7.662796392973975e-05,1617,317,0.1960420531849103,7.471713648978981e-31,0.0386529757824219,1.284360456665883e-30,133.37852940343862,4.276054385481757,0.0009125398221616,0.0037503646343762,Red,1617,143,0.0884353741496598,0.1145427843255476,0.1345204954516054,0.0939519625291562,2.490397602422135,2.2395457260976173,0.0008324127152325,0.0060304799914912,Red,1617,159,0.098330241187384,0.8224679953519772,0.6791408190434267,0.8951905642128485,0.0503427140455388,0.1710946108814823,0.0008359118582319,0.0059090444001217,Red
Lag-Llama,FCHI,0.01,4410,1891,0.0114737545509272,5.0302950092821495e-33,Yellow,7.25121705272161e-05,7.273546654413545e-05,1891,55,0.0290851401374933,1.2063636198230642e-11,0.7537689602933605,9.962086760034903e-11,45.96090779659279,0.0983911218537514,0.0005769433514549,0.0246328588600784,Yellow,1891,18,0.0095187731359069,0.8320890470446012,0.5562954191699159,0.8223768957835178,0.0449537763193672,0.3461591803292663,0.0005044311809277,0.0361066134110056,Green,1891,21,0.0111052353252247,0.6350613697259397,0.492105182929758,0.7056825778927437,0.2252594555773459,0.4719200423753875,0.0005042078849108,0.0382886108037843,Green
Lag-Llama,FCHI,0.025,4410,1891,0.0082765770492021,1.3200962943178237e-49,Red,9.877892159743336e-05,9.901419230286952e-05,1891,108,0.0571126388154415,1.5602323221120756e-14,0.7284888352819253,1.4376535942319218e-13,59.020684053091614,0.1205036924678779,0.0010251719335788,0.0172642249269002,Red,1891,44,0.0232681121099947,0.6255675274204142,0.9802824702283088,0.8874836101002079,0.2381196305065174,0.0006108200851144,0.0009263930119814,0.0255408019761023,Yellow,1891,46,0.0243257535695399,0.8503824740273287,0.9061595690637696,0.9755644618087012,0.0355814425981027,0.0138966380303031,0.000926157741276,0.0263876708439948,Yellow
Lag-Llama,FCHI,0.05,4410,1891,0.0068210845853302,2.05948223655418e-55,Red,0.0001050460281769,7.291042060025474e-05,1891,208,0.1099947117927022,2.198056635009475e-25,0.0133128867177685,1.3522497493964653e-25,108.39866584267054,6.127049434139735,0.0015574314779762,0.0127630789837546,Red,1891,76,0.0401903754627181,0.0430158078912087,0.973259354774018,0.1289987957984909,4.094780781444086,0.0011236376748229,0.0014523854497992,0.0195841635690849,Red,1891,90,0.0475938656795346,0.6285208461635579,0.4096410245949335,0.6332074836476596,0.2340719406312708,0.6798423239110889,0.001484521057376,0.0199637633513668,Red
Lag-Llama,FCHI,0.1,4410,1891,0.0047625973870656,1.7670536136035145e-43,Red,0.0001468274286348,0.000132786419853,1891,341,0.180327868852459,3.084442968881909e-26,0.0073697640809058,1.1401347041666254e-26,112.291570533479,7.180561468260294,0.0023441394457548,0.0089121121328409,Red,1891,173,0.091485986250661,0.211192569295343,0.0331995976740751,0.0473899781123937,1.5632323480494534,4.535456661678609,0.00219731201712,0.0136747095199066,Red,1891,188,0.0994182971972501,0.9327448546071644,0.0127993430222099,0.0449646580165142,0.0071219912082463,6.1966349591778,0.0022113530259018,0.0134073034385653,Red
Lag-Llama,FTSE100,0.01,4354,1867,0.007335534961002,6.108168450207457e-30,Yellow,5.542210629291144e-05,6.744435737248995e-05,1867,55,0.029459025174076,7.453186018811197e-12,0.1012242776287994,1.7042387181751712e-11,46.90448743155784,2.686147591469478,0.0004549568369622,0.0204211222299164,Yellow,1867,18,0.0096411355115158,0.8754190337003582,0.1650777615931462,0.3768786197527312,0.0245796508771607,1.92708456291507,0.0003995347306693,0.0277566571909185,Green,1867,14,0.0074986609534011,0.255736418704731,0.0922174942637133,0.1270135171423559,1.2916917387210685,2.8352317892698977,0.0003875124795897,0.0293082793124861,Green
Lag-Llama,FTSE100,0.025,4354,1867,0.0065492838863987,6.461056120730557e-45,Red,9.90849210213275e-05,0.0001073776599332,1867,128,0.0685591858596679,2.173419765437885e-23,0.2654680198736842,1.4745999194098625e-22,99.29695492535411,1.240015742541459,0.000859550509135,0.0143123348447994,Red,1867,43,0.0230316014997321,0.5809650978010787,0.359276323981447,0.5640856771281465,0.3046770191838019,0.8404212392552495,0.0007604655881136,0.0208616187311981,Yellow,1867,49,0.0262453133369041,0.7324119530985682,0.787405580773004,0.9095382644238847,0.1169085093669295,0.0727279105831826,0.0007521728492017,0.0217668426775183,Yellow
Lag-Llama,FTSE100,0.05,4354,1867,0.0053529753791826,5.017264138132752e-60,Red,0.0001075414377307,7.999116216369541e-05,1867,198,0.1060524906266738,2.1529464822179786e-22,0.2363815999119174,1.3164854732824529e-21,94.75659834647374,1.4020442281830583,0.0013246640577789,0.0106043162082866,Red,1867,88,0.0471344402785216,0.566385640152874,0.028130875062994,0.0761996634424355,0.3287676548207319,4.820028811309726,0.0012171226200482,0.0159572915874692,Red,1867,97,0.0519550080342795,0.7000618227668802,0.0138625045252894,0.0449597112043159,0.1484075565441767,6.055569437073586,0.0012446728956152,0.0170486995225402,Red
Lag-Llama,FTSE100,0.1,4354,1867,0.0039155558355078,2.3372066843808465e-56,Red,8.814640712339716e-05,6.676979750793355e-05,1867,316,0.1692554900910551,4.475404965386606e-20,0.0302373887049199,4.976100883957655e-20,84.19836551857355,4.695744942511055,0.0019420491047947,0.0073898041862161,Red,1867,156,0.0835565077664702,0.0150753281576671,0.048114686113815,0.0073960490557953,5.907643131373348,3.905975534091567,0.0018539026976713,0.011305360021724,Red,1867,193,0.1033743974290305,0.6286574424661229,0.0319643124353008,0.0891755976775335,0.233885764057609,4.600409926863222,0.0018752793072868,0.010851025065719,Red
Lag-Llama,GBPUSD,0.01,3780,1621,0.0038322324321658,9.926880072320018e-24,Yellow,3.925134754036822e-05,3.30942964933313e-05,1621,47,0.0289944478716841,4.069207566071041e-10,0.0937330527987861,8.017549430310645e-10,39.07937226407988,2.809063960064236,0.0002376962129127,0.0120556188518707,Yellow,1621,18,0.0111042566317088,0.6606289192092782,0.5247728897698722,0.7418325690970367,0.1927605253240396,0.4045028934646097,0.0001984448653723,0.0158878512840366,Green,1621,17,0.0104873534855027,0.8448834779041368,0.5481839157582201,0.8191975922807322,0.0382792445600614,0.3605806830632332,0.0002046019164194,0.0169293308532054,Green
Lag-Llama,GBPUSD,0.025,3780,1621,0.0033419335108191,9.938686034459081e-51,Red,5.3444332283619496e-05,4.3045955517583587e-05,1621,108,0.0666255397902529,4.3614917178486415e-19,0.0158182822032691,2.6870000034716973e-19,79.69842056440612,5.822962307516832,0.0004381251904666,0.0084639785501702,Red,1621,40,0.0246761258482418,0.9332968387873808,0.1546746611832202,0.3619428056222705,0.0070052938431695,2.025532856471955,0.000384680858183,0.0118059120609893,Yellow,1621,43,0.0265268352868599,0.6965858757666332,0.125665444677944,0.2868922103376233,0.1520479715684626,2.3452494434405367,0.000395079234949,0.0125994715560451,Yellow
Lag-Llama,GBPUSD,0.05,3780,1621,0.0030595795950484,8.827493356488619e-66,Red,6.861435190333518e-05,5.797854061826248e-05,1621,177,0.10919185687847,1.6634067953553449e-21,0.0099698488160276,7.254894289227819e-22,90.71011547303652,6.640275987736231,0.0006911630960627,0.0062516581628752,Red,1621,76,0.0468846391116594,0.5610204063085501,0.0062218887228967,0.020012163523727,0.33794052960212,7.484889498609846,0.0006225487441593,0.0093112377579237,Red,1621,69,0.0425663170882171,0.1592218669886308,0.0132060813197434,0.0172240910344722,1.9816008035489576,6.141291663665129,0.0006331845554444,0.00957459270591,Red
Lag-Llama,GBPUSD,0.1,3780,1621,0.0023502192086669,2.0796645651528743e-62,Red,7.150989621752574e-05,6.677626718852039e-05,1621,303,0.1869216533004318,5.0012417375138893e-26,0.8075214124748409,6.4770761608067785e-25,111.33336320466242,0.0593530474670842,0.0010546491153421,0.0043621563843477,Red,1621,146,0.0900678593460826,0.1759106868814279,0.0436263578433001,0.0522664350848372,1.8318372996861216,4.070964481350984,0.0009831392191246,0.0067123755930147,Red,1621,154,0.095003084515731,0.4992385417870717,0.0158776834254033,0.0434361947292775,0.4565547300725807,5.816369680940511,0.0009878728481536,0.0066090639178548,Red
Lag-Llama,GDAXI,0.01,4379,1878,0.0111196473336173,1.7330959062061678e-35,Yellow,9.376895288376738e-05,9.053853538753067e-05,1878,60,0.0319488817891373,2.8045961514969695e-14,0.4531610940043525,2.0518949178334426e-13,57.866951804438614,0.5627331806776965,0.0005922492922634,0.0254744692232198,Yellow,1878,17,0.0090521831735889,0.6748220592484246,0.5772160219516096,0.7839695426431239,0.1760132013060835,0.3107570148056027,0.0004984803393796,0.0365941165568372,Green,1878,16,0.0085197018104366,0.5082663107491188,0.5999148834308521,0.7002068519570497,0.437634677375402,0.2751242922151959,0.0005017107568758,0.0392715446008375,Green
Lag-Llama,GDAXI,0.025,4379,1878,0.0091237631589766,1.6312547502871435e-60,Red,0.0001218337410367,0.0001210526603087,1878,122,0.0649627263045793,1.777787009452225e-20,0.97871843014848,2.0893162304401924e-19,86.02384824320885,0.0007115906076933,0.0010698283588272,0.0177196025238603,Red,1878,42,0.0223642172523961,0.4564327218305405,0.9498528902699618,0.7563191665970416,0.5546282848561965,0.0039553428563294,0.0009479946177904,0.0268433656828369,Yellow,1878,52,0.027689030883919,0.4629994066587606,0.6902222263486764,0.7055769571547501,0.538633967299754,0.1588448965330826,0.0009487756985184,0.02752900777359,Yellow
