model,asset,method,n_test,viol,pihat,p_kup,p_ind,p_cc,lr_uc,lr_ind,QS,width,TL
EWMA,IBGL,aci,1339,15,0.0112023898431665,0.664404389643186,0.5597464938558278,0.7678350182449771,0.1882174357538151,0.3401433420563933,0.0002326149728695,0.020568735738091,Green
EWMA,IBGL,gamlss,1339,13,0.0097087378640776,0.9142831065082346,0.6135077749706901,0.8751656018593237,0.0115858700987928,0.2550984324292074,0.0002442746105947,0.0211605092372629,Green
EWMA,IBGL,gbm,1339,16,0.0119492158327109,0.486742025210396,0.5337213023553917,0.6469341104920135,0.4837202188695251,0.3873014374600529,0.0002418154497178,0.0193879315403132,Green
EWMA,IBGL,rolling,1339,9,0.0067214339058999,0.1998571789508788,0.7269859770089198,0.4136821148058637,1.6434177832176493,0.1218970942404951,0.0002320564587386,0.0218422865809001,Green
EWMA,ICLN,Conformal,1297,11,0.0084811102544333,0.5724146950278559,0.6643109061452956,0.7760843706185001,0.3186589309890024,0.1883291483814275,0.0005541056730576,0.0453960967414273,Green
EWMA,ICLN,Hist-Quantile,1297,8,0.0061680801850424,0.1355245370165708,0.7525755074038859,0.3123233570127868,2.2280529333829566,0.0993795209831347,0.0005375936633481,0.0455521340728365,Green
EWMA,ICLN,Isotonic,1297,11,0.0084811102544333,0.5724146950278559,0.6643109061452956,0.7760843706185001,0.3186589309890024,0.1883291483814275,0.0005522654092474,0.0436746877588569,Green
EWMA,ICLN,QR-Residual,1297,13,0.0100231303006939,0.9933226666445092,0.6077601048377985,0.8765515187346751,7.00383865090276e-05,0.2634495587259096,0.0005498104693604,0.0443504624753164,Green
EWMA,ICLN,Raw,1297,19,0.0146491904394757,0.1155399348883804,0.4520892510077431,0.2184747143198157,2.4767615007653863,0.5654084893942013,0.0005600119717402,0.0394224246046815,Green
EWMA,ICLN,Scale,1297,10,0.007710100231303,0.387813600448507,0.6933126945365644,0.6372110036075846,0.7457863021302709,0.1555225626857037,0.0005681599507804,0.0469870355463861,Green
EWMA,ICLN,aci,1297,14,0.0107941403238242,0.7765673219946699,0.5802824125828769,0.8243508785096838,0.0805397238461469,0.3057783087051575,0.0005891884828466,0.0470264483733362,Green
EWMA,ICLN,gamlss,1297,12,0.0092521202775636,0.7839721550177845,0.6357811313682343,0.8609410221252952,0.0751562216224308,0.2243023307262603,0.0005604418650444,0.0453922230819511,Green
EWMA,ICLN,gbm,1297,23,0.0177332305319969,0.0116072621108,0.3619393841482694,0.0273094436093911,6.369892590672293,0.8311528430272119,0.0005594151203591,0.0356101968112689,Yellow
EWMA,ICLN,rolling,1297,8,0.0061680801850424,0.1355245370165708,0.7525755074038859,0.3123233570127868,2.2280529333829566,0.0993795209831347,0.0006006627470929,0.0498823176223829,Green
EWMA,NIFTY,Conformal,1320,12,0.009090909090909,0.7360181886955317,0.6387695234813197,0.8461943975359811,0.1136572759351612,0.2203550469664321,0.0002959455176101,0.0229662801481436,Green
EWMA,NIFTY,Hist-Quantile,1320,2,0.0015151515151515,0.0001105480388959,0.9378769530749133,0.0005660905664805,14.947438548347312,0.0060744138763837,0.0003884208992769,0.0355202971929382,Green
EWMA,NIFTY,Isotonic,1320,18,0.0136363636363636,0.2082960653612988,0.4803386722458117,0.3532207384501027,1.5832298992630065,0.4980942929217917,0.0003066657827558,0.0216761640659746,Green
EWMA,NIFTY,QR-Residual,1320,14,0.0106060606060606,0.8265383141631308,0.5836387156796783,0.8401234991119881,0.0480238465550946,0.3003889038432987,0.0002951356885157,0.0223865336490911,Green
EWMA,NIFTY,Raw,1320,20,0.0151515151515151,0.0804363232355847,0.4325814332014162,0.1594582634721034,3.0560634375205407,0.6158826865201945,0.0003041597978689,0.0191837131791838,Green
EWMA,NIFTY,Scale,1320,14,0.0106060606060606,0.8265383141631308,0.5836387156796783,0.8401234991119881,0.0480238465550946,0.3003889038432987,0.0002951095025229,0.0223242333308691,Green
EWMA,NIFTY,aci,1320,17,0.0128787878787878,0.3141990306220422,0.5052244794916443,0.4826596324368859,1.0129421107777334,0.4439450262048012,0.0003137019200996,0.024622276185254,Green
EWMA,NIFTY,gamlss,1320,8,0.006060606060606,0.1206964729689562,0.7546851854470153,0.2856614576915246,2.40825976856123,0.0976359987803476,0.0003108230798995,0.0250412349431826,Green
EWMA,NIFTY,gbm,1320,14,0.0106060606060606,0.8265383141631308,0.5836387156796783,0.8401234991119881,0.0480238465550946,0.3003889038432987,0.0003008184360631,0.0213867059990877,Green
EWMA,NIFTY,rolling,1320,11,0.0083333333333333,0.530921563765278,0.6670962971916797,0.7491452234215477,0.3926273775874129,0.1850174714340084,0.0003068021132547,0.0252191493169979,Green
EWMA,NIKKEI,Conformal,1884,16,0.0084925690021231,0.499626987879367,0.1245558884089976,0.2447782240365962,0.4557286532748223,2.359076719524154,0.0004806361043712,0.0352039110609829,Green
EWMA,NIKKEI,Hist-Quantile,1884,15,0.0079617834394904,0.3565697792941404,0.0046564767176648,0.0119252990518533,0.8499383483811975,8.008247981216044,0.0005397081042084,0.0411116510822178,Green
EWMA,NIKKEI,Isotonic,1884,16,0.0084925690021231,0.499626987879367,0.1245558884089976,0.2447782240365962,0.4557286532748223,2.359076719524154,0.0004848348958865,0.0350109969845357,Green
EWMA,NIKKEI,QR-Residual,1884,16,0.0084925690021231,0.499626987879367,0.1245558884089976,0.2447782240365962,0.4557286532748223,2.359076719524154,0.0004805268300776,0.0351810109796552,Green
EWMA,NIKKEI,Raw,1884,39,0.0207006369426751,4.4953042322927614e-05,0.832994988357362,0.0002370655899588,16.64988464236952,0.0444627661032654,0.0005001289026657,0.0303517934429701,Yellow
EWMA,NIKKEI,Scale,1884,19,0.0100849256900212,0.97048816887914,0.1849040417915529,0.4149634557162968,0.001368706448926,1.7577609358386042,0.0004817533686152,0.0362786529716504,Green
EWMA,NIKKEI,aci,1884,21,0.0111464968152866,0.6233483165588036,0.2319174483476443,0.4338197495268423,0.2411894939383687,1.4290628157083631,0.0004966792234657,0.037912912467857,Green
EWMA,NIKKEI,gamlss,1884,20,0.0106157112526539,0.7902887753692137,0.2077486698837271,0.43653621533035,0.0707217652870202,1.587046113925112,0.0004866598812188,0.0364151282408974,Green
EWMA,NIKKEI,gbm,1884,12,0.0063694267515923,0.0897284463265066,0.0635614775058482,0.0424010026151962,2.8792384890656013,3.4419280518123685,0.000509288754481,0.0379077949677708,Green
EWMA,NIKKEI,rolling,1884,14,0.0074309978768577,0.2403311655275238,0.0912765288664635,0.1206112600206173,1.3786504092639955,2.85171485548733,0.0005147806172598,0.0424443503086581,Green
EWMA,SP500,Conformal,1937,27,0.013939081053175,0.1000708398794049,0.0565408702194398,0.0419938157315868,2.704414104644755,3.636051727407903,0.0004240586401558,0.0292153562333384,Green
EWMA,SP500,Hist-Quantile,1937,19,0.0098089829633453,0.9324512826345664,0.0125837986260302,0.0442923826983832,0.0071844520205391,6.226700677646619,0.0005395799799295,0.0347053113429145,Green
EWMA,SP500,Isotonic,1937,27,0.013939081053175,0.1000708398794049,0.3908981134610603,0.1790159674968801,2.704414104644755,0.7361464418085006,0.0004433380073383,0.0272060794670351,Green
EWMA,SP500,QR-Residual,1937,26,0.0134228187919463,0.1501974771572015,0.0483343043180969,0.0505757005818263,2.0702441282017947,3.8983239591773895,0.0004314149129362,0.0286103766424659,Green
EWMA,SP500,Raw,1937,45,0.0232318017552916,5.888464037572279e-07,0.3938708921626649,2.6586521996536557e-06,24.948424180344624,0.726958330539162,0.0004621542553302,0.0247898462936347,Yellow
EWMA,SP500,Scale,1937,30,0.0154878678368611,0.024663649535937,0.0869500148502225,0.0185246880776204,5.047348725565502,2.9299531661484366,0.0004158281798458,0.0302125329631726,Green
EWMA,SP500,aci,1937,23,0.0118740320082601,0.4207434310214586,0.2756257476734964,0.399163096560054,0.6482377620741273,1.1885326025355312,0.0004221000523015,0.0344154865528478,Green
EWMA,SP500,gamlss,1937,19,0.0098089829633453,0.9324512826345664,0.179268332482318,0.4043672299048534,0.0071844520205391,1.80367920594864,0.0004619348490898,0.0365406439753649,Green
EWMA,SP500,gbm,1937,30,0.0154878678368611,0.024663649535937,0.0869500148502225,0.0185246880776204,5.047348725565502,2.9299531661484366,0.0004556664216033,0.0261355293924075,Green
EWMA,SP500,rolling,1937,18,0.0092927207021166,0.7515362724591488,0.1584096678291819,0.3517644698628758,0.1002446244220229,1.9893422696825385,0.0004270965501145,0.0368899043469331,Green
EWMA,STOXX,Conformal,1611,17,0.010552451893234,0.8251933439099742,0.0113284294093878,0.0395211323502065,0.0487837345685473,6.4130557732849525,0.0003419463299879,0.0268447876191253,Green
EWMA,STOXX,Hist-Quantile,1611,6,0.0037243947858473,0.0036871851368195,0.0144275454773563,0.0007403243574807,8.43178351693511,5.9850607768262165,0.0003945279782285,0.036753334372249,Green
EWMA,STOXX,Isotonic,1611,17,0.010552451893234,0.8251933439099742,0.1707963055708582,0.381989600815634,0.0487837345685473,1.8759400529151264,0.0003486845262022,0.0269167942314005,Green
EWMA,STOXX,QR-Residual,1611,17,0.010552451893234,0.8251933439099742,0.0113284294093878,0.0395211323502065,0.0487837345685473,6.4130557732849525,0.0003413586670859,0.026674153213133,Green
EWMA,STOXX,Raw,1611,40,0.0248292985723153,4.819372424786777e-07,0.0925606626523107,7.660422095533219e-07,25.334791262814186,2.8292658669227535,0.0003804193727638,0.0212055020754054,Yellow
EWMA,STOXX,Scale,1611,18,0.0111731843575419,0.6422768098040323,0.1946362639712051,0.3871381182608932,0.2157767862920434,1.682170723494238,0.0003504284547024,0.0271178128320937,Green
EWMA,STOXX,aci,1611,17,0.010552451893234,0.8251933439099742,0.0113284294093878,0.0395211323502065,0.0487837345685473,6.4130557732849525,0.0003669549116904,0.0276162244369193,Green
EWMA,STOXX,gamlss,1611,15,0.0093109869646182,0.7785583301856454,0.5953047294654874,0.8347657401857873,0.0790724680090129,0.2821358203283637,0.0003402884917189,0.0265373168675793,Green
EWMA,STOXX,gbm,1611,18,0.0111731843575419,0.6422768098040323,0.0145794795531907,0.0454482267652478,0.2157767862920434,5.9665861620795795,0.0003466010543968,0.0264222221247266,Green
EWMA,STOXX,rolling,1611,10,0.0062073246430788,0.0999541169009426,0.7236727471780123,0.2427706501622405,2.706275401823275,0.1250008138149354,0.0004098461930198,0.0345064027575547,Green
EWMA,TLT,Conformal,1744,27,0.0154816513761467,0.0332116377952188,0.3566413487788515,0.0677276517729101,4.534836062835385,0.8496854107038416,0.0002892065518824,0.0230408876611488,Green
EWMA,TLT,Hist-Quantile,1744,38,0.021788990825688,1.8711830507422136e-05,0.2620824273181844,5.61819092602611e-05,18.316107930979506,1.257723573358362,0.000359285678939,0.0212869769386672,Yellow
EWMA,TLT,Isotonic,1744,35,0.0200688073394495,0.0002011920449293,0.7332212959874218,0.0009414907079509,13.819917772172936,0.1161743864776099,0.0002956354617055,0.0217194622348184,Yellow
EWMA,TLT,QR-Residual,1744,27,0.0154816513761467,0.0332116377952188,0.3566413487788515,0.0677276517729101,4.534836062835385,0.8496854107038416,0.0002911179333593,0.0223290918891515,Green
EWMA,TLT,Raw,1744,28,0.0160550458715596,0.019487266471468,0.3389691142180412,0.0413455966091813,5.457252371170409,0.9143263366136124,0.0002922140888549,0.0225056375943161,Yellow
EWMA,TLT,Scale,1744,27,0.0154816513761467,0.0332116377952188,0.3566413487788515,0.0677276517729101,4.534836062835385,0.8496854107038416,0.0002891438222785,0.0231682110722782,Green
EWMA,TLT,aci,1744,20,0.0114678899082568,0.5471587482392379,0.4956133590003632,0.66141463409962,0.3624318360513321,0.4643168694183259,0.0003074833643109,0.0251250121583734,Green
EWMA,TLT,gamlss,1744,25,0.0143348623853211,0.0875626483959711,0.3936570607041455,0.1615212422821592,2.9186213257781883,0.7276159018418298,0.0002925126409916,0.0246387281329045,Green
EWMA,TLT,gbm,1744,44,0.0252293577981651,8.329366906416524e-08,0.4341888064406757,4.2560157577306394e-07,28.72793181669902,0.611592576204032,0.0003465979990648,0.0194509569062241,Yellow
EWMA,TLT,rolling,1744,13,0.0074541284403669,0.2631394743427886,0.6584781050505166,0.4849201580771189,1.2521644869383026,0.1953775612973629,0.0003020799915397,0.0271313059653498,Green
EWMA,UNG,Conformal,1387,11,0.0079307858687815,0.4216652856639086,0.6748319202687816,0.6630959423401382,0.6456693023261151,0.1760018773812817,0.0011590898236955,0.0926615013364741,Green
EWMA,UNG,Hist-Quantile,1387,57,0.0410958904109589,2.527391186398461e-18,0.3016753683745963,1.6431005294756192e-17,76.22794958677876,1.066773527583848,0.0016881000903649,0.0692688219262009,Red
EWMA,UNG,Isotonic,1387,14,0.0100937274693583,0.9720572393018512,0.5929768899297854,0.8663440957425879,0.0012269761145259,0.2857192441721565,0.0012546284213381,0.1007939412718865,Green
EWMA,UNG,QR-Residual,1387,12,0.0086517664023071,0.6054679094873985,0.6470735271674553,0.7880304360388429,0.2668274792592675,0.2096096516515047,0.0011587495662355,0.0922304839784769,Green
EWMA,UNG,Raw,1387,17,0.0122566690699351,0.4145779895615114,0.5158329512066646,0.5804652392152554,0.6656338795053331,0.4222168413011786,0.0011588694796259,0.0870599719537136,Green
EWMA,UNG,Scale,1387,10,0.0072098053352559,0.2717218199644434,0.7030191578928562,0.5082956100386418,1.208034065558229,0.1453501166866999,0.0011609147544392,0.0963856789034709,Green
EWMA,UNG,aci,1387,16,0.0115356885364095,0.5747244053322187,0.5409774772709499,0.7087260247773637,0.314841380116146,0.3737311238577661,0.0012744624306909,0.0980884242435141,Green
EWMA,UNG,gamlss,1387,21,0.0151405912040374,0.0737083920715903,0.3240745527364195,0.1242527607286121,3.1984434314759564,0.9724313587410052,0.001279422731213,0.0883682630405899,Green
EWMA,UNG,gbm,1387,63,0.0454217736121124,2.8399056407653276e-22,0.5046561706249939,2.7941083597237417e-21,94.20841659049452,0.4451312290743772,0.0017287897258203,0.0632681061068606,Red
EWMA,UNG,rolling,1387,13,0.0093727469358327,0.8124420138800008,0.6197778407337984,0.8596412558430435,0.0563003075152823,0.2461799347488238,0.0011987882607474,0.0964023099712153,Green
EWMA,USDJPY,Conformal,2002,22,0.0109890109890109,0.6615480480287623,0.240759449351242,0.4566239270143883,0.1916485777239644,1.3761417096507955,0.0002047919395252,0.0146572265395905,Green
EWMA,USDJPY,Hist-Quantile,2002,18,0.0089910089910089,0.6443503923775449,0.5675600776924644,0.7634254618949765,0.213097474601045,0.3267820972907032,0.000217123962438,0.0170440428391264,Green
EWMA,USDJPY,Isotonic,2002,33,0.0164835164835164,0.0076638252046933,0.5726922676827939,0.0243725834813454,7.110394263802387,0.3181985486770031,0.000214622147376,0.0137333278398204,Yellow
EWMA,USDJPY,QR-Residual,2002,30,0.0149850149850149,0.0368296023198855,0.471550638402393,0.0873085382105716,4.358274006278364,0.5183400293609566,0.0002120475027973,0.0146045861114675,Green
EWMA,USDJPY,Raw,2002,39,0.0194805194805194,0.0001613355590566,0.788670973770092,0.0007821552582111,14.23507085525219,0.0718437391746533,0.0002150772693168,0.0120954896290848,Yellow
EWMA,USDJPY,Scale,2002,26,0.0129870129870129,0.1990911853393292,0.3479893193641792,0.2822669092902283,1.649028673848889,0.8807756638220781,0.0002067647741116,0.0142261414137366,Green
EWMA,USDJPY,aci,2002,24,0.0119880119880119,0.3860155568172267,0.4452499445070138,0.5132019610181551,0.7514562750099278,0.5827153751704941,0.0002150882038944,0.0149190943431633,Green
EWMA,USDJPY,gamlss,2002,14,0.0069930069930069,0.1528694384711037,0.6569221390267033,0.3261711630674652,2.043382023131862,0.1972839675011357,0.0002191660881378,0.0181055125009388,Green
EWMA,USDJPY,gbm,2002,34,0.0169830169830169,0.0042975849333527,0.1339093755000788,0.005516055875062,8.15359638192102,2.2465879970154106,0.0002129293343236,0.0129579944423583,Yellow
EWMA,USDJPY,rolling,2002,17,0.0084915084915084,0.4861784748580336,0.5893668029854764,0.6783082416019208,0.484972711267142,0.2913342101831517,0.0002193511959895,0.0175310004509485,Green
EWMA,USO,Conformal,1464,12,0.0081967213114754,0.4741081332454337,0.655945634236746,0.7008680494331068,0.5123852162430875,0.1984860669019497,0.0007923236010681,0.0600857292692234,Green
EWMA,USO,Hist-Quantile,1464,15,0.0102459016393442,0.9249647765698652,0.5772025288278936,0.8522932500248028,0.0088702032538147,0.3107790391516118,0.0008838067586484,0.0675637016723415,Green
EWMA,USO,Isotonic,1464,18,0.0122950819672131,0.3942126678772285,0.2164797406401531,0.324090729407516,0.7259083724288216,1.527555174281332,0.0008060772668618,0.0567989219878255,Green
EWMA,USO,QR-Residual,1464,12,0.0081967213114754,0.4741081332454337,0.0845882960463301,0.1749205972248388,0.5123852162430875,2.9744610600950523,0.0007905727271603,0.0597173787971483,Green
EWMA,USO,Raw,1464,27,0.0184426229508196,0.0036746196441195,0.5224677556554933,0.0119921246093037,8.43799108343147,0.4090191709681789,0.0008134775057588,0.0504961574102263,Yellow
EWMA,USO,Scale,1464,11,0.0075136612021857,0.3172706197170749,0.6830899649573656,0.5579887038769051,1.000164860579341,0.1666682609285317,0.0008120303664705,0.0634923119434523,Green
EWMA,USO,aci,1464,16,0.0109289617486338,0.7248687447284408,0.1654017798145679,0.3591539739952527,0.1238753874281748,1.9241327836141124,0.0008727849680833,0.0650115519412369,Green
EWMA,USO,gamlss,1464,1,0.0006830601092896,2.669644983351809e-06,0.9704958993708432,1.6356103172304664e-05,22.04045090596501,0.001367989162798,0.0011563039882327,0.1139551985001514,Green
EWMA,USO,gbm,1464,29,0.0198087431693989,0.0008783173269184,0.6033932377251108,0.0034515227020815,11.06797118381451,0.2699083809627609,0.0008664137177809,0.0484956066186209,Yellow
EWMA,USO,rolling,1464,11,0.0075136612021857,0.3172706197170749,0.6830899649573656,0.5579887038769051,1.000164860579341,0.1666682609285317,0.0009097388935793,0.0776035309327705,Green
GARCH-N,ASX200,Conformal,1946,31,0.0159301130524152,0.0155056719829086,0.0125115613331042,0.0023637894464189,5.8580831054911755,6.236895394636008,0.000327467925444,0.0230825602961303,Green
GARCH-N,ASX200,Hist-Quantile,1946,18,0.0092497430626927,0.7362045131729624,0.0098202626675747,0.0336968160443881,0.1134906811087361,6.667213169855842,0.0004640854993447,0.0285641703209055,Green
GARCH-N,ASX200,Isotonic,1946,38,0.0195272353545734,0.0001867316762408,0.0417430433946223,0.0001170573536369,13.960100547435914,4.145592535065873,0.0003285473695657,0.0225105550066015,Yellow
GARCH-N,ASX200,QR-Residual,1946,33,0.0169578622816032,0.0050176872711807,0.0182572370635971,0.0012039172493964,7.873052778666761,5.5712965497226605,0.00032879283577,0.022928728957452,Yellow
GARCH-N,ASX200,Raw,1946,54,0.0277492291880781,1.0265270486966576e-10,0.0187188398650789,5.3629092086560166e-11,41.77026590920674,5.527592955363843,0.0003691949958236,0.0195298547533137,Yellow
