model,asset,method,DQ,p_DQ,DQ_rank
Lag-Llama,HSI,Conformal,44.12240282018298,6.990233441722685e-08,6
Lag-Llama,HSI,Scale,29.830242165435234,4.233956053358575e-05,6
Lag-Llama,HSI,QR-Residual,56.130945562478416,2.738789166148111e-10,6
Lag-Llama,HSI,Isotonic,70.84979882593096,2.7368790023577275e-13,6
Lag-Llama,HSI,Hist-Quantile,,,5
Lag-Llama,HSI,aci,29.554045145548013,4.777294279726744e-05,6
Lag-Llama,HSI,rolling,35.23570441862078,3.879218883707512e-06,6
Lag-Llama,HSI,gamlss,37.916289089780896,1.166491818879257e-06,6
Lag-Llama,HSI,gbm,26.287741590112393,0.00019677120247290467,6
Lag-Llama,IBGL,Raw,72.50986437166776,1.248341372260832e-13,6
Lag-Llama,IBGL,Conformal,14.215218717583959,0.02732230114902547,6
Lag-Llama,IBGL,Scale,5.156442847438074,0.5239106052050164,6
Lag-Llama,IBGL,QR-Residual,11.688791085374538,0.06928267380330998,6
Lag-Llama,IBGL,Isotonic,11.255892824799767,0.08078248283768907,6
Lag-Llama,IBGL,Hist-Quantile,,,5
Lag-Llama,IBGL,aci,20.620238188757376,0.002146141772767905,6
Lag-Llama,IBGL,rolling,17.57481050943813,0.007387435394524295,6
Lag-Llama,IBGL,gamlss,7.583017386796384,0.2702709274604689,6
Lag-Llama,IBGL,gbm,6.536052389864121,0.3658881354950066,6
Lag-Llama,ICLN,Raw,73.51546148079369,7.755444062739755e-14,6
Lag-Llama,ICLN,Conformal,4.276531325576958,0.639309533999288,6
Lag-Llama,ICLN,Scale,6.573796781432257,0.3620644352745029,6
Lag-Llama,ICLN,QR-Residual,2.559969048522305,0.8616967264297052,6
Lag-Llama,ICLN,Isotonic,12.563914590666391,0.05050805920318888,6
Lag-Llama,ICLN,Hist-Quantile,,,5
Lag-Llama,ICLN,aci,22.01697552309709,0.001202326536748586,6
Lag-Llama,ICLN,rolling,6.671370547814517,0.35231024730157806,6
Lag-Llama,ICLN,gamlss,3.2125994052104825,0.7817291988833678,6
Lag-Llama,ICLN,gbm,12.12548951840259,0.0592271297827367,6
Lag-Llama,NIFTY,Raw,104.47354704429841,2.920143363787247e-20,6
Lag-Llama,NIFTY,Conformal,10.912127584504363,0.09113049881057093,6
Lag-Llama,NIFTY,Scale,27.52943330212916,0.00011520395831505231,6
Lag-Llama,NIFTY,QR-Residual,6.495568641808051,0.37002058024083745,6
Lag-Llama,NIFTY,Isotonic,40.3332811307737,3.917251249371234e-07,6
Lag-Llama,NIFTY,Hist-Quantile,,,5
Lag-Llama,NIFTY,aci,35.51811953681694,3.419501989531359e-06,6
Lag-Llama,NIFTY,rolling,50.32903270881825,4.0384877076501785e-09,6
Lag-Llama,NIFTY,gamlss,2.240116955320154,0.8963438844879993,6
Lag-Llama,NIFTY,gbm,12.567558405547132,0.05044088581831861,6
Lag-Llama,NIKKEI,Raw,153.61201687989487,1.3324237562866658e-30,6
Lag-Llama,NIKKEI,Conformal,10.179172135973499,0.1173066626750274,6
Lag-Llama,NIKKEI,Scale,11.96322772889857,0.06279419420238988,6
Lag-Llama,NIKKEI,QR-Residual,12.940823144873885,0.043985364219508584,6
Lag-Llama,NIKKEI,Isotonic,16.828415962216564,0.009934963591115765,6
Lag-Llama,NIKKEI,Hist-Quantile,,,5
Lag-Llama,NIKKEI,aci,41.59339824698532,2.2119380039973105e-07,6
Lag-Llama,NIKKEI,rolling,18.119707614781646,0.005939900683363844,6
Lag-Llama,NIKKEI,gamlss,11.042336891436795,0.0870767395916672,6
Lag-Llama,NIKKEI,gbm,41.760314416837815,2.0504068142820543e-07,6
Lag-Llama,SP500,Raw,161.33417746868693,3.0892834342644913e-32,6
Lag-Llama,SP500,Conformal,13.425894414795742,0.036749756151887074,6
Lag-Llama,SP500,Scale,11.74469142325478,0.06791287935827428,6
Lag-Llama,SP500,QR-Residual,84.3594141308801,4.480724359368075e-16,6
Lag-Llama,SP500,Isotonic,142.93174882871142,2.4103764204090494e-28,6
Lag-Llama,SP500,Hist-Quantile,,,5
Lag-Llama,SP500,aci,24.09577980994204,0.0005014896393372815,6
Lag-Llama,SP500,rolling,12.101436407030183,0.05974376485084082,6
Lag-Llama,SP500,gamlss,7.188831876178829,0.30373677309696523,6
Lag-Llama,SP500,gbm,84.3092909620334,4.58910853896008e-16,6
Lag-Llama,STOXX,Raw,49.37576934075877,6.270068183186962e-09,6
Lag-Llama,STOXX,Conformal,13.4818227848814,0.03599162562422826,6
Lag-Llama,STOXX,Scale,4.401363332581139,0.622530971182969,6
Lag-Llama,STOXX,QR-Residual,11.66769789422449,0.0698061291184067,6
Lag-Llama,STOXX,Isotonic,12.237605028608666,0.0568732524380958,6
Lag-Llama,STOXX,Hist-Quantile,,,5
Lag-Llama,STOXX,aci,11.329069557465743,0.07872323209157388,6
Lag-Llama,STOXX,rolling,8.941584819062847,0.17689005118506976,6
Lag-Llama,STOXX,gamlss,0.7502790689608406,0.9933410407063079,6
Lag-Llama,STOXX,gbm,30.79598505255612,2.7726835342914068e-05,6
Lag-Llama,TLT,Raw,106.94713058328016,8.875924595369051e-21,6
Lag-Llama,TLT,Conformal,29.84168213465737,4.212821720406188e-05,6
Lag-Llama,TLT,Scale,16.811391479462895,0.010001983833285974,6
Lag-Llama,TLT,QR-Residual,29.25511989954968,5.443251967962002e-05,6
Lag-Llama,TLT,Isotonic,62.04840797679983,1.724683316214867e-11,6
Lag-Llama,TLT,Hist-Quantile,,,5
Lag-Llama,TLT,aci,12.88706588418293,0.04486481828401416,6
Lag-Llama,TLT,rolling,11.557451636779886,0.07260177857563813,6
Lag-Llama,TLT,gamlss,95.99601689396373,1.7148948954783072e-18,6
Lag-Llama,TLT,gbm,98.3985728126447,5.414505494356659e-19,6
Lag-Llama,UNG,Raw,85.1677192068512,3.0472964374149617e-16,6
Lag-Llama,UNG,Conformal,9.564070346847085,0.14425135203873662,6
Lag-Llama,UNG,Scale,8.883308378139558,0.18024786684707636,6
Lag-Llama,UNG,QR-Residual,49.77765637381589,5.209086177056419e-09,6
Lag-Llama,UNG,Isotonic,44.22193801665683,6.679544264079003e-08,6
Lag-Llama,UNG,Hist-Quantile,,,5
Lag-Llama,UNG,aci,6.8678560377134,0.33324097533810115,6
Lag-Llama,UNG,rolling,6.224758311326105,0.3984894285240769,6
Lag-Llama,UNG,gamlss,14.477666072409654,0.0247324774086469,6
Lag-Llama,UNG,gbm,318.8245814615728,7.543692046151169e-66,6
Lag-Llama,USDJPY,Raw,164.93209472348732,5.339526187581422e-33,6
Lag-Llama,USDJPY,Conformal,23.796948264550856,0.0005691249292173755,6
Lag-Llama,USDJPY,Scale,24.655222978105822,0.0003954568983175833,6
Lag-Llama,USDJPY,QR-Residual,23.796948264550924,0.000569124929217359,6
Lag-Llama,USDJPY,Isotonic,227.5492523760441,2.5527154739354813e-46,6
Lag-Llama,USDJPY,Hist-Quantile,,,5
Lag-Llama,USDJPY,aci,25.572089150176776,0.0002674359980321291,6
Lag-Llama,USDJPY,rolling,18.099821341374074,0.005987519070285977,6
Lag-Llama,USDJPY,gamlss,26.627841958402712,0.00016999624542690986,6
Lag-Llama,USDJPY,gbm,17.395064807160587,0.007935893987532906,6
Lag-Llama,USO,Raw,80.93359821360984,2.291479492406761e-15,6
Lag-Llama,USO,Conformal,5.4599817507856026,0.4863065900605009,6
Lag-Llama,USO,Scale,4.285151158585862,0.6381484487604556,6
Lag-Llama,USO,QR-Residual,5.4599817507855954,0.4863065900605018,6
Lag-Llama,USO,Isotonic,2.9838451449780243,0.810871691138372,6
Lag-Llama,USO,Hist-Quantile,,,5
Lag-Llama,USO,aci,7.248915095319853,0.29843996362354575,6
Lag-Llama,USO,rolling,3.745344986739209,0.7110921826196477,6
Lag-Llama,USO,gamlss,0.6432682797744146,0.9956345433910717,6
Lag-Llama,USO,gbm,5.931800063187466,0.4308731505368403,6
GJR-GARCH,ASX200,Raw,79.13736606647349,5.384618307349359e-15,6
GJR-GARCH,ASX200,Conformal,32.332616422605334,1.4088236860584578e-05,6
GJR-GARCH,ASX200,Scale,19.35816536112493,0.003599625134948578,6
GJR-GARCH,ASX200,QR-Residual,32.33261642260541,1.408823686058411e-05,6
GJR-GARCH,ASX200,Isotonic,37.38345777764826,1.4823185419272053e-06,6
GJR-GARCH,ASX200,Hist-Quantile,,,5
GJR-GARCH,ASX200,aci,18.21173182553562,0.005724288256796513,6
GJR-GARCH,ASX200,rolling,30.5166738575542,3.13437237649451e-05,6
GJR-GARCH,ASX200,gamlss,68.03575799377398,1.033062424279337e-12,6
GJR-GARCH,ASX200,gbm,66.5638583000265,2.0668630905282215e-12,6
GJR-GARCH,AUDUSD,Raw,8.614329854534427,0.19645763371099173,6
GJR-GARCH,AUDUSD,Conformal,5.717234585814013,0.4555991122482862,6
GJR-GARCH,AUDUSD,Scale,4.724789103306618,0.5795638758365969,6
GJR-GARCH,AUDUSD,QR-Residual,4.423390927601969,0.6195793817429469,6
GJR-GARCH,AUDUSD,Isotonic,1.903788298904142,0.928330975680892,6
GJR-GARCH,AUDUSD,Hist-Quantile,,,5
GJR-GARCH,AUDUSD,aci,11.467498554783498,0.07495869751755678,6
GJR-GARCH,AUDUSD,rolling,5.574271676808059,0.47252580436557023,6
GJR-GARCH,AUDUSD,gamlss,3.431292154179608,0.7530874010339599,6
GJR-GARCH,AUDUSD,gbm,20.75010528338387,0.0020341934355130836,6
GJR-GARCH,BOVESPA,Raw,23.092936032854556,0.0007659419124504854,6
GJR-GARCH,BOVESPA,Conformal,3.8519024540671083,0.6967099117637634,6
GJR-GARCH,BOVESPA,Scale,4.623312950123082,0.5929500828306271,6
GJR-GARCH,BOVESPA,QR-Residual,8.587882664848832,0.19811593043754552,6
GJR-GARCH,BOVESPA,Isotonic,25.645642019197293,0.00025914927282199456,6
GJR-GARCH,BOVESPA,Hist-Quantile,,,5
GJR-GARCH,BOVESPA,aci,9.818472418138487,0.13250764120832934,6
GJR-GARCH,BOVESPA,rolling,11.337244546364394,0.078496190550543,6
GJR-GARCH,BOVESPA,gamlss,15.734462892663958,0.015252445469547812,6
GJR-GARCH,BOVESPA,gbm,81.92900459225892,1.4266695827825041e-15,6
GJR-GARCH,BTC,Raw,37.66163930144264,1.3080766969281499e-06,6
GJR-GARCH,BTC,Conformal,5.752916599056433,0.451429929372859,6
GJR-GARCH,BTC,Scale,4.674210415588764,0.5862237112370174,6
GJR-GARCH,BTC,QR-Residual,10.697999614378954,0.09817072120097707,6
GJR-GARCH,BTC,Isotonic,9.058939708172158,0.17029037704669886,6
GJR-GARCH,BTC,Hist-Quantile,,,5
GJR-GARCH,BTC,aci,15.096384501839285,0.019520162694716993,6
GJR-GARCH,BTC,rolling,3.255138677230491,0.7762099067012284,6
GJR-GARCH,BTC,gamlss,8.795100035575718,0.18543364762525302,6
GJR-GARCH,BTC,gbm,10.5011249929812,0.10507368175240513,6
GJR-GARCH,CBU0,Raw,16.61507537484409,0.010807029024281762,6
GJR-GARCH,CBU0,Conformal,12.396063787207252,0.05369437588815428,6
GJR-GARCH,CBU0,Scale,22.26976668100246,0.0010818377090247462,6
GJR-GARCH,CBU0,QR-Residual,7.357494270326166,0.2890473671735159,6
GJR-GARCH,CBU0,Isotonic,36.70099853449917,2.0136875320364275e-06,6
GJR-GARCH,CBU0,Hist-Quantile,,,5
GJR-GARCH,CBU0,aci,8.070320781235571,0.23299657710304925,6
GJR-GARCH,CBU0,rolling,11.30582606051896,0.07937205591584526,6
GJR-GARCH,CBU0,gamlss,152.0840602296817,2.8045586874571625e-30,6
GJR-GARCH,CBU0,gbm,10.441640608998432,0.1072437036684758,6
GJR-GARCH,DJCI,Raw,28.470748332837076,7.659471503580573e-05,6
GJR-GARCH,DJCI,Conformal,15.644065662363973,0.015797423716064463,6
GJR-GARCH,DJCI,Scale,14.972119611135744,0.020474673647829036,6
GJR-GARCH,DJCI,QR-Residual,15.644065662363982,0.015797423716064407,6
GJR-GARCH,DJCI,Isotonic,17.27909259466008,0.008310453975459948,6
GJR-GARCH,DJCI,Hist-Quantile,,,5
GJR-GARCH,DJCI,aci,14.781109209258856,0.0220292488346537,6
GJR-GARCH,DJCI,rolling,14.894444549000173,0.021093779363545635,6
GJR-GARCH,DJCI,gamlss,12.872219367066899,0.0451105910693597,6
GJR-GARCH,DJCI,gbm,45.46408791493957,3.7845082955204506e-08,6
GJR-GARCH,ETH,Raw,10.242890144955428,0.11478904625568122,6
GJR-GARCH,ETH,Conformal,1.8863219207872892,0.929850890337977,6
GJR-GARCH,ETH,Scale,0.7434556371955401,0.9935047942143832,6
GJR-GARCH,ETH,QR-Residual,1.8863219207872846,0.9298508903379774,6
GJR-GARCH,ETH,Isotonic,2.940247933795578,0.8163081419655711,6
GJR-GARCH,ETH,Hist-Quantile,,,5
GJR-GARCH,ETH,aci,6.239347229818201,0.3969194553922117,6
GJR-GARCH,ETH,rolling,2.544913797357581,0.8634076202145828,6
GJR-GARCH,ETH,gamlss,,,2
GJR-GARCH,ETH,gbm,44.147903484294794,6.909290968769423e-08,6
GJR-GARCH,EURUSD,Raw,15.718846688882893,0.015345284174401638,6
GJR-GARCH,EURUSD,Conformal,9.782030277617741,0.1341364210564048,6
GJR-GARCH,EURUSD,Scale,11.315861102265922,0.0790913375162497,6
GJR-GARCH,EURUSD,QR-Residual,9.782030277617743,0.13413642105640475,6
GJR-GARCH,EURUSD,Isotonic,16.572584319631783,0.010989322404496883,6
GJR-GARCH,EURUSD,Hist-Quantile,,,5
GJR-GARCH,EURUSD,aci,18.44274455198347,0.005215961998836301,6
GJR-GARCH,EURUSD,rolling,14.7456241271723,0.022330185513301844,6
GJR-GARCH,EURUSD,gamlss,13.291555723450942,0.03863269957889531,6
GJR-GARCH,EURUSD,gbm,28.270470673149386,8.355749009830725e-05,6
GJR-GARCH,FCHI,Raw,45.22441084128948,4.223430260881897e-08,6
GJR-GARCH,FCHI,Conformal,6.081909561726332,0.41407740497640805,6
GJR-GARCH,FCHI,Scale,8.15821216252869,0.2267399683179049,6
GJR-GARCH,FCHI,QR-Residual,8.508438769950999,0.2031681398666,6
GJR-GARCH,FCHI,Isotonic,11.122509950012326,0.0846631120090157,6
GJR-GARCH,FCHI,Hist-Quantile,,,5
GJR-GARCH,FCHI,aci,11.469391149212198,0.07490839317423932,6
GJR-GARCH,FCHI,rolling,10.128113514451423,0.11935952941655377,6
GJR-GARCH,FCHI,gamlss,19.278569512747556,0.003718147005060544,6
GJR-GARCH,FCHI,gbm,48.53985108761349,9.216430718067973e-09,6
GJR-GARCH,FTSE100,Raw,78.29598139453829,8.031758650657093e-15,6
GJR-GARCH,FTSE100,Conformal,19.002855898263704,0.00415881258734158,6
GJR-GARCH,FTSE100,Scale,17.043717143273167,0.00912391309304384,6
GJR-GARCH,FTSE100,QR-Residual,19.002855898263697,0.00415881258734159,6
GJR-GARCH,FTSE100,Isotonic,26.078892723465493,0.00021523264867603174,6
GJR-GARCH,FTSE100,Hist-Quantile,,,5
GJR-GARCH,FTSE100,aci,42.34635597817807,1.570774960580157e-07,6
GJR-GARCH,FTSE100,rolling,12.799649515869266,0.0463301803937608,6
GJR-GARCH,FTSE100,gamlss,17.905356975126587,0.006473116854090633,6
GJR-GARCH,FTSE100,gbm,26.893548593836393,0.0001516099807745573,6
GJR-GARCH,GBPUSD,Raw,42.8487187938118,1.249659904612543e-07,6
GJR-GARCH,GBPUSD,Conformal,6.326794450463932,0.3875951605035618,6
GJR-GARCH,GBPUSD,Scale,21.431763167266954,0.0015339959948974659,6
GJR-GARCH,GBPUSD,QR-Residual,9.41943125590791,0.151327128993114,6
GJR-GARCH,GBPUSD,Isotonic,5.0850434055622795,0.5329529204258745,6
GJR-GARCH,GBPUSD,Hist-Quantile,,,5
GJR-GARCH,GBPUSD,aci,23.72035965807812,0.0005878567360211064,6
GJR-GARCH,GBPUSD,rolling,8.823636127256282,0.18374229264433348,6
GJR-GARCH,GBPUSD,gamlss,44.265914043485445,6.546693499665598e-08,6
GJR-GARCH,GBPUSD,gbm,12.737835192971719,0.0473932838077667,6
GJR-GARCH,GDAXI,Raw,66.85984081342724,1.7979528057779014e-12,6
GJR-GARCH,GDAXI,Conformal,10.798181087441328,0.09481777461331423,6
GJR-GARCH,GDAXI,Scale,9.312004683682906,0.15677650085104744,6
GJR-GARCH,GDAXI,QR-Residual,10.205962288769014,0.11624218765096563,6
GJR-GARCH,GDAXI,Isotonic,25.348995087702672,0.0002942014157409101,6
GJR-GARCH,GDAXI,Hist-Quantile,,,5
GJR-GARCH,GDAXI,aci,6.932172373464894,0.3271654701706157,6
GJR-GARCH,GDAXI,rolling,10.182679043065816,0.11716682669889036,6
GJR-GARCH,GDAXI,gamlss,9.527348472891038,0.14601982463293486,6
GJR-GARCH,GDAXI,gbm,24.81686698687206,0.0003691652538496688,6
GJR-GARCH,GLD,Raw,43.12682132932579,1.1009344235601005e-07,6
GJR-GARCH,GLD,Conformal,8.864099009438888,0.18136653948421902,6
GJR-GARCH,GLD,Scale,8.864099009438911,0.18136653948421774,6
GJR-GARCH,GLD,QR-Residual,8.864099009438904,0.18136653948421816,6
GJR-GARCH,GLD,Isotonic,19.895546564944016,0.0028904606063622374,6
GJR-GARCH,GLD,Hist-Quantile,,,5
GJR-GARCH,GLD,aci,16.272802420653473,0.012362264357987077,6
GJR-GARCH,GLD,rolling,2.390716469891859,0.8804921502768275,6
GJR-GARCH,GLD,gamlss,5.515852899712527,0.4795427407890377,6
GJR-GARCH,GLD,gbm,38.025905835242334,1.1103369552691143e-06,6
GJR-GARCH,HSI,Raw,20.56181779203871,0.002198444627427211,6
GJR-GARCH,HSI,Conformal,7.596763331983785,0.2691581663183399,6
GJR-GARCH,HSI,Scale,2.5252063980406443,0.8656360704823056,6
GJR-GARCH,HSI,QR-Residual,10.166933484578104,0.11779583967270905,6
GJR-GARCH,HSI,Isotonic,7.159673335068147,0.3063329251963916,6
GJR-GARCH,HSI,Hist-Quantile,,,5
GJR-GARCH,HSI,aci,6.907441926613851,0.3294918625314853,6
GJR-GARCH,HSI,rolling,5.055633145984748,0.536697833438768,6
GJR-GARCH,HSI,gamlss,4.518116375354102,0.6069238456685875,6
GJR-GARCH,HSI,gbm,39.89041442777104,4.78668359193339e-07,6
GJR-GARCH,IBGL,Raw,16.840612332154112,0.009887216837074424,6
GJR-GARCH,IBGL,Conformal,8.151237552179051,0.2272313767669054,6
GJR-GARCH,IBGL,Scale,22.273960616849575,0.0010799421329060431,6
GJR-GARCH,IBGL,QR-Residual,4.479122051255995,0.6121258953653708,6
GJR-GARCH,IBGL,Isotonic,1539.282404347669,0.0,6
GJR-GARCH,IBGL,Hist-Quantile,,,5
GJR-GARCH,IBGL,aci,26.473602664523032,0.00018166133410553836,6
GJR-GARCH,IBGL,rolling,13.982821460479414,0.029828647446822926,6
GJR-GARCH,IBGL,gamlss,15.055275249719628,0.01983112736059715,6
GJR-GARCH,IBGL,gbm,7.59463304243857,0.26933038059439146,6
GJR-GARCH,ICLN,Raw,7.93465305192548,0.24293000150018293,6
GJR-GARCH,ICLN,Conformal,4.879737683644268,0.5593277824199068,6
GJR-GARCH,ICLN,Scale,4.879737683644252,0.5593277824199088,6
GJR-GARCH,ICLN,QR-Residual,4.879737683644256,0.5593277824199081,6
GJR-GARCH,ICLN,Isotonic,4.017935075564879,0.6742491838811042,6
GJR-GARCH,ICLN,Hist-Quantile,,,5
GJR-GARCH,ICLN,aci,17.351766272757267,0.008073786021756534,6
GJR-GARCH,ICLN,rolling,8.613143158014003,0.19653179098142176,6
GJR-GARCH,ICLN,gamlss,2.6586421376023575,0.8503077189066677,6
GJR-GARCH,ICLN,gbm,12.271973458049201,0.05616927317843953,6
GJR-GARCH,NIFTY,Raw,16.3237081665923,0.012118025810720533,6
GJR-GARCH,NIFTY,Conformal,7.105507763607438,0.3112000899653729,6
GJR-GARCH,NIFTY,Scale,6.303929165597446,0.390018920190463,6
GJR-GARCH,NIFTY,QR-Residual,6.303929165597448,0.390018920190463,6
GJR-GARCH,NIFTY,Isotonic,79.9723242029459,3.620207054416514e-15,6
GJR-GARCH,NIFTY,Hist-Quantile,,,5
GJR-GARCH,NIFTY,aci,16.54040903112055,0.011129327661736606,6
GJR-GARCH,NIFTY,rolling,11.31618850898608,0.07908219402984958,6
GJR-GARCH,NIFTY,gamlss,3.8133388833395916,0.7019194865482434,6
GJR-GARCH,NIFTY,gbm,2.8318525429300023,0.8296359161737141,6
GJR-GARCH,NIKKEI,Raw,44.406518864150684,6.139328166036494e-08,6
GJR-GARCH,NIKKEI,Conformal,4.658809251154889,0.5882565261505088,6
GJR-GARCH,NIKKEI,Scale,6.4004946837698595,0.37985212260652884,6
GJR-GARCH,NIKKEI,QR-Residual,5.1968910795891885,0.5188198848786396,6
GJR-GARCH,NIKKEI,Isotonic,4.069469475611656,0.6672756820784256,6
GJR-GARCH,NIKKEI,Hist-Quantile,,,5
GJR-GARCH,NIKKEI,aci,9.82404685291036,0.13226003824101618,6
GJR-GARCH,NIKKEI,rolling,12.374800108125037,0.05411112933151111,6
GJR-GARCH,NIKKEI,gamlss,12.104476806150982,0.0596782303569245,6
GJR-GARCH,NIKKEI,gbm,11.00696471395186,0.08816141780946526,6
GJR-GARCH,SP500,Raw,30.08488763515549,3.7874328529573456e-05,6
GJR-GARCH,SP500,Conformal,4.747767709166816,0.5765466518135391,6
GJR-GARCH,SP500,Scale,11.364075165468412,0.0777552393211175,6
GJR-GARCH,SP500,QR-Residual,4.308114670079775,0.6350569305163218,6
GJR-GARCH,SP500,Isotonic,16.137481492838514,0.01303476587064633,6
GJR-GARCH,SP500,Hist-Quantile,,,5
GJR-GARCH,SP500,aci,8.097922296149891,0.2310167175890634,6
GJR-GARCH,SP500,rolling,4.89283634971289,0.5576294564282402,6
GJR-GARCH,SP500,gamlss,182.55392288974252,9.730314886943028e-37,6
GJR-GARCH,SP500,gbm,16.443461586733385,0.011561646859545546,6
GJR-GARCH,STOXX,Raw,61.45317427543021,2.279610873295881e-11,6
GJR-GARCH,STOXX,Conformal,20.96981259742199,0.0018576679030578487,6
GJR-GARCH,STOXX,Scale,21.290523180758537,0.0016266003455911685,6
GJR-GARCH,STOXX,QR-Residual,20.96981259742199,0.0018576679030578487,6
GJR-GARCH,STOXX,Isotonic,26.23490105997366,0.00020128888586155914,6
GJR-GARCH,STOXX,Hist-Quantile,,,5
GJR-GARCH,STOXX,aci,9.106349530893565,0.16768479969511418,6
GJR-GARCH,STOXX,rolling,13.29257613884155,0.03861806074274486,6
GJR-GARCH,STOXX,gamlss,0.7332633680204048,0.9937448743262055,6
GJR-GARCH,STOXX,gbm,31.074689921125067,2.4530336615017643e-05,6
GJR-GARCH,TLT,Raw,14.450640057894034,0.024987982002729427,6
GJR-GARCH,TLT,Conformal,12.615308181664115,0.049568294319836184,6
GJR-GARCH,TLT,Scale,13.344125026391206,0.03788529955183345,6
GJR-GARCH,TLT,QR-Residual,11.099860288901008,0.08533872827985929,6
GJR-GARCH,TLT,Isotonic,21.200746353889425,0.0016882848525148451,6
GJR-GARCH,TLT,Hist-Quantile,,,5
GJR-GARCH,TLT,aci,17.43430970074465,0.00781288206858172,6
GJR-GARCH,TLT,rolling,10.094984125156827,0.12070860198313667,6
GJR-GARCH,TLT,gamlss,13.628611571675597,0.03407140098488704,6
GJR-GARCH,TLT,gbm,46.938126598637425,1.9250621501544745e-08,6
GJR-GARCH,UNG,Raw,5.1662674325027504,0.5226719581254835,6
GJR-GARCH,UNG,Conformal,7.34839443156012,0.2898256988699073,6
GJR-GARCH,UNG,Scale,8.488983030427642,0.20442175013087147,6
GJR-GARCH,UNG,QR-Residual,5.660976488281841,0.46221788075561676,6
GJR-GARCH,UNG,Isotonic,25.01322538487565,0.00033953468336362866,6
GJR-GARCH,UNG,Hist-Quantile,,,5
GJR-GARCH,UNG,aci,8.316918180141927,0.21579225776226507,6
GJR-GARCH,UNG,rolling,19.608101214579538,0.0032508945475672965,6
GJR-GARCH,UNG,gamlss,29.90332600064303,4.100724706144129e-05,6
GJR-GARCH,UNG,gbm,191.5400204364792,1.1970463950375224e-38,6
GJR-GARCH,USDJPY,Raw,26.552031651432237,0.00017563430862877106,6
GJR-GARCH,USDJPY,Conformal,1.345449334334443,0.9690925329329141,6
GJR-GARCH,USDJPY,Scale,5.103503364443326,0.5306083276212832,6
GJR-GARCH,USDJPY,QR-Residual,6.974836614151786,0.3231805711121164,6
GJR-GARCH,USDJPY,Isotonic,31.385862585419776,2.1391316080725343e-05,6
GJR-GARCH,USDJPY,Hist-Quantile,,,5
GJR-GARCH,USDJPY,aci,16.549807801952333,0.011088253766918606,6
GJR-GARCH,USDJPY,rolling,12.170153838425602,0.05827876554220792,6
GJR-GARCH,USDJPY,gamlss,10.417692461973742,0.1081286567833905,6
GJR-GARCH,USDJPY,gbm,16.561054881894115,0.011039294503629105,6
GJR-GARCH,USO,Raw,20.813020399304698,0.0019820326960427247,6
GJR-GARCH,USO,Conformal,5.603860100245689,0.46899373381130116,6
GJR-GARCH,USO,Scale,8.22075988013553,0.22237196457153718,6
GJR-GARCH,USO,QR-Residual,5.429842261374171,0.48997644755589265,6
GJR-GARCH,USO,Isotonic,7.967523748471631,0.24049227056752093,6
GJR-GARCH,USO,Hist-Quantile,,,5
GJR-GARCH,USO,aci,11.222358198180391,0.08174253587901562,6
GJR-GARCH,USO,rolling,13.11995004931016,0.04117018651133294,6
GJR-GARCH,USO,gamlss,0.9545130430995872,0.9872779831332128,6
GJR-GARCH,USO,gbm,14.364921566493896,0.025815076125389053,6
GJR-GARCH-t,ASX200,Raw,68.13083476368118,9.877756089589902e-13,6
GJR-GARCH-t,ASX200,Conformal,33.12023647876386,9.94175456374153e-06,6
GJR-GARCH-t,ASX200,Scale,33.621698193029864,7.958791676504101e-06,6
GJR-GARCH-t,ASX200,QR-Residual,32.75891689969819,1.1667277605406667e-05,6
GJR-GARCH-t,ASX200,Isotonic,30.320756149218365,3.415578562807379e-05,6
GJR-GARCH-t,ASX200,Hist-Quantile,,,5
GJR-GARCH-t,ASX200,aci,20.401868348014297,0.0023481019064812555,6
GJR-GARCH-t,ASX200,rolling,11.482238909352763,0.07456772370280441,6
GJR-GARCH-t,ASX200,gamlss,231.9068812078421,2.999772694144997e-47,6
GJR-GARCH-t,ASX200,gbm,39.77915424027662,5.033728705758036e-07,6
GJR-GARCH-t,AUDUSD,Raw,6.289808205149787,0.3915208367426713,6
GJR-GARCH-t,AUDUSD,Conformal,3.7260114831072793,0.7136967543541466,6
GJR-GARCH-t,AUDUSD,Scale,6.047135415271633,0.417930722840359,6
GJR-GARCH-t,AUDUSD,QR-Residual,3.7260114831072793,0.7136967543541466,6
GJR-GARCH-t,AUDUSD,Isotonic,1.9008343743166471,0.9285890595825954,6
GJR-GARCH-t,AUDUSD,Hist-Quantile,,,5
GJR-GARCH-t,AUDUSD,aci,18.08204241040007,0.0060304047627683585,6
GJR-GARCH-t,AUDUSD,rolling,16.133812041059198,0.013053483153973611,6
GJR-GARCH-t,AUDUSD,gamlss,3.4309887807303383,0.7531275497717794,6
GJR-GARCH-t,AUDUSD,gbm,5.633421240669222,0.46547982306964075,6
GJR-GARCH-t,BOVESPA,Raw,9.684120742043039,0.13860023499800006,6
GJR-GARCH-t,BOVESPA,Conformal,4.3771875068656,0.6257738212913546,6
GJR-GARCH-t,BOVESPA,Scale,4.813732792378309,0.5679158100800434,6
GJR-GARCH-t,BOVESPA,QR-Residual,4.169880147321202,0.6536991677903938,6
GJR-GARCH-t,BOVESPA,Isotonic,10.37664585033087,0.10966070796678247,6
GJR-GARCH-t,BOVESPA,Hist-Quantile,,,5
GJR-GARCH-t,BOVESPA,aci,10.48298554102258,0.10573119563493429,6
