module,innovation,phi,n_cal,alpha,truth,method,replications,mean_expected_QS,mean_excess_QS,expected_QS_MCSE,median_expected_QS,p90_expected_QS,p99_expected_QS,top_five_share_of_total_regret,mean_expected_violation,mean_prediction_MSE,max_absolute_prediction,difference_vs_Raw,MCSE_vs_Raw,difference_vs_Shift-CP,MCSE_vs_Shift-CP,difference_vs_Vol-ERM,MCSE_vs_Vol-ERM
garch,normal,0.0,125,0.05,constant,Shift-CP,500,0.0013387348892914866,2.8151120845598108e-05,1.8489102968096005e-06,0.00132325864471175,0.0013807090900498,0.001496258258996049,0.08527184607155552,0.045936205752032666,7.862222642313875e-06,0.0480628065620581,-3.305729058231344e-05,1.8489102968096007e-06,0.0,0.0,4.124384007692798e-06,1.747203445760532e-06
garch,normal,0.0,125,0.05,constant,Shift-ERM,500,0.001336787721237462,2.6203952791575258e-05,1.7052389374202472e-06,0.00132194500278415,0.00137602143302619,0.001487956597606571,0.08908256525448702,0.054638247321055274,6.340343909148554e-06,0.0463884443510878,-3.500445863633804e-05,1.7052389374202479e-06,-1.9471680540245997e-06,1.2858326950699797e-06,2.177215953668199e-06,8.98680980508975e-07
garch,normal,0.0,125,0.05,constant,State-L1,500,0.0016046194124192308,0.00029403564397333305,6.181791352421394e-05,0.00134153629963885,0.00162193427627294,0.006681911722266442,0.40815431875037045,0.062350569859400407,7.310053460790334e-05,0.5921150297229103,0.0002328272325454306,6.181791352421394e-05,0.00026588452312774395,6.185292570741262e-05,0.0002700089071354368,6.179174493013088e-05
garch,normal,0.0,125,0.05,constant,State-L1-clipped,500,0.0013947179256226226,8.413415717672683e-05,8.072178638314088e-06,0.00134111779806125,0.0015086728604121,0.002033365942340379,0.15860745203676324,0.058718942590299965,2.1147766855952904e-05,0.0650157764182121,2.292574574882257e-05,8.072178638314092e-06,5.5983036331136e-05,7.96087131044583e-06,6.01074203388288e-05,7.87733623828632e-06
garch,normal,0.0,125,0.05,constant,State2-ERM,500,0.001403177408667538,9.259364022163856e-05,6.665236436080036e-06,0.0013546837164105999,0.00152332218345949,0.00190869523945837,0.11445575591442124,0.056533980005842165,2.584086684218622e-05,0.0645750180091741,3.138522879373797e-05,6.665236436080039e-06,6.444251937605141e-05,6.620066448231706e-06,6.85669033837442e-05,6.473066112669878e-06
garch,normal,0.0,125,0.05,constant,State4-ERM,500,0.00234543914330201,0.0010348553748560866,0.00014255504877631694,0.00153267278301535,0.0032683288552300504,0.01317699429457499,0.26554264515735015,0.08477095797364961,0.00031326706761961964,1.143841508385333,0.0009736469634282097,0.000142555048776317,0.0010067042540105233,0.00014259912854489582,0.0010108286380182158,0.00014254797588074858
garch,normal,0.0,125,0.05,constant,Vol-CP,500,0.0013335805794115782,2.2996810965690354e-05,1.3678134979302779e-06,0.0013214580859457498,0.00136840373442438,0.00145867652946239,0.07886104445002808,0.04801569546565775,6.5881906388387185e-06,0.0530800384471529,-3.8211600462221826e-05,1.3678134979302772e-06,-5.154309879908393e-06,1.0342552184418399e-06,-1.0299258722155942e-06,1.2890523864053645e-06
garch,normal,0.0,125,0.05,constant,Vol-ERM,500,0.0013346105052837937,2.4026736837907648e-05,1.6924909510167518e-06,0.0013229803376752,0.00136938597426121,0.0014730094672383719,0.11179802994504852,0.05620869850044545,5.7843647836729735e-06,0.0500443215478103,-3.718167459000623e-05,1.692490951016752e-06,-4.124384007692798e-06,1.747203445760532e-06,0.0,0.0
garch,normal,0.0,125,0.05,none,POT80-Shift,500,0.0013339569350773544,2.337316663146413e-05,1.5393354032886466e-06,0.0013222189554710998,0.00136904189828708,0.0014860612855929771,0.09995182689132515,0.04965020744267954,6.079800622871882e-06,0.0467280611233102,2.337316663145446e-05,1.5393354032886475e-06,-4.7779542141321956e-06,1.1931573423607443e-06,-2.5084573210281976e-06,1.3855651860538527e-06
garch,normal,0.0,125,0.05,none,POT80-Vol,500,0.001331944517557235,2.1360749111349858e-05,1.438648838716321e-06,0.00132017500154505,0.0013649488782442299,0.0014565312916233139,0.10497014725202702,0.05043566872566236,5.627617235649038e-06,0.0526360028808586,2.1360749111334855e-05,1.4386488387163205e-06,-6.790371734251799e-06,1.4240373314857309e-06,-4.520874841147801e-06,1.2124951633766954e-06
garch,normal,0.0,125,0.05,none,POT90-Shift,500,0.0013387348892914866,2.8151120845598108e-05,1.8489102968096005e-06,0.00132325864471175,0.0013807090900498,0.001496258258996049,0.08527184607155552,0.045936205752032666,7.862222642313875e-06,0.0480628065620581,2.815112084558666e-05,1.8489102968096007e-06,0.0,0.0,2.269496893103998e-06,1.6871778816271074e-06
garch,normal,0.0,125,0.05,none,POT90-Vol,500,0.0013352842362562255,2.4700467810337913e-05,1.530288357027723e-06,0.0013219220389358,0.00137755978235382,0.001451980685185225,0.08242995177102057,0.04684032905289743,6.881158890610867e-06,0.0497642285584235,2.4700467810325255e-05,1.5302883570277221e-06,-3.4506530352614006e-06,8.45674584994105e-07,-1.1811561421574026e-06,1.2639409400274307e-06
garch,normal,0.0,125,0.05,none,Raw,500,0.0013105837684459002,0.0,3.59163107205085e-19,0.0013105837684459,0.0013105837684459,0.0013105837684459,0.0,0.0499999999999999,0.0,0.0366465719035722,0.0,0.0,-2.815112084558666e-05,1.8489102968096007e-06,-2.5881623952482656e-05,1.8275487438206946e-06
garch,normal,0.0,125,0.05,none,Shift-CP,500,0.0013387348892914866,2.8151120845598108e-05,1.8489102968096005e-06,0.00132325864471175,0.0013807090900498,0.001496258258996049,0.08527184607155552,0.045936205752032666,7.862222642313875e-06,0.0480628065620581,2.815112084558666e-05,1.8489102968096007e-06,0.0,0.0,2.269496893103998e-06,1.6871778816271074e-06
garch,normal,0.0,125,0.05,none,Shift-ERM,500,0.001336787721237462,2.6203952791575258e-05,1.7052389374202472e-06,0.00132194500278415,0.00137602143302619,0.001487956597606571,0.08908256525448702,0.054638247321055274,6.340343909148554e-06,0.0463884443510878,2.6203952791562054e-05,1.7052389374202479e-06,-1.9471680540245997e-06,1.2858326950699797e-06,3.223288390793986e-07,8.168022229638437e-07
garch,normal,0.0,125,0.05,none,State-L1,500,0.0016046194124192308,0.00029403564397333305,6.181791352421394e-05,0.00134153629963885,0.00162193427627294,0.006681911722266442,0.40815431875037045,0.062350569859400407,7.310053460790334e-05,0.5921150297229103,0.00029403564397333066,6.181791352421392e-05,0.00026588452312774395,6.185292570741262e-05,0.000268154020020848,6.180152043430711e-05
garch,normal,0.0,125,0.05,none,State-L1-clipped,500,0.0013947179256226226,8.413415717672683e-05,8.072178638314088e-06,0.00134111779806125,0.0015086728604121,0.002033365942340379,0.15860745203676324,0.058718942590299965,2.1147766855952904e-05,0.0650157764182121,8.413415717672265e-05,8.072178638314092e-06,5.5983036331136e-05,7.96087131044583e-06,5.825253322424001e-05,7.880663303090916e-06
garch,normal,0.0,125,0.05,none,State2-ERM,500,0.001403177408667538,9.259364022163856e-05,6.665236436080036e-06,0.0013546837164105999,0.00152332218345949,0.00190869523945837,0.11445575591442124,0.056533980005842165,2.584086684218622e-05,0.0645750180091741,9.259364022163807e-05,6.665236436080039e-06,6.444251937605141e-05,6.620066448231706e-06,6.671201626915541e-05,6.461110450510635e-06
garch,normal,0.0,125,0.05,none,State4-ERM,500,0.00234543914330201,0.0010348553748560866,0.00014255504877631694,0.00153267278301535,0.0032683288552300504,0.01317699429457499,0.26554264515735015,0.08477095797364961,0.00031326706761961964,1.143841508385333,0.0010348553748561098,0.00014255504877631696,0.0010067042540105233,0.00014259912854489582,0.001008973750903627,0.0001425340509380928
garch,normal,0.0,125,0.05,none,Vol-CP,500,0.0013352842362562255,2.470046781033792e-05,1.5302883570277166e-06,0.0013219220389358,0.00137755978235382,0.001451980685185225,0.08242995177102054,0.04684032905289743,6.881158890610866e-06,0.0497642285584235,2.4700467810325455e-05,1.5302883570277153e-06,-3.4506530352612007e-06,8.456745849941066e-07,-1.1811561421572027e-06,1.263940940027424e-06
garch,normal,0.0,125,0.05,none,Vol-ERM,500,0.0013364653923983827,2.588162395249297e-05,1.8275487438206946e-06,0.0013215338057218002,0.00138217441690664,0.001494716597895886,0.10369256842843891,0.05441597914052667,6.380657457933562e-06,0.049498732245192,2.5881623952482656e-05,1.8275487438206946e-06,-2.269496893103998e-06,1.6871778816271074e-06,0.0,0.0
garch,normal,0.0,125,0.05,state,POT80-Shift,500,0.0013607558637659986,5.017209532010787e-05,2.5853039416982277e-06,0.0013412541761802,0.00141693406303221,0.0016292981872337421,0.07973388612894391,0.046532172788759686,1.4366984365617258e-05,0.0471535311539465,1.8072933266398494e-05,2.5853039416982277e-06,-5.661997688248196e-06,1.4254141255974744e-06,9.450749528122801e-06,1.9702935790894243e-06
garch,normal,0.0,125,0.05,state,POT80-Vol,500,0.0013467178145122852,3.613404606639527e-05,1.7645708663364273e-06,0.0013321775557395,0.00139201669379262,0.0014906178678521509,0.06745809702935845,0.048112105819051364,9.457328027310807e-06,0.0462148030746401,4.034884012685095e-06,1.7645708663364277e-06,-1.9700046941961593e-05,2.1896850488546325e-06,-4.587299725590598e-06,1.2849645550973235e-06
garch,normal,0.0,125,0.05,state,POT90-Shift,500,0.0013664178614542469,5.583409300835601e-05,3.0032958053629905e-06,0.0013425445998499,0.0014350030544755701,0.001633779434738684,0.08237882979848607,0.04368004191831615,1.6708185483353554e-05,0.0494937358304107,2.3734930954646688e-05,3.0032958053629905e-06,0.0,0.0,1.5112747216370997e-05,2.3501250990159228e-06
garch,normal,0.0,125,0.05,state,POT90-Vol,500,0.0013502130387280428,3.9629270282153534e-05,1.8678848127470343e-06,0.0013336036683435,0.00139985548989524,0.001483339691768413,0.059421411471834815,0.04500479925392805,1.0817592566721892e-05,0.0471216940043293,7.53010822844229e-06,1.8678848127470343e-06,-1.6204822726204403e-05,1.7544497809281195e-06,-1.0920755098334017e-06,1.2809304017779173e-06
garch,normal,0.0,125,0.05,state,Raw,500,0.0013426829304995999,3.209916205371609e-05,4.1740577323834194e-19,0.0013426829304996,0.0013426829304996,0.0013426829304996,0.009999999999999997,0.06972648999798602,8.218288269737706e-06,0.0282902335197343,0.0,0.0,-2.3734930954646688e-05,3.0032958053629905e-06,-8.622183738275693e-06,2.07091191169141e-06
garch,normal,0.0,125,0.05,state,Shift-CP,500,0.0013664178614542469,5.583409300835601e-05,3.0032958053629905e-06,0.0013425445998499,0.0014350030544755701,0.001633779434738684,0.08237882979848607,0.04368004191831615,1.6708185483353554e-05,0.0494937358304107,2.3734930954646688e-05,3.0032958053629905e-06,0.0,0.0,1.5112747216370997e-05,2.3501250990159228e-06
garch,normal,0.0,125,0.05,state,Shift-ERM,500,0.0013608434028210912,5.02596343751983e-05,2.469825108012071e-06,0.0013392287928386,0.0014300598048027102,0.001578250273998799,0.07387463790243204,0.05161450751032507,1.3653450359120825e-05,0.046615094746034,1.81604723214909e-05,2.46982510801207e-06,-5.5744586331557905e-06,1.686160322470978e-06,9.538288583215207e-06,1.3453691087838934e-06
garch,normal,0.0,125,0.05,state,State-L1,500,0.0015785113732397814,0.00026792760479388034,5.345175285974357e-05,0.0013565957023963,0.0016923017476931405,0.005618780482850542,0.3919844874525883,0.06076545610656113,7.110241115368027e-05,0.4924389677008869,0.0002358284427401813,5.345175285974357e-05,0.00021209351178553458,5.3407552060565514e-05,0.0002272062590019056,5.3370662535743e-05
garch,normal,0.0,125,0.05,state,State-L1-clipped,500,0.001409660571535703,9.907680308980257e-05,7.83427423575618e-06,0.0013538728134459,0.00154171947371074,0.0019996827397618807,0.12440947626150098,0.05756863959533488,2.6553576999106824e-05,0.0673176487422752,6.697764103610291e-05,7.834274235756182e-06,4.32427100814562e-05,7.68201373566541e-06,5.835545729782721e-05,7.538305904847472e-06
garch,normal,0.0,125,0.05,state,State2-ERM,500,0.001403177408667538,9.259364022163856e-05,6.665236436080036e-06,0.0013546837164105999,0.00152332218345949,0.00190869523945837,0.11445575591442124,0.056533980005842165,2.584086684218622e-05,0.0645750180091741,6.0494478167937904e-05,6.6652364360800384e-06,3.6759547213291205e-05,6.932510768784861e-06,5.187229442966221e-05,6.443716555696525e-06
garch,normal,0.0,125,0.05,state,State4-ERM,500,0.00234543914330201,0.0010348553748560866,0.00014255504877631694,0.00153267278301535,0.0032683288552300504,0.01317699429457499,0.26554264515735015,0.08477095797364961,0.00031326706761961964,1.143841508385333,0.0010027562128024096,0.00014255504877631696,0.000979021281847763,0.00014249694167571759,0.0009941340290641342,0.00014239430219066483
garch,normal,0.0,125,0.05,state,Vol-CP,500,0.0013502130387280428,3.9629270282153534e-05,1.8678848127470343e-06,0.0013336036683435,0.00139985548989524,0.001483339691768413,0.059421411471834815,0.04500479925392805,1.0817592566721896e-05,0.0471216940043293,7.53010822844229e-06,1.8678848127470343e-06,-1.6204822726204403e-05,1.7544497809281195e-06,-1.0920755098334017e-06,1.2809304017779173e-06
garch,normal,0.0,125,0.05,state,Vol-ERM,500,0.0013513051142378758,4.072134579198644e-05,2.07091191169141e-06,0.00133345455096815,0.0014122047473727,0.001524487188104888,0.062426359666527945,0.05091497348565976,1.0505725874347007e-05,0.04681775114527,8.622183738275693e-06,2.07091191169141e-06,-1.5112747216370997e-05,2.3501250990159228e-06,0.0,0.0
garch,normal,0.0,250,0.01,constant,POT80-Shift,500,0.0003457686462914644,7.0897488799618136e-06,4.632019801879548e-07,0.00034153197968980005,0.00035922239939300003,0.000382396674018589,0.0891782606126935,0.011659839449933387,6.283428478840627e-06,0.0599155791705995,-9.932436664935585e-06,4.6320198018795487e-07,-6.875990872693199e-06,7.992808115312866e-07,-1.7558342540770007e-06,4.3659499518949523e-07
garch,normal,0.0,250,0.01,constant,POT80-Vol,500,0.0003452760720392594,6.59717462775725e-06,4.415822834437769e-07,0.00034127016204395,0.00035685434825382,0.000381676321222198,0.09488157633154543,0.012229486014199018,5.817187288005855e-06,0.0674047382232448,-1.0425010917140584e-05,4.4158228344377653e-07,-7.368565124898198e-06,8.49123336695525e-07,-2.2484085062820002e-06,4.283396182915632e-07
garch,normal,0.0,250,0.01,constant,POT90-Shift,500,0.00034547111865259505,6.792221241094756e-06,4.268177457382497e-07,0.0003415929969714,0.00035764264157471,0.000378976099088901,0.08482738742466557,0.011585606835116984,6.024193805090392e-06,0.0601121915776717,-1.0229964303804984e-05,4.268177457382497e-07,-7.1735185115626e-06,8.045739746279927e-07,-2.0533618929464004e-06,4.19109105534838e-07
garch,normal,0.0,250,0.01,constant,POT90-Vol,500,0.0003451079823471672,6.429084935666214e-06,4.018143599684662e-07,0.00034145663283690003,0.00035580142916862,0.0003764172583196819,0.08970321028068817,0.012057195100346982,5.766186297402155e-06,0.0665929568621949,-1.0593100609232786e-05,4.018143599684663e-07,-7.536654816990401e-06,8.433739632629414e-07,-2.416498198374202e-06,4.039686015145554e-07
garch,normal,0.0,250,0.01,constant,Raw,500,0.00035570108295640004,1.7022185544859595e-05,1.4560666508314253e-19,0.0003557010829564,0.0003557010829564,0.0003557010829564,0.01,0.020772008905857,1.2499999999999982e-05,0.0482944120794525,0.0,0.0,3.056445792242385e-06,8.217486441127232e-07,8.176602410858584e-06,5.374249268057882e-07
garch,normal,0.0,250,0.01,constant,Shift-CP,500,0.00035264463716415764,1.396573975265666e-05,8.217486441127226e-07,0.00034546257408105,0.00037544147900616,0.000423819112762608,0.06999999754953298,0.007900496377632234,1.8830237913238075e-05,0.0675973322090708,-3.056445792242385e-06,8.217486441127232e-07,0.0,0.0,5.120156618616199e-06,8.325710933311971e-07
garch,normal,0.0,250,0.01,constant,Shift-ERM,500,0.00034804004282232184,9.361145410821753e-06,5.746705316549748e-07,0.0003431874388826,0.00036387184770291,0.000399305472738866,0.08174641834626009,0.011941039427583018,8.658463895420007e-06,0.0619610189320204,-7.661040134078183e-06,5.746705316549747e-07,-4.604594341835798e-06,8.16987738872479e-07,5.155622767804006e-07,2.6376450504678556e-07
garch,normal,0.0,250,0.01,constant,State-L1,500,0.0004003289673121566,6.165006990065192e-05,1.017549691018845e-05,0.00035183006159025,0.00042693919745462013,0.0012733358713404878,0.3020796347776706,0.016517885933061832,4.1930075030997095e-05,0.2779143153367113,4.462788435575662e-05,1.017549691018845e-05,4.7684330147999e-05,1.021851495872653e-05,5.28044867666152e-05,1.0168399745863908e-05
garch,normal,0.0,250,0.01,constant,State-L1-clipped,500,0.0003715137507692114,3.283485335770976e-05,2.646558498680484e-06,0.00035089798402465004,0.00041062436547453004,0.000663436903611307,0.1179901176720902,0.015381384514086917,3.0248351093749877e-05,0.1265533918934232,1.581266781281142e-05,2.646558498680484e-06,1.8869113605053802e-05,2.7107368165695232e-06,2.398927022367e-05,2.6004474900624376e-06
garch,normal,0.0,250,0.01,constant,State2-ERM,500,0.00036678443763256803,2.8105540221064595e-05,1.925218246772797e-06,0.0003549161106733,0.0003995209781071001,0.0005197246280438644,0.12273373943307672,0.01416034086737666,2.6683158654982288e-05,0.0840966182893975,1.1083354676168018e-05,1.925218246772798e-06,1.4139800468410402e-05,1.9849389922807493e-06,1.9259957087026602e-05,1.8549943672270396e-06
garch,normal,0.0,250,0.01,constant,State4-ERM,500,0.0005677849687918448,0.00022910607138032588,2.4776185837205086e-05,0.0004013574736445,0.0008828771379897003,0.0028953605027455193,0.17853915019520342,0.0270541684779797,0.0001212121271297553,0.4479402921686083,0.00021208388583544483,2.477618583720509e-05,0.0002151403316276872,2.4812347702109823e-05,0.0002202604882463034,2.478434409297645e-05
garch,normal,0.0,250,0.01,constant,Vol-CP,500,0.0003507054246721662,1.202652726066632e-05,6.631538571967825e-07,0.00034542186449665,0.00037038690050338996,0.000406681967242543,0.06296233908740677,0.008292302198496412,1.646991430656602e-05,0.0784326106340428,-4.995658284233784e-06,6.631538571967827e-07,-1.9392124919913992e-06,3.7908941296713637e-07,3.1809441266248e-06,7.050477556992722e-07
garch,normal,0.0,250,0.01,constant,Vol-ERM,500,0.0003475244805455414,8.84558313403867e-06,5.374249268057882e-07,0.0003430743478495,0.00036211790222915,0.00039635415117565795,0.08339920156342047,0.012465087331317093,8.179740046110653e-06,0.0720645053106876,-8.176602410858584e-06,5.374249268057882e-07,-5.120156618616199e-06,8.325710933311971e-07,0.0,0.0
garch,normal,0.0,250,0.01,none,POT80-Shift,500,0.0003457686462914644,7.0897488799618136e-06,4.632019801879548e-07,0.00034153197968980005,0.00035922239939300003,0.000382396674018589,0.0891782606126935,0.011659839449933387,6.283428478840627e-06,0.0599155791705995,7.08974887996439e-06,4.6320198018795487e-07,-6.875990872693199e-06,7.992808115312866e-07,-1.6630717198998012e-06,4.328046820496055e-07
garch,normal,0.0,250,0.01,none,POT80-Vol,500,0.0003451636505615594,6.484753150054997e-06,4.466132977244025e-07,0.0003413116903421,0.00035623906779097,0.00037954707130418596,0.09676960587787298,0.011788814700162948,5.8517492248931455e-06,0.0650527126511248,6.484753150059391e-06,4.466132977244027e-07,-7.480986602598199e-06,8.333840235245816e-07,-2.2680674498048006e-06,4.287446043576177e-07
garch,normal,0.0,250,0.01,none,POT90-Shift,500,0.00034547111865259505,6.792221241094756e-06,4.268177457382497e-07,0.0003415929969714,0.00035764264157471,0.000378976099088901,0.08482738742466557,0.011585606835116984,6.024193805090392e-06,0.0601121915776717,6.792221241094991e-06,4.268177457382497e-07,-7.1735185115626e-06,8.045739746279927e-07,-1.960599358769201e-06,4.1576912829322236e-07
garch,normal,0.0,250,0.01,none,POT90-Vol,500,0.00034496344363373635,6.284546222233841e-06,4.18703407759251e-07,0.0003414616781412,0.000355250759459,0.00037609589201634497,0.10027901870739728,0.011588556780219882,5.768178507870689e-06,0.0639120287149316,6.284546222236389e-06,4.187034077592509e-07,-7.681193530421201e-06,8.282932595301581e-07,-2.468274377627802e-06,4.0721850461853336e-07
garch,normal,0.0,250,0.01,none,Raw,500,0.00033867889741150006,0.0,1.1405855431512834e-19,0.0003386788974115,0.0003386788974115,0.0003386788974115,0.0,0.01,0.0,0.0518299459853853,0.0,0.0,-1.3965739752657589e-05,8.217486441127229e-07,-8.752820599864191e-06,5.386703294766645e-07
garch,normal,0.0,250,0.01,none,Shift-CP,500,0.00035264463716415764,1.3965739752656657e-05,8.217486441127226e-07,0.00034546257408105,0.00037544147900616,0.000423819112762608,0.069999997549533,0.007900496377632234,1.883023791323807e-05,0.0675973322090708,1.3965739752657589e-05,8.217486441127229e-07,0.0,0.0,5.2129191527933985e-06,7.945243909618033e-07
garch,normal,0.0,250,0.01,none,Shift-ERM,500,0.00034804004282232184,9.361145410821753e-06,5.746705316549748e-07,0.0003431874388826,0.00036387184770291,0.000399305472738866,0.08174641834626012,0.011941039427583018,8.658463895420005e-06,0.0619610189320204,9.361145410821792e-06,5.746705316549747e-07,-4.604594341835798e-06,8.16987738872479e-07,6.083248109576002e-07,2.963482249717202e-07
garch,normal,0.0,250,0.01,none,State-L1,500,0.0004003289673121566,6.165006990065192e-05,1.017549691018845e-05,0.00035183006159025,0.00042693919745462013,0.0012733358713404878,0.3020796347776706,0.016517885933061832,4.1930075030997095e-05,0.2779143153367113,6.165006990065659e-05,1.017549691018845e-05,4.7684330147999e-05,1.021851495872653e-05,5.28972493007924e-05,1.0159099203098314e-05
garch,normal,0.0,250,0.01,none,State-L1-clipped,500,0.0003715137507692114,3.283485335770976e-05,2.646558498680484e-06,0.00035089798402465004,0.00041062436547453004,0.000663436903611307,0.1179901176720902,0.015381384514086917,3.0248351093749877e-05,0.1265533918934232,3.283485335771139e-05,2.646558498680484e-06,1.8869113605053802e-05,2.7107368165695232e-06,2.4082032757847197e-05,2.5886197682162096e-06
garch,normal,0.0,250,0.01,none,State2-ERM,500,0.00036678443763256803,2.8105540221064595e-05,1.925218246772797e-06,0.0003549161106733,0.0003995209781071001,0.0005197246280438644,0.12273373943307672,0.01416034086737666,2.6683158654982288e-05,0.0840966182893975,2.810554022106799e-05,1.925218246772798e-06,1.4139800468410402e-05,1.9849389922807493e-06,1.93527196212038e-05,1.8380520469107507e-06
garch,normal,0.0,250,0.01,none,State4-ERM,500,0.0005677849687918448,0.00022910607138032588,2.4776185837205086e-05,0.0004013574736445,0.0008828771379897003,0.0028953605027455193,0.17853915019520342,0.0270541684779797,0.0001212121271297553,0.4479402921686083,0.00022910607138034478,2.477618583720509e-05,0.0002151403316276872,2.4812347702109823e-05,0.00022035325078048062,2.4783847215162347e-05
garch,normal,0.0,250,0.01,none,Vol-CP,500,0.000350808795151803,1.2129897740303334e-05,6.830176662882658e-07,0.0003451083427337,0.00037078497798958003,0.000404806415877005,0.0647560493579304,0.007986552355254237,1.6320239624407207e-05,0.0755331346178558,1.212989774030299e-05,6.830176662882659e-07,-1.835842012354599e-06,2.93605461731439e-07,3.3770771404387994e-06,6.987870705536355e-07
garch,normal,0.0,250,0.01,none,Vol-ERM,500,0.00034743171801136417,8.752820599861635e-06,5.386703294766642e-07,0.00034300914691710004,0.00036196635822913,0.000394062806295207,0.08082266961282206,0.011898248045312499,8.474432156700088e-06,0.0722688574496309,8.752820599864191e-06,5.386703294766645e-07,-5.2129191527933985e-06,7.945243909618033e-07,0.0,0.0
garch,normal,0.0,250,0.01,state,POT80-Shift,500,0.0003506798028974522,1.2000905485952222e-05,5.254425522266766e-07,0.00034620575022250005,0.00036621901662806,0.00039363614965946494,0.055851261936633215,0.01059816354861134,1.2719465137850328e-05,0.0555847153926339,3.1368388854521984e-06,5.254425522266767e-07,-9.445921052982198e-06,9.110930857709735e-07,2.0837393696879993e-07,5.011547369548889e-07
garch,normal,0.0,250,0.01,state,POT80-Vol,500,0.000347982114320211,9.303216908710366e-06,4.839844587249335e-07,0.0003441027711279,0.00035932001472706,0.00039184703909364896,0.07325905686895581,0.0110092073805891,8.85991520999395e-06,0.0615329286182607,4.391503082109979e-07,4.839844587249331e-07,-1.21436096302234e-05,1.0586454344954207e-06,-2.4893146402724005e-06,5.017479693930034e-07
garch,normal,0.0,250,0.01,state,POT90-Shift,500,0.00035046366822494003,1.1784770813438942e-05,5.056540250947494e-07,0.00034607608372135,0.00036469320056011,0.000394443287056198,0.05505863733738059,0.010513884698530122,1.2542773901147608e-05,0.0561835363161019,2.9207042129399985e-06,5.056540250947495e-07,-9.6620557254944e-06,9.243446191797294e-07,-7.760735543399727e-09,4.930056110697774e-07
garch,normal,0.0,250,0.01,state,POT90-Vol,500,0.000347817952622358,9.139055210856649e-06,4.752682089570567e-07,0.00034391791639065,0.00035785501714224,0.0003984582365596,0.07851479566168525,0.010875119283749459,8.763888196653432e-06,0.0612483378995201,2.7498861035799884e-07,4.752682089570567e-07,-1.2307771328076398e-05,1.0573304381068336e-06,-2.6534763381253994e-06,4.700697475286676e-07
garch,normal,0.0,250,0.01,state,Raw,500,0.000347542964012,8.864066600505117e-06,1.1648533206651403e-19,0.000347542964012,0.000347542964012,0.000347542964012,0.010000000000000002,0.0155550156181406,8.218288269737706e-06,0.0434736076015474,0.0,0.0,-1.25827599384344e-05,1.045106002548109e-06,-2.9284649484833986e-06,6.166933253399913e-07
garch,normal,0.0,250,0.01,state,Shift-CP,500,0.0003601257239504344,2.144682653893206e-05,1.045106002548109e-06,0.00035082209303745,0.00039111550390533005,0.00044940375933743496,0.057606648424700715,0.007132225680584169,3.1497968915472784e-05,0.0629902454500621,1.25827599384344e-05,1.045106002548109e-06,0.0,0.0,9.654294989950999e-06,9.830274433236833e-07
garch,normal,0.0,250,0.01,state,Shift-ERM,500,0.00035291087210841024,1.42319746969083e-05,6.549906170483606e-07,0.00034794254152489996,0.00036964592968427,0.000408532195240667,0.05988966993596181,0.010678360957885446,1.5879775364662695e-05,0.0588159075711869,5.367908096410199e-06,6.549906170483607e-07,-7.2148518420242e-06,8.958111749666428e-07,2.4394431479268004e-06,4.0661204360965023e-07
garch,normal,0.0,250,0.01,state,State-L1,500,0.00040162297804717203,6.294408063566726e-05,8.487076063088896e-06,0.0003542999216824,0.00043881507490735,0.0012733358713404878,0.2451116676156159,0.016309667193020953,4.843906405799826e-05,0.2779143153367113,5.4080014035171995e-05,8.487076063088896e-06,4.14972540967376e-05,8.562721630830228e-06,5.11515490866886e-05,8.423214561889464e-06
garch,normal,0.0,250,0.01,state,State-L1-clipped,500,0.00037369815767722924,3.501926026572435e-05,2.574499035612173e-06,0.00035338702749015,0.0004155144948726,0.0006450547137953229,0.10424942956484484,0.014958066097057921,3.441509050871082e-05,0.1330595279253442,2.6155193665229198e-05,2.5744990356121737e-06,1.35724337267948e-05,2.71160931157087e-06,2.32267287167458e-05,2.482350444514065e-06
garch,normal,0.0,250,0.01,state,State2-ERM,500,0.00036678443763256803,2.8105540221064595e-05,1.925218246772797e-06,0.0003549161106733,0.0003995209781071001,0.0005197246280438644,0.12273373943307672,0.01416034086737666,2.6683158654982288e-05,0.0840966182893975,1.9241473620567997e-05,1.925218246772798e-06,6.658713682133601e-06,2.1149632467967323e-06,1.63130086720846e-05,1.8037675067193693e-06
garch,normal,0.0,250,0.01,state,State4-ERM,500,0.0005677849687918448,0.00022910607138032588,2.4776185837205086e-05,0.0004013574736445,0.0008828771379897003,0.0028953605027455193,0.17853915019520342,0.0270541684779797,0.0001212121271297553,0.4479402921686083,0.00022024200477984478,2.477618583720509e-05,0.0002076592448414104,2.485369786856134e-05,0.00021731353983136137,2.4752006958122337e-05
garch,normal,0.0,250,0.01,state,Vol-CP,500,0.000354056119163197,1.5377221751695425e-05,7.427243622787448e-07,0.0003480434129422,0.00037581758305582,0.00041633078394858196,0.05714474402803889,0.0073970482223638355,2.0237303053018305e-05,0.0723808528249381,6.513155151196999e-06,7.427243622787447e-07,-6.0696047872374e-06,4.983009218377605e-07,3.5846902027136007e-06,7.34729152113276e-07
