module,innovation,phi,n_cal,alpha,truth,method,reference,difference,MCSE,lower95,upper95,replicate_win_fraction
ar,normal,0.5,125,0.05,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,125,0.05,constant,Raw,Shift-CP,1.3130309595937223e-05,2.447729142285854e-06,8.332760477056948e-06,1.7927858714817498e-05,0.246
ar,normal,0.5,125,0.05,constant,Shift-CP,Raw,-1.3130309595937223e-05,2.447729142285854e-06,-1.7927858714817498e-05,-8.332760477056948e-06,0.754
ar,normal,0.5,125,0.05,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,125,0.05,constant,Shift-ERM,Raw,-1.1365313826829228e-05,2.76709612995186e-06,-1.678882224153487e-05,-5.941805412123582e-06,0.754
ar,normal,0.5,125,0.05,constant,Shift-ERM,Shift-CP,1.764995769107994e-06,1.6017452244162307e-06,-1.374424870747818e-06,4.904416408963806e-06,0.484
ar,normal,0.5,125,0.05,none,POT80-Shift,Raw,3.603109328338108e-05,2.285799507338639e-06,3.155092624899735e-05,4.0511260317764813e-05,0.0
ar,normal,0.5,125,0.05,none,POT80-Shift,Shift-CP,-3.0623236809818e-06,1.4303162845098896e-06,-5.865743598621184e-06,-2.589037633424164e-07,0.566
ar,normal,0.5,125,0.05,none,POT90-Shift,Raw,3.909341696436287e-05,2.447729142285854e-06,3.42958678454826e-05,4.389096608324314e-05,0.0
ar,normal,0.5,125,0.05,none,POT90-Shift,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,125,0.05,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,125,0.05,none,Raw,Shift-CP,-3.909341696436287e-05,2.447729142285854e-06,-4.389096608324314e-05,-3.42958678454826e-05,1.0
ar,normal,0.5,125,0.05,none,Shift-CP,Raw,3.909341696436287e-05,2.447729142285854e-06,3.42958678454826e-05,4.389096608324314e-05,0.0
ar,normal,0.5,125,0.05,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,125,0.05,none,Shift-ERM,Raw,4.085841273347087e-05,2.76709612995186e-06,3.543490431876522e-05,4.6281921148176514e-05,0.0
ar,normal,0.5,125,0.05,none,Shift-ERM,Shift-CP,1.764995769107994e-06,1.6017452244162307e-06,-1.374424870747818e-06,4.904416408963806e-06,0.484
ar,normal,0.5,250,0.01,constant,POT80-Shift,Raw,-2.1939394442051986e-06,9.034327790897027e-07,-3.964667691221016e-06,-4.232111971893814e-07,0.744
ar,normal,0.5,250,0.01,constant,POT80-Shift,Shift-CP,-5.6238240619345986e-06,9.981759287044394e-07,-7.5802488821952995e-06,-3.6673992416738976e-06,0.592
ar,normal,0.5,250,0.01,constant,POT90-Shift,Raw,-2.1169989283267994e-06,8.859107409916616e-07,-3.853383980670456e-06,-3.8061387598314293e-07,0.744
ar,normal,0.5,250,0.01,constant,POT90-Shift,Shift-CP,-5.546883546056199e-06,1.0007517280560092e-06,-7.508356933045977e-06,-3.5854101590664215e-06,0.594
ar,normal,0.5,250,0.01,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,250,0.01,constant,Raw,Shift-CP,-3.4298846177294e-06,9.960725270846225e-07,-5.38218677081526e-06,-1.47758246464354e-06,0.388
ar,normal,0.5,250,0.01,constant,Shift-CP,Raw,3.4298846177294e-06,9.960725270846225e-07,1.47758246464354e-06,5.38218677081526e-06,0.612
ar,normal,0.5,250,0.01,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,250,0.01,constant,Shift-ERM,Raw,1.319416873648019e-07,9.982883098230876e-07,-1.8247033998884497e-06,2.0885867746180536e-06,0.686
ar,normal,0.5,250,0.01,constant,Shift-ERM,Shift-CP,-3.2979429303645976e-06,9.349737584425704e-07,-5.130491496912036e-06,-1.4653943638171595e-06,0.586
ar,normal,0.5,250,0.01,none,POT80-Shift,Raw,1.2155933309794821e-05,9.034327790897027e-07,1.0385205062779004e-05,1.3926661556810638e-05,0.0
ar,normal,0.5,250,0.01,none,POT80-Shift,Shift-CP,-5.6238240619345986e-06,9.981759287044394e-07,-7.5802488821952995e-06,-3.6673992416738976e-06,0.592
ar,normal,0.5,250,0.01,none,POT90-Shift,Raw,1.223287382567322e-05,8.859107409916616e-07,1.0496488773329564e-05,1.3969258878016876e-05,0.0
ar,normal,0.5,250,0.01,none,POT90-Shift,Shift-CP,-5.546883546056199e-06,1.0007517280560092e-06,-7.508356933045977e-06,-3.5854101590664215e-06,0.594
ar,normal,0.5,250,0.01,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,250,0.01,none,Raw,Shift-CP,-1.777975737172942e-05,9.960725270846225e-07,-1.973205952481528e-05,-1.582745521864356e-05,1.0
ar,normal,0.5,250,0.01,none,Shift-CP,Raw,1.777975737172942e-05,9.960725270846225e-07,1.582745521864356e-05,1.973205952481528e-05,0.0
ar,normal,0.5,250,0.01,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,250,0.01,none,Shift-ERM,Raw,1.4481814441364819e-05,9.982883098230876e-07,1.2525169354111568e-05,1.643845952861807e-05,0.0
ar,normal,0.5,250,0.01,none,Shift-ERM,Shift-CP,-3.2979429303645976e-06,9.349737584425704e-07,-5.130491496912036e-06,-1.4653943638171595e-06,0.586
ar,normal,0.5,250,0.05,constant,POT80-Shift,Raw,-3.3016658527585635e-05,1.1498257608608259e-06,-3.5270317018872856e-05,-3.0763000036298415e-05,0.89
ar,normal,0.5,250,0.05,constant,POT80-Shift,Shift-CP,-2.814754486099604e-06,6.801387755154873e-07,-4.147826486109959e-06,-1.4816824860892488e-06,0.574
ar,normal,0.5,250,0.05,constant,POT90-Shift,Raw,-3.124662927767163e-05,1.2999461586187681e-06,-3.379452374856442e-05,-2.8698734806778845e-05,0.882
ar,normal,0.5,250,0.05,constant,POT90-Shift,Shift-CP,-1.0447252361855982e-06,6.54239265908061e-07,-2.3270341973653975e-06,2.375837249942012e-07,0.522
ar,normal,0.5,250,0.05,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,250,0.05,constant,Raw,Shift-CP,3.0201904041486024e-05,1.3078984184562608e-06,2.7638423141311753e-05,3.2765384941660296e-05,0.14
ar,normal,0.5,250,0.05,constant,Shift-CP,Raw,-3.0201904041486024e-05,1.3078984184562608e-06,-3.2765384941660296e-05,-2.7638423141311753e-05,0.86
ar,normal,0.5,250,0.05,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,250,0.05,constant,Shift-ERM,Raw,-3.033557394475623e-05,1.3582720402083635e-06,-3.2997787143564626e-05,-2.7673360745947838e-05,0.878
ar,normal,0.5,250,0.05,constant,Shift-ERM,Shift-CP,-1.3366990327020158e-07,5.408792810622588e-07,-1.1937932941522287e-06,9.264534876118256e-07,0.504
ar,normal,0.5,250,0.05,none,POT80-Shift,Raw,1.920706803271447e-05,1.1498257608608259e-06,1.6953409541427252e-05,2.1460726524001687e-05,0.0
ar,normal,0.5,250,0.05,none,POT80-Shift,Shift-CP,-2.814754486099604e-06,6.801387755154873e-07,-4.147826486109959e-06,-1.4816824860892488e-06,0.574
ar,normal,0.5,250,0.05,none,POT90-Shift,Raw,2.0977097282628475e-05,1.299946158618768e-06,1.842920281173569e-05,2.352499175352126e-05,0.0
ar,normal,0.5,250,0.05,none,POT90-Shift,Shift-CP,-1.0447252361855982e-06,6.54239265908061e-07,-2.3270341973653975e-06,2.375837249942012e-07,0.522
ar,normal,0.5,250,0.05,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,250,0.05,none,Raw,Shift-CP,-2.2021822518814074e-05,1.3078984184562608e-06,-2.4585303418988345e-05,-1.9458341618639802e-05,1.0
ar,normal,0.5,250,0.05,none,Shift-CP,Raw,2.2021822518814074e-05,1.3078984184562608e-06,1.9458341618639802e-05,2.4585303418988345e-05,0.0
ar,normal,0.5,250,0.05,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,250,0.05,none,Shift-ERM,Raw,2.1888152615543874e-05,1.3582720402083637e-06,1.9225939416735482e-05,2.4550365814352267e-05,0.0
ar,normal,0.5,250,0.05,none,Shift-ERM,Shift-CP,-1.3366990327020158e-07,5.408792810622588e-07,-1.1937932941522287e-06,9.264534876118256e-07,0.504
ar,normal,0.5,500,0.01,constant,POT80-Shift,Raw,-9.020554144143798e-06,3.797320836711347e-07,-9.764829028139222e-06,-8.276279260148375e-06,0.906
ar,normal,0.5,500,0.01,constant,POT80-Shift,Shift-CP,-1.7109147222143987e-06,3.5965498011418166e-07,-2.4158384832381947e-06,-1.0059909611906027e-06,0.588
ar,normal,0.5,500,0.01,constant,POT90-Shift,Raw,-8.827978939391001e-06,3.972547129947053e-07,-9.606598176860623e-06,-8.04935970192138e-06,0.91
ar,normal,0.5,500,0.01,constant,POT90-Shift,Shift-CP,-1.5183395174616006e-06,3.273549451831425e-07,-2.15995521002056e-06,-8.767238249026412e-07,0.606
ar,normal,0.5,500,0.01,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,500,0.01,constant,Raw,Shift-CP,7.3096394219294e-06,5.276242029751879e-07,6.275495984098032e-06,8.343782859760768e-06,0.152
ar,normal,0.5,500,0.01,constant,Shift-CP,Raw,-7.3096394219294e-06,5.276242029751879e-07,-8.343782859760768e-06,-6.275495984098032e-06,0.848
ar,normal,0.5,500,0.01,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,500,0.01,constant,Shift-ERM,Raw,-6.556297568177999e-06,6.119814031723758e-07,-7.755781118395856e-06,-5.356814017960142e-06,0.838
ar,normal,0.5,500,0.01,constant,Shift-ERM,Shift-CP,7.533418537514014e-07,3.0293743765689004e-07,1.5958447594389692e-07,1.3470992315589059e-06,0.482
ar,normal,0.5,500,0.01,none,POT80-Shift,Raw,5.329318609856221e-06,3.797320836711347e-07,4.585043725860797e-06,6.073593493851645e-06,0.0
ar,normal,0.5,500,0.01,none,POT80-Shift,Shift-CP,-1.7109147222143987e-06,3.5965498011418166e-07,-2.4158384832381947e-06,-1.0059909611906027e-06,0.588
ar,normal,0.5,500,0.01,none,POT90-Shift,Raw,5.521893814609019e-06,3.972547129947053e-07,4.743274577139397e-06,6.300513052078641e-06,0.0
ar,normal,0.5,500,0.01,none,POT90-Shift,Shift-CP,-1.5183395174616006e-06,3.273549451831425e-07,-2.15995521002056e-06,-8.767238249026412e-07,0.606
ar,normal,0.5,500,0.01,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,500,0.01,none,Raw,Shift-CP,-7.040233332070619e-06,5.276242029751879e-07,-8.074376769901988e-06,-6.00608989423925e-06,1.0
ar,normal,0.5,500,0.01,none,Shift-CP,Raw,7.040233332070619e-06,5.276242029751879e-07,6.00608989423925e-06,8.074376769901988e-06,0.0
ar,normal,0.5,500,0.01,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,500,0.01,none,Shift-ERM,Raw,7.793575185822021e-06,6.119814031723759e-07,6.594091635604164e-06,8.993058736039878e-06,0.0
ar,normal,0.5,500,0.01,none,Shift-ERM,Shift-CP,7.533418537514014e-07,3.0293743765689004e-07,1.5958447594389692e-07,1.3470992315589059e-06,0.482
ar,normal,0.5,500,0.05,constant,POT80-Shift,Raw,-4.227032599620483e-05,6.383134497672877e-07,-4.352142035774872e-05,-4.1019231634660944e-05,0.974
ar,normal,0.5,500,0.05,constant,POT80-Shift,Shift-CP,-1.0941269912228012e-06,3.356414534508244e-07,-1.751984239986417e-06,-4.3626974245918545e-07,0.574
ar,normal,0.5,500,0.05,constant,POT90-Shift,Raw,-4.165699137870603e-05,6.789067278912318e-07,-4.298764856537285e-05,-4.0326334192039215e-05,0.966
ar,normal,0.5,500,0.05,constant,POT90-Shift,Shift-CP,-4.807923737239982e-07,3.109902937750033e-07,-1.0903333495230046e-06,1.287486020750082e-07,0.544
ar,normal,0.5,500,0.05,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,500,0.05,constant,Raw,Shift-CP,4.1176199004982036e-05,7.05868039138692e-07,3.9792697648270196e-05,4.2559700361693875e-05,0.02
ar,normal,0.5,500,0.05,constant,Shift-CP,Raw,-4.1176199004982036e-05,7.05868039138692e-07,-4.2559700361693875e-05,-3.9792697648270196e-05,0.98
ar,normal,0.5,500,0.05,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,500,0.05,constant,Shift-ERM,Raw,-4.082759800550923e-05,7.531765579822266e-07,-4.2303824059154395e-05,-3.935137195186406e-05,0.972
ar,normal,0.5,500,0.05,constant,Shift-ERM,Shift-CP,3.486009994728011e-07,1.9858108194995168e-07,-4.0617921149104194e-08,7.378199200947063e-07,0.472
ar,normal,0.5,500,0.05,none,POT80-Shift,Raw,9.953400564095271e-06,6.383134497672876e-07,8.702306202551388e-06,1.1204494925639154e-05,0.0
ar,normal,0.5,500,0.05,none,POT80-Shift,Shift-CP,-1.0941269912228012e-06,3.356414534508244e-07,-1.751984239986417e-06,-4.3626974245918545e-07,0.574
ar,normal,0.5,500,0.05,none,POT90-Shift,Raw,1.0566735181594075e-05,6.789067278912319e-07,9.23607799492726e-06,1.189739236826089e-05,0.0
ar,normal,0.5,500,0.05,none,POT90-Shift,Shift-CP,-4.807923737239982e-07,3.109902937750033e-07,-1.0903333495230046e-06,1.287486020750082e-07,0.544
ar,normal,0.5,500,0.05,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,500,0.05,none,Raw,Shift-CP,-1.1047527555318074e-05,7.058680391386919e-07,-1.243102891202991e-05,-9.664026198606238e-06,1.0
ar,normal,0.5,500,0.05,none,Shift-CP,Raw,1.1047527555318074e-05,7.058680391386919e-07,9.664026198606238e-06,1.243102891202991e-05,0.0
ar,normal,0.5,500,0.05,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,500,0.05,none,Shift-ERM,Raw,1.1396128554790876e-05,7.53176557982227e-07,9.91990250114571e-06,1.2872354608436041e-05,0.0
ar,normal,0.5,500,0.05,none,Shift-ERM,Shift-CP,3.486009994728011e-07,1.9858108194995168e-07,-4.0617921149104194e-08,7.378199200947063e-07,0.472
ar,normal,0.5,1000,0.01,constant,POT80-Shift,Raw,-1.17958275608668e-05,1.6356860531898416e-07,-1.211642202729201e-05,-1.147523309444159e-05,0.98
ar,normal,0.5,1000,0.01,constant,POT80-Shift,Shift-CP,-6.387798709542e-07,1.4267688098565515e-07,-9.184265576860841e-07,-3.5913318422231594e-07,0.594
ar,normal,0.5,1000,0.01,constant,POT90-Shift,Raw,-1.1738020753114e-05,1.740251448693181e-07,-1.2079110037057864e-05,-1.1396931469170136e-05,0.978
ar,normal,0.5,1000,0.01,constant,POT90-Shift,Shift-CP,-5.809730632014004e-07,1.336877914985985e-07,-8.430011345386535e-07,-3.1894499186414743e-07,0.574
ar,normal,0.5,1000,0.01,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,1000,0.01,constant,Raw,Shift-CP,1.11570476899126e-05,2.1368796799979316e-07,1.0738219272633006e-05,1.1575876107192194e-05,0.04
ar,normal,0.5,1000,0.01,constant,Shift-CP,Raw,-1.11570476899126e-05,2.1368796799979316e-07,-1.1575876107192194e-05,-1.0738219272633006e-05,0.96
ar,normal,0.5,1000,0.01,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,1000,0.01,constant,Shift-ERM,Raw,-1.0973647652426997e-05,2.252916841406826e-07,-1.1415219353342736e-05,-1.0532075951511258e-05,0.95
ar,normal,0.5,1000,0.01,constant,Shift-ERM,Shift-CP,1.8340003748559982e-07,8.28269317586136e-08,2.1059251238717165e-08,3.457408237324825e-07,0.48
ar,normal,0.5,1000,0.01,none,POT80-Shift,Raw,2.554045193133219e-06,1.6356860531898421e-07,2.2334507267080103e-06,2.874639659558428e-06,0.0
ar,normal,0.5,1000,0.01,none,POT80-Shift,Shift-CP,-6.387798709542e-07,1.4267688098565515e-07,-9.184265576860841e-07,-3.5913318422231594e-07,0.594
ar,normal,0.5,1000,0.01,none,POT90-Shift,Raw,2.611852000886019e-06,1.7402514486931808e-07,2.270762716942156e-06,2.9529412848298826e-06,0.0
ar,normal,0.5,1000,0.01,none,POT90-Shift,Shift-CP,-5.809730632014004e-07,1.336877914985985e-07,-8.430011345386535e-07,-3.1894499186414743e-07,0.574
ar,normal,0.5,1000,0.01,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,1000,0.01,none,Raw,Shift-CP,-3.1928250640874193e-06,2.1368796799979313e-07,-3.611653481367014e-06,-2.7739966468078246e-06,1.0
ar,normal,0.5,1000,0.01,none,Shift-CP,Raw,3.1928250640874193e-06,2.1368796799979313e-07,2.7739966468078246e-06,3.611653481367014e-06,0.0
ar,normal,0.5,1000,0.01,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,1000,0.01,none,Shift-ERM,Raw,3.3762251015730193e-06,2.252916841406827e-07,2.9346534006572815e-06,3.817796802488758e-06,0.0
ar,normal,0.5,1000,0.01,none,Shift-ERM,Shift-CP,1.8340003748559982e-07,8.28269317586136e-08,2.1059251238717165e-08,3.457408237324825e-07,0.48
ar,normal,0.5,1000,0.05,constant,POT80-Shift,Raw,-4.7626229045855024e-05,3.0439908803933015e-07,-4.822285125841211e-05,-4.702960683329794e-05,0.998
ar,normal,0.5,1000,0.05,constant,POT80-Shift,Shift-CP,-6.500821338503966e-07,1.5352494163478115e-07,-9.509910194545677e-07,-3.491732482462256e-07,0.584
ar,normal,0.5,1000,0.05,constant,POT90-Shift,Raw,-4.741104638432463e-05,3.2542828653858304e-07,-4.8048885825940254e-05,-4.6773206942709e-05,0.998
ar,normal,0.5,1000,0.05,constant,POT90-Shift,Shift-CP,-4.3489947232000026e-07,1.3617201218519033e-07,-7.017966162029732e-07,-1.6800232843702723e-07,0.542
ar,normal,0.5,1000,0.05,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,1000,0.05,constant,Raw,Shift-CP,4.697614691200463e-05,3.387273765853983e-07,4.6312241253897244e-05,4.764005257011201e-05,0.002
ar,normal,0.5,1000,0.05,constant,Shift-CP,Raw,-4.697614691200463e-05,3.387273765853983e-07,-4.764005257011201e-05,-4.6312241253897244e-05,0.998
ar,normal,0.5,1000,0.05,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,1000,0.05,constant,Shift-ERM,Raw,-4.6908014577511634e-05,3.4401006003538763e-07,-4.7582274295180996e-05,-4.623375485984227e-05,0.998
ar,normal,0.5,1000,0.05,constant,Shift-ERM,Shift-CP,6.813233449299693e-08,7.111839714810998e-08,-7.125972391729864e-08,2.075243929032925e-07,0.47
ar,normal,0.5,1000,0.05,none,POT80-Shift,Raw,4.597497514445077e-06,3.0439908803933015e-07,4.0008753018879906e-06,5.194119727002164e-06,0.0
ar,normal,0.5,1000,0.05,none,POT80-Shift,Shift-CP,-6.500821338503966e-07,1.5352494163478115e-07,-9.509910194545677e-07,-3.491732482462256e-07,0.584
ar,normal,0.5,1000,0.05,none,POT90-Shift,Raw,4.812680175975474e-06,3.2542828653858304e-07,4.174840734359851e-06,5.450519617591097e-06,0.0
ar,normal,0.5,1000,0.05,none,POT90-Shift,Shift-CP,-4.3489947232000026e-07,1.3617201218519033e-07,-7.017966162029732e-07,-1.6800232843702723e-07,0.542
ar,normal,0.5,1000,0.05,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,1000,0.05,none,Raw,Shift-CP,-5.247579648295474e-06,3.387273765853983e-07,-5.911485306402855e-06,-4.5836739901880935e-06,1.0
ar,normal,0.5,1000,0.05,none,Shift-CP,Raw,5.247579648295474e-06,3.387273765853983e-07,4.5836739901880935e-06,5.911485306402855e-06,0.0
ar,normal,0.5,1000,0.05,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.5,1000,0.05,none,Shift-ERM,Raw,5.315711982788471e-06,3.4401006003538763e-07,4.641452265119111e-06,5.989971700457831e-06,0.0
ar,normal,0.5,1000,0.05,none,Shift-ERM,Shift-CP,6.813233449299693e-08,7.111839714810998e-08,-7.125972391729864e-08,2.075243929032925e-07,0.47
ar,normal,0.8,125,0.01,constant,POT80-Shift,Raw,5.60043048691808e-05,5.087721185612036e-06,4.603237134538121e-05,6.597623839298038e-05,0.376
ar,normal,0.8,125,0.01,constant,POT80-Shift,Shift-CP,2.0127322013021e-05,2.478067637215224e-06,1.527030944407916e-05,2.498433458196284e-05,0.372
ar,normal,0.8,125,0.01,constant,POT90-Shift,Raw,3.5876982856159795e-05,3.5922486348843936e-06,2.8836175531786385e-05,4.2917790180533204e-05,0.422
ar,normal,0.8,125,0.01,constant,POT90-Shift,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.8,125,0.01,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.8,125,0.01,constant,Raw,Shift-CP,-3.5876982856159795e-05,3.5922486348843936e-06,-4.2917790180533204e-05,-2.8836175531786385e-05,0.578
ar,normal,0.8,125,0.01,constant,Shift-CP,Raw,3.5876982856159795e-05,3.5922486348843936e-06,2.8836175531786385e-05,4.2917790180533204e-05,0.422
ar,normal,0.8,125,0.01,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.8,125,0.01,constant,Shift-ERM,Raw,6.433510518046242e-05,5.452192506448868e-06,5.364880786782263e-05,7.50214024931022e-05,0.37
ar,normal,0.8,125,0.01,constant,Shift-ERM,Shift-CP,2.84581223243026e-05,3.2163098201739654e-06,2.2154155076761628e-05,3.476208957184357e-05,0.374
ar,normal,0.8,125,0.01,none,POT80-Shift,Raw,7.035417762318084e-05,5.087721185612036e-06,6.0382244099381244e-05,8.032611114698043e-05,0.0
ar,normal,0.8,125,0.01,none,POT80-Shift,Shift-CP,2.0127322013021e-05,2.478067637215224e-06,1.527030944407916e-05,2.498433458196284e-05,0.372
ar,normal,0.8,125,0.01,none,POT90-Shift,Raw,5.022685561015982e-05,3.5922486348843936e-06,4.318604828578641e-05,5.726766293453323e-05,0.0
ar,normal,0.8,125,0.01,none,POT90-Shift,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.8,125,0.01,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.8,125,0.01,none,Raw,Shift-CP,-5.022685561015982e-05,3.5922486348843936e-06,-5.726766293453323e-05,-4.318604828578641e-05,1.0
ar,normal,0.8,125,0.01,none,Shift-CP,Raw,5.022685561015982e-05,3.5922486348843936e-06,4.318604828578641e-05,5.726766293453323e-05,0.0
ar,normal,0.8,125,0.01,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.8,125,0.01,none,Shift-ERM,Raw,7.868497793446241e-05,5.452192506448868e-06,6.799868062182262e-05,8.937127524710219e-05,0.0
ar,normal,0.8,125,0.01,none,Shift-ERM,Shift-CP,2.84581223243026e-05,3.2163098201739654e-06,2.2154155076761628e-05,3.476208957184357e-05,0.374
ar,normal,0.8,125,0.05,constant,POT80-Shift,Raw,4.4406866362453174e-05,6.3341491730127695e-06,3.1991933983348146e-05,5.68217987415582e-05,0.554
ar,normal,0.8,125,0.05,constant,POT80-Shift,Shift-CP,8.682137885756046e-07,2.142250383484119e-06,-3.3305969630532682e-06,5.067024540204478e-06,0.492
ar,normal,0.8,125,0.05,constant,POT90-Shift,Raw,4.353865257387757e-05,6.091888104126639e-06,3.159855188978935e-05,5.547875325796578e-05,0.536
ar,normal,0.8,125,0.05,constant,POT90-Shift,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.8,125,0.05,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.8,125,0.05,constant,Raw,Shift-CP,-4.353865257387757e-05,6.091888104126639e-06,-5.547875325796578e-05,-3.159855188978935e-05,0.464
ar,normal,0.8,125,0.05,constant,Shift-CP,Raw,4.353865257387757e-05,6.091888104126639e-06,3.159855188978935e-05,5.547875325796578e-05,0.536
ar,normal,0.8,125,0.05,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.8,125,0.05,constant,Shift-ERM,Raw,5.2922790501699566e-05,7.0758470549815755e-06,3.905413027393568e-05,6.679145072946346e-05,0.522
ar,normal,0.8,125,0.05,constant,Shift-ERM,Shift-CP,9.384137927822e-06,2.6259280829149537e-06,4.23731888530869e-06,1.453095697033531e-05,0.424
ar,normal,0.8,125,0.05,none,POT80-Shift,Raw,9.663059292275328e-05,6.3341491730127695e-06,8.421566054364825e-05,0.00010904552530185831,0.0
ar,normal,0.8,125,0.05,none,POT80-Shift,Shift-CP,8.682137885756046e-07,2.142250383484119e-06,-3.3305969630532682e-06,5.067024540204478e-06,0.492
ar,normal,0.8,125,0.05,none,POT90-Shift,Raw,9.576237913417768e-05,6.091888104126639e-06,8.382227845008947e-05,0.00010770247981826588,0.0
ar,normal,0.8,125,0.05,none,POT90-Shift,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.8,125,0.05,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
ar,normal,0.8,125,0.05,none,Raw,Shift-CP,-9.576237913417768e-05,6.091888104126639e-06,-0.00010770247981826588,-8.382227845008947e-05,1.0
ar,normal,0.8,125,0.05,none,Shift-CP,Raw,9.576237913417768e-05,6.091888104126639e-06,8.382227845008947e-05,0.00010770247981826588,0.0
ar,normal,0.8,125,0.05,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
ar,normal,0.8,125,0.05,none,Shift-ERM,Raw,0.00010514651706199967,7.075847054981577e-06,9.127785683423578e-05,0.00011901517728976357,0.0
ar,normal,0.8,125,0.05,none,Shift-ERM,Shift-CP,9.384137927822e-06,2.6259280829149537e-06,4.23731888530869e-06,1.453095697033531e-05,0.424
ar,normal,0.8,250,0.01,constant,POT80-Shift,Raw,1.87902036979256e-05,2.5960023020160664e-06,1.370203918597411e-05,2.387836820987709e-05,0.512
