model,symbol,alpha,g0_qV,g0_n_test,g0_viol,g0_pi_hat,g0_p_kupiec,g0_TL,rho,gap,gn_qV,gn_n_test,gn_viol,gn_pi_hat,gn_p_kupiec,gn_TL,dpi
Chronos-Mini,ETH,0.1,0.04291154100545838,762,67,0.08792650918635171,0.25766773400447696,Red,-0.04364551687217753,8,0.04291154100545838,754,67,0.08885941644562334,0.2995517750536424,Red,0.0009329072592716287
Chronos-Mini,EURUSD,0.01,0.01622539326522643,1582,4,0.0025284450063211127,0.00036000253757406675,Green,-0.21319350247384655,9,0.01622539326522643,1573,4,0.0025429116338207248,0.0003870012645955656,Green,1.4466627499612039e-05
Chronos-Mini,EURUSD,0.025,0.01202811472141851,1582,14,0.008849557522123894,2.1650987954702217e-06,Green,-0.21326005767256767,9,0.01202811472141851,1573,14,0.008900190718372537,2.5249612632949336e-06,Green,5.063319624864365e-05
Chronos-Mini,EURUSD,0.05,0.009212780386865373,1582,32,0.020227560050568902,8.073156587684593e-10,Yellow,-0.21361256165670067,9,0.009212780386865373,1573,32,0.020343293070565798,1.0727252419684419e-09,Yellow,0.00011573301999689631
Chronos-Mini,EURUSD,0.1,0.0064844998608333025,1582,91,0.05752212389380531,1.2583261099763376e-09,Red,-0.21507724676920295,9,0.0064844998608333025,1573,91,0.05785123966942149,1.923338821541165e-09,Red,0.00032911577561618027
Chronos-Mini,FCHI,0.01,0.0378795796003128,1856,16,0.008620689655172414,0.54076439432748,Green,-0.02658196798293371,9,0.0378795796003128,1847,16,0.008662696264212236,0.5544276398508672,Green,4.200660903982273e-05
Chronos-Mini,FCHI,0.025,0.027620320484130805,1856,35,0.018857758620689655,0.0766251537425583,Yellow,-0.02850147713629522,9,0.027620320484130805,1847,35,0.018949648077964266,0.08209801634629688,Yellow,9.188945727461179e-05
Chronos-Mini,FCHI,0.05,0.020338665969089488,1856,54,0.029094827586206896,7.86809089903251e-06,Yellow,-0.03125262426931563,9,0.020338665969089488,1847,54,0.029236599891716297,9.651597477233764e-06,Yellow,0.00014177230550940084
Chronos-Mini,FCHI,0.1,0.014208575608270595,1856,124,0.0668103448275862,4.6044683010837417e-07,Red,-0.03240840177609781,9,0.014208575608270595,1847,123,0.06659447753113157,4.0900390285703025e-07,Red,0.0002158672964546332
Chronos-Mini,FTSE100,0.01,0.030749208822588116,1833,21,0.011456628477905073,0.5401659942376459,Green,-0.039383213912110075,9,0.030749208822588116,1824,21,0.011513157894736841,0.5259297091472155,Green,5.652941683176836e-05
Chronos-Mini,FTSE100,0.025,0.022642309601503575,1833,38,0.020731042007637753,0.2279359752614455,Yellow,-0.041376537282409066,9,0.022642309601503575,1824,38,0.020833333333333332,0.2407846697340129,Yellow,0.00010229132569557903
Chronos-Mini,FTSE100,0.05,0.016260081202533246,1833,63,0.03436988543371522,0.0011690162536829307,Yellow,-0.04303425782766557,9,0.016260081202533246,1824,63,0.03453947368421053,0.0013694251386699996,Yellow,0.0001695882504953103
Chronos-Mini,FTSE100,0.1,0.011108593156558539,1833,130,0.07092198581560284,1.3275592319450524e-05,Red,-0.04487568415843935,9,0.011108593156558539,1824,129,0.07072368421052631,1.2083806689489052e-05,Red,0.0001983016050765285
Chronos-Mini,GBPUSD,0.01,0.015332036362671955,1585,8,0.005047318611987382,0.028467029374326658,Green,0.0041235599209447134,5,0.015332036362671955,1580,8,0.005063291139240506,0.02930278252946339,Green,1.5972527253124355e-05
Chronos-Mini,GBPUSD,0.025,0.010878220055898695,1585,33,0.02082018927444795,0.2726263474144828,Yellow,0.002167621931118711,5,0.010878220055898695,1580,33,0.02088607594936709,0.28124946521009453,Yellow,6.588667491913905e-05
Chronos-Mini,GBPUSD,0.05,0.00847619199543743,1585,83,0.05236593059936909,0.6679093667369058,Red,0.0020644793529088082,5,0.00847619199543743,1580,83,0.052531645569620256,0.6468721176822292,Red,0.00016571497025116844
Chronos-Mini,GBPUSD,0.1,0.006046293520440295,1585,151,0.09526813880126182,0.5270960804225999,Red,-0.0006672221171320391,9,0.006046293520440295,1576,151,0.09581218274111675,0.5770670256050134,Red,0.000544043939854924
Chronos-Mini,GDAXI,0.01,0.0411064567169019,1843,9,0.0048833423765599565,0.014248747061815115,Green,-0.01765480083163907,9,0.0411064567169019,1834,9,0.004907306434023991,0.015016883263170855,Green,2.396405746403485e-05
Chronos-Mini,GDAXI,0.025,0.028132621530635667,1843,37,0.020075963103635377,0.1611221368850695,Yellow,-0.019248455114325908,9,0.028132621530635667,1834,37,0.020174482006543076,0.1710302622644828,Yellow,9.851890290769882e-05
Chronos-Mini,GDAXI,0.05,0.021092162161661033,1843,61,0.033098209441128595,0.00040249025216332335,Yellow,-0.020573327634927314,9,0.021092162161661033,1834,60,0.03271537622682661,0.00029974993322390286,Yellow,0.00038283321430198497
Chronos-Mini,GDAXI,0.1,0.015014437274793188,1843,124,0.06728160607704829,7.47825270375202e-07,Red,-0.020949144666234362,9,0.015014437274793188,1834,123,0.06706652126499454,6.662488113429177e-07,Red,0.00021508481205374796
Chronos-Mini,GOLD,0.01,0.03167960736979117,1770,14,0.007909604519774011,0.35893888054701295,Green,-0.00020370976502381082,9,0.03167960736979117,1761,14,0.007950028392958546,0.3698997048566601,Green,4.0423873184534595e-05
Chronos-Mini,GOLD,0.025,0.02287364430353568,1770,43,0.024293785310734464,0.8483776119179959,Yellow,0.0005178037292094852,5,0.02287364430353568,1765,43,0.024362606232294616,0.8632526991023843,Yellow,6.882092156015179e-05
Chronos-Mini,GOLD,0.05,0.017832297836174692,1770,78,0.04406779661016949,0.2429129438972677,Red,0.0009896642945971849,5,0.017832297836174692,1765,78,0.04419263456090652,0.2538461184988151,Red,0.00012483795073702647
Chronos-Mini,GOLD,0.1,0.012235516861740757,1770,164,0.09265536723163842,0.29760892335063305,Red,0.002149951974573474,5,0.012235516861740757,1765,164,0.09291784702549576,0.3160923283463023,Red,0.000262479793857337
Chronos-Mini,HSI,0.01,0.03768070967099364,1784,13,0.0072869955156950675,0.2262291955754071,Green,-0.009721136461862559,9,0.03768070967099364,1775,13,0.007323943661971831,0.23414748760911597,Green,3.694814627676346e-05
Chronos-Mini,HSI,0.025,0.027378214010935688,1784,34,0.01905829596412556,0.09361536600924047,Yellow,-0.01146843681743482,9,0.027378214010935688,1775,34,0.01915492957746479,0.10018446713779083,Yellow,9.663361333922885e-05
Chronos-Mini,HSI,0.05,0.020361225290394712,1784,89,0.04988789237668161,0.9826601431896475,Red,-0.01380247242254836,9,0.020361225290394712,1775,89,0.05014084507042253,0.9782886162024397,Red,0.0002529526937409196
Chronos-Mini,HSI,0.1,0.013758092103834139,1784,235,0.13172645739910313,1.8565770548817362e-05,Red,-0.011574240336793865,9,0.013758092103834139,1775,234,0.13183098591549297,1.8340464162824865e-05,Red,0.00010452851638984018
Chronos-Mini,IBGL,0.01,0.019918195424019333,1226,11,0.00897226753670473,0.712815391558864,Green,0.003291516973400668,5,0.019918195424019333,1221,11,0.009009009009009009,0.7233659083866093,Green,3.674147230427888e-05
Chronos-Mini,IBGL,0.025,0.015514964639175054,1226,31,0.02528548123980424,0.9490443022715008,Yellow,0.003830500865898867,5,0.015514964639175054,1221,31,0.025389025389025387,0.9307904406323457,Yellow,0.00010354414922114641
Chronos-Mini,IBGL,0.05,0.01165637381549947,1226,82,0.06688417618270799,0.009727341888103314,Red,0.004199136326089256,5,0.01165637381549947,1221,82,0.06715806715806716,0.008790265922866025,Red,0.0002738909753591673
Chronos-Mini,IBGL,0.1,0.008578998000581966,1226,148,0.12071778140293637,0.018782268179914907,Red,0.003670321053632608,5,0.008578998000581966,1221,148,0.12121212121212122,0.016419621476311375,Red,0.0004943398091848406
Chronos-Mini,ICLN,0.01,0.042703255140236755,1185,8,0.006751054852320675,0.23234634922963948,Green,0.0066147998504137145,5,0.042703255140236755,1180,8,0.006779661016949152,0.2377611049062306,Green,2.8606164628477114e-05
Chronos-Mini,ICLN,0.025,0.032365460166489654,1185,20,0.016877637130801686,0.057277677463752785,Yellow,-0.03261773646013423,8,0.032365460166489654,1177,20,0.016992353440951572,0.06201344238207984,Yellow,0.00011471631014988576
Chronos-Mini,ICLN,0.05,0.024987586132066524,1185,52,0.04388185654008439,0.32410803220818274,Red,-0.051788676860522825,8,0.024987586132066524,1177,52,0.044180118946474084,0.3503815007668697,Red,0.00029826240638969326
Chronos-Mini,ICLN,0.1,0.016794392328269667,1185,127,0.10717299578059072,0.41530817420881616,Red,-0.034372452859420734,8,0.016794392328269667,1177,127,0.10790144435004248,0.37166246853979357,Red,0.0007284485694517562
Chronos-Mini,NATGAS,0.01,0.07638513391380006,1771,48,0.02710333145115754,2.343122140757714e-09,Yellow,-0.04876483406932085,9,0.07638513391380006,1762,48,0.02724177071509648,1.9933608097488786e-09,Yellow,0.00013843926393894077
Chronos-Mini,NATGAS,0.025,0.057898277757437576,1771,111,0.06267645398080181,0.0,Red,-0.051290657124544184,9,0.057898277757437576,1762,111,0.06299659477866061,0.0,Red,0.00032014079785880334
Chronos-Mini,NATGAS,0.05,0.04411012598376244,1771,179,0.10107284020327499,0.0,Red,-0.05229150309248579,9,0.04411012598376244,1762,179,0.10158910329171396,0.0,Red,0.0005162630884389674
Chronos-Mini,NATGAS,0.1,0.033039596241444,1771,282,0.15923207227555053,1.1435297153639112e-14,Red,-0.05325176982586302,9,0.033039596241444,1762,282,0.16004540295119182,6.106226635438361e-15,Red,0.0008133306756412939
Chronos-Mini,NIFTY,0.01,0.02596414856642934,1208,5,0.0041390728476821195,0.02036071593300237,Green,0.03578135825328935,5,0.02596414856642934,1203,5,0.004156275976724855,0.02106074420841808,Green,1.7203129042735188e-05
Chronos-Mini,NIFTY,0.025,0.020346180224231757,1208,11,0.009105960264900662,4.884349271416788e-05,Green,0.015844279277785468,5,0.020346180224231757,1203,11,0.00914380714879468,5.318767209827602e-05,Green,3.784688389401811e-05
Chronos-Mini,NIFTY,0.05,0.015836168763134477,1208,30,0.024834437086092714,9.493223359857694e-06,Yellow,-0.02779977884142573,8,0.015836168763134477,1200,30,0.025,1.1809587784572528e-05,Yellow,0.0001655629139072877
Chronos-Mini,NIFTY,0.1,0.011257262031470016,1208,90,0.07450331125827815,0.002070866243202185,Red,-0.028017262873449033,8,0.011257262031470016,1200,90,0.075,0.002637098144874228,Red,0.0004966887417218457
Chronos-Mini,NIKKEI,0.01,0.039270611287087094,1772,15,0.008465011286681716,0.5047655053367646,Green,-0.03911650046890602,9,0.039270611287087094,1763,15,0.008508224617129892,0.5182336690818268,Green,4.3213330448176046e-05
Chronos-Mini,NIKKEI,0.025,0.028532467290400244,1772,31,0.017494356659142212,0.032569256658699475,Yellow,-0.03920751145754796,9,0.028532467290400244,1763,31,0.01758366420873511,0.03529055802144354,Yellow,8.930754959289924e-05
Chronos-Mini,NIKKEI,0.05,0.021528610475745412,1772,65,0.03668171557562077,0.0070408329817523985,Red,-0.03845851950814987,9,0.021528610475745412,1763,65,0.0368689733408962,0.008088946591513269,Red,0.00018725776527542953
Chronos-Mini,NIKKEI,0.1,0.015426504235663406,1772,151,0.08521444695259593,0.03373021369450391,Red,-0.03883857949663689,9,0.015426504235663406,1763,147,0.08338060124787294,0.016946268394784303,Red,0.001833845704722989
Chronos-Mini,SP500,0.01,0.03242629503592577,1824,18,0.009868421052631578,0.9548626135213718,Green,-0.06287731759414351,9,0.03242629503592577,1815,18,0.009917355371900827,0.9717330899181602,Green,4.893431926924867e-05
Chronos-Mini,SP500,0.025,0.02311025559084713,1824,51,0.027960526315789474,0.4266077089762912,Yellow,-0.06386731911055508,9,0.02311025559084713,1815,50,0.027548209366391185,0.49378436379940616,Yellow,0.00041231694939828853
Chronos-Mini,SP500,0.05,0.016644155578901608,1824,93,0.05098684210526316,0.8471288398674606,Red,-0.06374497581774415,9,0.016644155578901608,1815,89,0.049035812672176306,0.8500510918044977,Red,0.001951029433086851
Chronos-Mini,SP500,0.1,0.011157806143411437,1824,190,0.10416666666666667,0.5554762724956372,Red,-0.06530519688849386,9,0.011157806143411437,1815,184,0.10137741046831956,0.8452297815216756,Red,0.0027892561983471065
Chronos-Mini,STOXX,0.01,0.03590803355319631,1498,7,0.004672897196261682,0.020703486420167283,Green,-0.014389546954724147,9,0.03590803355319631,1489,7,0.0047011417058428475,0.021880791250380338,Green,2.8244509581165644e-05
Chronos-Mini,STOXX,0.025,0.025149650330250285,1498,22,0.014686248331108143,0.005657024729471827,Green,-0.014537732841151839,9,0.025149650330250285,1489,21,0.014103425117528543,0.0033849389440172573,Green,0.0005828232135795999
Chronos-Mini,STOXX,0.05,0.018053968848012004,1498,46,0.030707610146862484,0.0002345534291529061,Yellow,-0.016190830157610775,9,0.018053968848012004,1489,45,0.03022162525184688,0.00016462891918278544,Yellow,0.0004859848950156051
Chronos-Mini,STOXX,0.1,0.012427288230812641,1498,95,0.06341789052069426,4.991068395243659e-07,Red,-0.01792573644163258,9,0.012427288230812641,1489,94,0.0631296171927468,4.3269446459159866e-07,Red,0.00028827332794745253
Chronos-Mini,TLT,0.01,0.020034603633416286,1631,32,0.019619865113427344,0.0005594634474979099,Yellow,-0.02382618857760879,9,0.020034603633416286,1622,32,0.01972872996300863,0.0005088378678655969,Yellow,0.00010886484958128745
Chronos-Mini,TLT,0.025,0.016187309760239302,1631,69,0.04230533415082771,4.50187786649181e-05,Red,-0.023723973325774875,9,0.016187309760239302,1622,69,0.04254007398273736,3.7941812246811146e-05,Red,0.00023473983190964998
Chronos-Mini,TLT,0.05,0.013082396087917749,1631,123,0.07541385652973635,1.107160125157769e-05,Red,-0.024180767612656754,9,0.013082396087917749,1622,122,0.0752157829839704,1.3561527464567291e-05,Red,0.00019807354576595326
Chronos-Mini,TLT,0.1,0.009662610346036824,1631,220,0.134886572654813,7.308103174730185e-06,Red,-0.025291437288936063,9,0.009662610346036824,1622,219,0.13501849568434032,7.178365021287547e-06,Red,0.00013192302952733104
Chronos-Mini,USDJPY,0.01,0.016922191158423323,1888,16,0.00847457627118644,0.4939210315124172,Green,-0.19194544111522033,9,0.016922191158423323,1879,16,0.008515167642362959,0.5068197340154423,Green,4.0591371176517885e-05
Chronos-Mini,USDJPY,0.025,0.012038747345981069,1888,44,0.023305084745762712,0.6333204632887147,Yellow,-0.19301740422939023,9,0.012038747345981069,1879,44,0.023416711016498136,0.6568698328165503,Yellow,0.00011162627073542375
Chronos-Mini,USDJPY,0.05,0.00934980557882653,1888,78,0.0413135593220339,0.07455978732567492,Red,-0.19409938249803518,9,0.00934980557882653,1879,77,0.04097924427887174,0.06437132934184786,Red,0.0003343150431621561
Chronos-Mini,USDJPY,0.1,0.00700540472731617,1888,141,0.0746822033898305,0.00013232175783450817,Red,-0.19534826993878782,9,0.00700540472731617,1879,140,0.0745077168706759,0.00012279773286594242,Red,0.00017448651915460966
Chronos-Mini,WTI,0.01,0.05598975664497916,1772,42,0.023702031602708805,8.383908504105975e-07,Yellow,-0.02969477391513781,9,0.05598975664497916,1763,42,0.0238230289279637,7.355985958135136e-07,Yellow,0.00012099732525489362
Chronos-Mini,WTI,0.025,0.0424917837032976,1772,76,0.04288939051918736,1.1605891164667703e-05,Red,-0.03069994030791157,9,0.0424917837032976,1763,76,0.04310833806012479,9.73661754744004e-06,Red,0.00021894754093743085
Chronos-Mini,WTI,0.05,0.034023525226363566,1772,124,0.06997742663656885,0.00026331614381336355,Red,-0.031375739551697805,9,0.034023525226363566,1763,124,0.07033465683494045,0.00021435960312943259,Red,0.000357230198371597
Chronos-Mini,WTI,0.1,0.024164146347020188,1772,218,0.12302483069977427,0.001746071865337595,Red,-0.03367848659526741,9,0.024164146347020188,1763,217,0.12308564946114578,0.0017458005782088337,Red,6.0818761371511654e-05
TimesFM-2.5,ASX200,0.01,0.0030173106139521275,1833,26,0.014184397163120567,0.09027554520863568,Green,0.5093139751403098,13,0.0030173106139521275,1820,26,0.014285714285714285,0.08425177862672739,Green,0.00010131712259371824
TimesFM-2.5,ASX200,0.025,0.0015445274335321932,1833,60,0.03273322422258593,0.042769240219828086,Yellow,0.3918491854603124,9,0.0015445274335321932,1824,60,0.03289473684210526,0.03926566474612492,Yellow,0.0001615126195193342
TimesFM-2.5,ASX200,0.05,0.0008518763865733754,1833,102,0.05564648117839607,0.27557369804243326,Red,0.29064960944700996,7,0.0008518763865733754,1826,100,0.054764512595837894,0.3572362272421371,Red,0.0008819685825581791
TimesFM-2.5,ASX200,0.1,0.000306554214389688,1833,190,0.10365521003818876,0.6038578352009887,Red,0.17930838503197083,5,0.000306554214389688,1828,188,0.10284463894967177,0.6864173288082887,Red,0.0008105710885169815
TimesFM-2.5,AUDUSD,0.01,0.00125264971162466,1395,9,0.0064516129032258064,0.1543087129769405,Green,0.4757094140486937,11,0.00125264971162466,1384,9,0.006502890173410405,0.162480620696426,Green,5.12772701845984e-05
TimesFM-2.5,AUDUSD,0.025,0.00032152561155904605,1395,34,0.024372759856630826,0.8802342527876099,Yellow,0.3346898829403225,8,0.00032152561155904605,1387,34,0.024513338139870222,0.907288311166653,Yellow,0.00014057828323939606
TimesFM-2.5,AUDUSD,0.05,0.0003001596032921154,1395,68,0.04874551971326165,0.8291094860067589,Red,0.22265606707075028,6,0.0003001596032921154,1389,68,0.04895608351331893,0.8578538212108558,Red,0.00021056380005728126
TimesFM-2.5,AUDUSD,0.1,0.00014623562632478174,1395,124,0.08888888888888889,0.15935011429916912,Red,0.11001083324562357,5,0.00014623562632478174,1390,124,0.08920863309352518,0.1726900930036972,Red,0.00031974420463629083
TimesFM-2.5,BOVESPA,0.01,0.001406422295131337,1794,29,0.016164994425863992,0.015987308563400693,Yellow,0.35826450878908245,9,0.001406422295131337,1785,29,0.016246498599439777,0.014991597484544483,Yellow,8.15041735757853e-05
TimesFM-2.5,BOVESPA,0.025,0.000741160677817973,1794,50,0.027870680044593088,0.44431253965167616,Yellow,0.269224965036822,7,0.000741160677817973,1787,50,0.027979854504756575,0.42838952512426587,Yellow,0.00010917446016348725
TimesFM-2.5,BOVESPA,0.05,0.0008416746458832086,1794,84,0.046822742474916385,0.5327332015991395,Red,0.19880707843525744,6,0.0008416746458832086,1788,84,0.04697986577181208,0.5540585002047997,Red,0.0001571232968956976
TimesFM-2.5,BOVESPA,0.1,-9.544256583249137e-05,1794,172,0.09587513935340022,0.5578794261526769,Red,0.12562345698019337,5,-9.544256583249137e-05,1789,172,0.09614309670206819,0.5844203521888598,Red,0.0002679573486679687
TimesFM-2.5,BTC,0.01,0.01084113110710122,1107,4,0.0036133694670280035,0.013969792334106113,Green,0.2913847248070557,7,0.01084113110710122,1100,4,0.0036363636363636364,0.014699830909922773,Green,2.2994169335632895e-05
