model,asset,gamma,violation,kupiec_p,christoffersen_p,zone,mean_var,var_path_vol
Lag-Llama,BTC,0.001,0.008130081300813009,0.5181108206354494,0.7537724639028736,green,0.08284871055470472,0.031586332238178756
Lag-Llama,BTC,0.005,0.007226738934056007,0.3292522440224591,0.586134134474698,green,0.09205132185727247,0.03353095523568564
Lag-Llama,BTC,0.01,0.007226738934056007,0.3292522440224591,0.586134134474698,green,0.08386096679649202,0.03455853837915076
Lag-Llama,BTC,0.05,0.03432700993676603,1.924707541265884e-10,4.0661151689114714e-10,yellow,0.06052904419125075,0.03763766627358412
Lag-Llama,FCHI,0.001,0.0005387931034482759,5.751832327689228e-08,4.034662079061748e-07,green,0.08170080593858542,0.020940109822833976
Lag-Llama,FCHI,0.005,0.0016163793103448276,6.561439300228306e-06,3.855716895280568e-05,green,0.06006649058994222,0.02451417579150993
Lag-Llama,FCHI,0.01,0.0026939655172413795,0.000172964782065245,0.0008540062121603031,green,0.0523885315725502,0.02655836274944186
Lag-Llama,FCHI,0.05,0.021551724137931036,1.4510567159415766e-05,1.4774249117340246e-05,green,0.03575874752561599,0.033311338356934304
Lag-Llama,CBU0,0.001,0.0030737704918032786,0.010853768911438872,0.038626716246185196,green,0.018054544732402696,0.005423336422368448
Lag-Llama,CBU0,0.005,0.0010245901639344263,0.0003044859001862607,0.0014702479468309256,green,0.01722969775443995,0.005471279609524912
Lag-Llama,CBU0,0.01,0.0030737704918032786,0.010853768911438872,0.038626716246185196,green,0.016316837827742976,0.00551804271155688
Lag-Llama,CBU0,0.05,0.02459016393442623,0.00011220023352117015,0.0004988860069763714,red,0.013043698635860398,0.005740297699606935
Lag-Llama,DJCI,0.001,0.002886002886002886,0.02647859834768405,0.08475057888094152,green,0.04163012428941857,0.014417462002343343
Lag-Llama,DJCI,0.005,0.002886002886002886,0.02647859834768405,0.08475057888094152,green,0.04423965685477557,0.0149565686680153
Lag-Llama,DJCI,0.01,0.001443001443001443,0.004577097564090387,0.017932481099500013,green,0.040700132603487905,0.015454992897999457
Lag-Llama,DJCI,0.05,0.012987012987012988,0.44993419964686676,0.6676396630452008,yellow,0.031156891406846573,0.017036498437001106
Lag-Llama,ETH,0.001,0.0026246719160104987,0.014874706568780713,0.05125746874628799,green,0.15088009355784332,0.04761304234223151
Lag-Llama,ETH,0.005,0.0026246719160104987,0.014874706568780713,0.05125746874628799,green,0.15593833032842352,0.04836868309948249
Lag-Llama,ETH,0.01,0.0026246719160104987,0.014874706568780713,0.05125746874628799,green,0.1469730219568836,0.0496719272979218
Lag-Llama,ETH,0.05,0.013123359580052493,0.40831861205884046,0.6218817877633549,green,0.11763115894314789,0.053108330375002025
Lag-Llama,EURUSD,0.001,0.0012642225031605564,1.011764542545212e-05,5.846553690029551e-05,green,0.023429455796313954,0.006130696643179891
Lag-Llama,EURUSD,0.005,0.0018963337547408343,7.157777691624516e-05,0.0003744538410276109,green,0.020643663133764065,0.006646277889766823
Lag-Llama,EURUSD,0.01,0.0031605562579013905,0.0014072972254011897,0.006012184672120145,green,0.01842284701731791,0.006833029553131567
Lag-Llama,EURUSD,0.05,0.020227560050568902,0.00032977242104867475,0.0008187475086004917,green,0.013323113617282733,0.007705129128054482
Lag-Llama,FTSE100,0.001,0.002182214948172395,4.6275141874458254e-05,0.000246979351148737,green,0.06218260819382965,0.018002341472019144
Lag-Llama,FTSE100,0.005,0.0016366612111292963,8.034746877214385e-06,4.6796069270434045e-05,green,0.04814095535701868,0.020193745130487693
Lag-Llama,FTSE100,0.01,0.0038188761593016913,0.0023500881652758943,0.0006004193866415339,green,0.04153388783071873,0.021606250705528372
Lag-Llama,FTSE100,0.05,0.02182214948172395,1.089879794613308e-05,1.155993994193371e-05,yellow,0.02764404580363896,0.026428567884696635
Lag-Llama,GBPUSD,0.001,0.002523659305993691,0.00035142085975120016,0.0016661185312594187,green,0.03318115670369444,0.007687335342966786
Lag-Llama,GBPUSD,0.005,0.0018927444794952682,6.975062956630165e-05,0.00036540903135622135,green,0.027058563892898416,0.00892073555698369
Lag-Llama,GBPUSD,0.01,0.0031545741324921135,0.001376113685753543,0.005889405134014766,green,0.023359795003041202,0.009535547848648079
Lag-Llama,GBPUSD,0.05,0.015141955835962145,0.05583905747170105,0.11106150673758472,green,0.016881956825611253,0.011114603098545577
Lag-Llama,GDAXI,0.001,0.0010851871947911015,9.031917571112765e-07,5.761788560515316e-06,green,0.07891613012419428,0.02168205799681275
Lag-Llama,GDAXI,0.005,0.0016277807921866521,7.3576764530430715e-06,4.301969668148275e-05,green,0.060655195276114106,0.02494999825193349
Lag-Llama,GDAXI,0.01,0.005968529571351058,0.06003720860867404,0.15973122529266537,green,0.051988792569616124,0.026715107728802964
Lag-Llama,GDAXI,0.05,0.032013022246337494,4.2086003972259745e-14,4.3468695119432386e-15,green,0.03529921386703969,0.03329418390253527
Lag-Llama,GOLD,0.001,0.0011299435028248588,1.7803631996723002e-06,1.1066888069874883e-05,green,0.09454662699533531,0.020619691290840604
Lag-Llama,GOLD,0.005,0.0011299435028248588,1.7803631996723002e-06,1.1066888069874883e-05,green,0.06946278299506536,0.026730907085358805
Lag-Llama,GOLD,0.01,0.002824858757062147,0.00033737900146889067,0.0015972844563127934,green,0.05951499934938759,0.028858440257244267
Lag-Llama,GOLD,0.05,0.00847457627118644,0.5077385070936216,0.7063515187992483,green,0.04115757702672833,0.03615947943866889
Lag-Llama,HSI,0.001,0.0016816143497757848,1.235675155409523e-05,7.058198200473078e-05,green,0.08432691303548472,0.02139224032560148
Lag-Llama,HSI,0.005,0.002242152466367713,6.940572797305566e-05,0.0003625006684645223,green,0.06490790115271301,0.02452525088588941
Lag-Llama,HSI,0.01,0.0033632286995515697,0.0010812501159486673,0.004692662697907223,green,0.055810689081394686,0.025995092487984678
Lag-Llama,HSI,0.05,0.027466367713004484,1.0391637082112473e-09,7.038723380690121e-09,red,0.039071736986365464,0.03065753427320953
Lag-Llama,IBGL,0.001,0.0032626427406199023,0.005786213146699814,0.021906835542935738,green,0.03197098242083106,0.009262773195532021
Lag-Llama,IBGL,0.005,0.0016313213703099511,0.0002579122224149103,0.0012556217115584298,green,0.030087376714870186,0.009363644471483018
Lag-Llama,IBGL,0.01,0.004078303425774877,0.01801901740597136,0.05974668954750549,green,0.02839805505089574,0.009463647204737292
Lag-Llama,IBGL,0.05,0.02365415986949429,4.407566841723533e-05,0.00022267488251503177,red,0.022580816263613065,0.009908029436032133
Lag-Llama,ICLN,0.001,0.007594936708860759,0.38487928248212877,0.6398853459144265,green,0.05051916067779711,0.01817444241394818
Lag-Llama,ICLN,0.005,0.005063291139240506,0.05910570653431927,0.16337427243599192,green,0.05616476642664517,0.019357216923053252
Lag-Llama,ICLN,0.01,0.006751054852320675,0.23234634922963607,0.4641061064566181,green,0.05205360754237451,0.01965261229132337
Lag-Llama,ICLN,0.05,0.035443037974683546,7.981437395795892e-12,6.335088774636819e-11,yellow,0.04012613541437677,0.020774108537544057
Lag-Llama,NATGAS,0.001,0.0016939582156973462,1.3847889621514833e-05,7.868342347966905e-05,green,0.16669348371880816,0.054101159128341195
Lag-Llama,NATGAS,0.005,0.0033879164313946925,0.0011875619921518118,0.005116900801530104,green,0.15643595044659442,0.05496022769504294
Lag-Llama,NATGAS,0.01,0.00564652738565782,0.04488467092751354,0.12640019383054643,green,0.1416913539242558,0.055924511115361425
Lag-Llama,NATGAS,0.05,0.025974025974025976,1.8047483709140845e-08,1.0321757601302863e-07,yellow,0.10741091332181167,0.05899187111908218
Lag-Llama,NIFTY,0.001,0.0033112582781456954,0.006623197319937162,0.02473571847050973,green,0.03519082035764591,0.010597073753108616
Lag-Llama,NIFTY,0.005,0.0041390728476821195,0.020360715933002326,0.06646044311969458,green,0.03290585097828973,0.010717859005155964
Lag-Llama,NIFTY,0.01,0.006622516556291391,0.2087392166596399,0.4302224983498092,green,0.030244843820566133,0.010911428814052614
Lag-Llama,NIFTY,0.05,0.02566225165562914,4.859332404563009e-06,1.46136237948144e-05,yellow,0.02274978896371908,0.01148962549441932
Lag-Llama,NIKKEI,0.001,0.001128668171557562,1.7476154954757157e-06,1.0871224763002423e-05,green,0.05782305193025288,0.01742625227250445
Lag-Llama,NIKKEI,0.005,0.001693002257336343,1.3727114070755267e-05,7.802895414017951e-05,green,0.05279229747983937,0.017775360461897108
Lag-Llama,NIKKEI,0.01,0.002257336343115124,7.662365631900111e-05,0.00039803587069237793,green,0.048305135239299024,0.018091931874173517
Lag-Llama,NIKKEI,0.05,0.02144469525959368,2.6479593875374802e-05,0.00014366962006983442,yellow,0.03670018458986134,0.01913547081556244
Lag-Llama,SP500,0.001,0.0027412280701754384,0.000222001975960239,0.001079479509511069,green,0.061593872894968094,0.018709570256179944
Lag-Llama,SP500,0.005,0.0021929824561403508,4.9860155484551734e-05,0.00026507281856460747,green,0.050919054813129166,0.019415888691472365
Lag-Llama,SP500,0.01,0.006578947368421052,0.11733858900668312,0.2709665910563405,green,0.04483846765426241,0.020067659905015543
Lag-Llama,SP500,0.05,0.03673245614035088,9.537085343266965e-19,6.886036889791132e-18,green,0.030680812292594627,0.022032032664140045
Lag-Llama,STOXX,0.001,0.004005340453938585,0.007994132401635063,0.02896870785776078,green,0.03923595268695747,0.012729362081073918
Lag-Llama,STOXX,0.005,0.004672897196261682,0.02070348642016728,0.06662491605054022,green,0.03651249058334453,0.013053992559558261
Lag-Llama,STOXX,0.01,0.004672897196261682,0.02070348642016728,0.06662491605054022,green,0.03324131569845903,0.01325745579973933
Lag-Llama,STOXX,0.05,0.029372496662216287,9.875677709160381e-10,6.4977543487034035e-09,yellow,0.024713920831264106,0.013867887676687028
Lag-Llama,TLT,0.001,0.0006131207847946045,5.218978428409991e-07,3.4018555635696447e-06,green,0.03703802894238753,0.01105687755646518
Lag-Llama,TLT,0.005,0.001226241569589209,6.442831638650262e-06,3.798123335197608e-05,green,0.034371270795051596,0.01127742943432307
Lag-Llama,TLT,0.01,0.004904966278356836,0.02175462009842822,0.06910627562993771,green,0.032372607495906695,0.011409327537019667
Lag-Llama,TLT,0.05,0.01900674432863274,0.0011487572098952891,0.0027765752372035605,green,0.025935157532418155,0.011927384047176071
Lag-Llama,USDJPY,0.001,0.0015889830508474577,4.947278166551288e-06,2.942775510392373e-05,green,0.030099318195983292,0.008176177667245769
Lag-Llama,USDJPY,0.005,0.00211864406779661,2.9284995885549725e-05,0.0001600002918170817,green,0.0255886770373202,0.008791212616185566
Lag-Llama,USDJPY,0.01,0.0026483050847457626,0.00013460637397634144,0.0006746162534774806,green,0.022646715685718275,0.009160268319760767
Lag-Llama,USDJPY,0.05,0.015889830508474576,0.01783848955542862,0.03722985033654283,green,0.01591142124742941,0.010470993332542393
Lag-Llama,WTI,0.001,0.000564334085778781,1.3113024607827853e-07,8.960245334237761e-07,green,0.20101730275709173,0.049487904569272566
Lag-Llama,WTI,0.005,0.001128668171557562,1.7476154954757157e-06,1.0871224763002423e-05,green,0.15550024999147397,0.053926110037303056
Lag-Llama,WTI,0.01,0.002257336343115124,7.662365631900111e-05,0.00039803587069237793,green,0.1317912205149947,0.05690130328757831
Lag-Llama,WTI,0.05,0.018623024830699775,0.0011228456881324938,0.0026499654256137866,yellow,0.08478945088173347,0.0657810799574633
GJR-GARCH,ASX200,0.001,0.012552301255230125,0.2806581483260239,0.061191739246053936,green,0.02518671037714373,0.005410441176764614
GJR-GARCH,ASX200,0.005,0.025627615062761507,9.502100371146433e-09,9.039455427183253e-09,red,0.022728452042215457,0.005457505900497731
GJR-GARCH,ASX200,0.01,0.04811715481171548,1.1997705842086513e-33,1.7599271105706005e-32,red,0.020067148490743477,0.00552556022111171
GJR-GARCH,ASX200,0.05,0.23744769874476987,0.0,0.0,red,0.010776059728172001,0.005647273511543373
GJR-GARCH,AUDUSD,0.001,0.019008825526137134,0.001998463647056647,0.002393736990824285,green,0.015086536643306187,0.002548338098914628
GJR-GARCH,AUDUSD,0.005,0.04752206381534284,1.0910480788326394e-25,1.0321898546643915e-24,red,0.012252567468739076,0.002550345113065862
GJR-GARCH,AUDUSD,0.01,0.07671418873048201,7.940140660119914e-61,8.323530717917109e-60,red,0.010488452266101135,0.0025500995139034113
GJR-GARCH,AUDUSD,0.05,0.34012219959266804,0.0,0.0,red,0.004156302820897979,0.002560856246569286
GJR-GARCH,BOVESPA,0.001,0.01868659903897491,0.0007469269671536307,0.003131282103020581,yellow,0.03379675745549794,0.0069390462857821
GJR-GARCH,BOVESPA,0.005,0.04591564335290977,3.9033591348759736e-30,3.373890585149029e-29,red,0.028477153392665242,0.0070040240985861915
GJR-GARCH,BOVESPA,0.01,0.09129738387613455,4.637660887582056e-103,1.0176370360962616e-105,red,0.025221434113839442,0.006998077625847194
GJR-GARCH,BOVESPA,0.05,0.3411639081687133,0.0,0.0,red,0.013165741435010966,0.007038894861312991
GJR-GARCH,BTC,0.001,0.016877637130801686,0.03028701742122835,0.0612840131770816,red,0.07421309161872035,0.03218848691861318
GJR-GARCH,BTC,0.005,0.04219409282700422,1.0234250864724027e-16,2.0341057569295406e-16,red,0.06343209732666384,0.03220529398754688
GJR-GARCH,BTC,0.01,0.0810126582278481,4.920586504379618e-54,1.644906725530855e-56,red,0.05525867718101981,0.03220571855059737
GJR-GARCH,BTC,0.05,0.2751054852320675,0.0,0.0,red,0.030816993825270183,0.032225791544766465
GJR-GARCH,FCHI,0.001,0.013953488372093023,0.09907377190052823,0.17508497173755722,green,0.030522098088923266,0.00739455341855254
GJR-GARCH,FCHI,0.005,0.027906976744186046,8.367153619404649e-11,6.445112110857589e-10,red,0.026655849659018745,0.007434697840250255
GJR-GARCH,FCHI,0.01,0.047028423772609816,1.46928770081223e-32,2.3566967679120226e-32,red,0.02413832127645584,0.007459022831062084
GJR-GARCH,FCHI,0.05,0.2041343669250646,0.0,0.0,red,0.016314497732701588,0.007581502555891602
GJR-GARCH,CBU0,0.001,0.017061611374407582,0.036232689478673065,0.08160891111052976,red,0.012607310881995301,0.0017053475585052508
GJR-GARCH,CBU0,0.005,0.043601895734597156,5.020035862790045e-16,2.70998398222353e-19,red,0.010824867055291279,0.0017067639746711379
GJR-GARCH,CBU0,0.01,0.07772511848341232,4.6651574682562034e-45,8.10617806453703e-54,red,0.009655980874217897,0.0017067061840485799
GJR-GARCH,CBU0,0.05,0.3023696682464455,0.0,0.0,red,0.0050137840416437755,0.001709283395479736
GJR-GARCH,DJCI,0.001,0.014248704663212436,0.26472522717372166,1.5398301287765292e-12,yellow,0.028190719925744574,0.0032318673284310972
GJR-GARCH,DJCI,0.005,0.023316062176165803,0.0015193813781387094,5.813169359405199e-18,red,0.025854136054592046,0.0032542617776707334
GJR-GARCH,DJCI,0.01,0.03756476683937824,3.653724821364667e-09,1.1860542055275824e-21,red,0.02385386482994334,0.00325207328557524
GJR-GARCH,DJCI,0.05,0.11269430051813471,5.597454538172009e-61,7.218095938064926e-70,red,0.015619435289518133,0.003362207356166608
GJR-GARCH,ETH,0.001,0.013079667063020214,0.39143203640411317,0.5985724586887682,green,0.09774749106344566,0.03403964918375799
GJR-GARCH,ETH,0.005,0.02497027348394768,0.0002455831778359437,0.0007021847377355837,yellow,0.08595529315628889,0.03407241736853133
GJR-GARCH,ETH,0.01,0.039239001189060645,1.0208084050332859e-10,2.2868225771003365e-10,red,0.07756304125896994,0.034093702761116854
GJR-GARCH,ETH,0.05,0.15101070154577884,3.0080115153647607e-104,7.8654570008679e-103,red,0.04840762493868316,0.03415869418387697
GJR-GARCH,EURUSD,0.001,0.018674698795180723,0.0015228285888803299,0.0036401728992112863,green,0.010971842106474594,0.001326863458291594
GJR-GARCH,EURUSD,0.005,0.04036144578313253,7.500608368389123e-21,8.754791634617282e-20,red,0.009479849155584376,0.0013286150192790274
GJR-GARCH,EURUSD,0.01,0.07108433734939759,6.733345096394445e-60,3.139569302453779e-63,red,0.008292088316285433,0.001329610074078523
GJR-GARCH,EURUSD,0.05,0.3036144578313253,0.0,0.0,red,0.003691852567842823,0.0013353236445578273
GJR-GARCH,FTSE100,0.001,0.011512297226582941,0.5164546649472197,0.005286689412242406,green,0.023704442291561073,0.006939848295673148
GJR-GARCH,FTSE100,0.005,0.02197802197802198,5.529492635396498e-06,1.4720284434662355e-06,red,0.023621342297976966,0.007273201679971133
GJR-GARCH,FTSE100,0.01,0.04395604395604396,3.4319480434887335e-28,5.42807850587196e-28,red,0.02051777576697916,0.007247500200090399
GJR-GARCH,FTSE100,0.05,0.1936159079016222,0.0,0.0,red,0.013404225931020619,0.0073967735989213575
GJR-GARCH,GBPUSD,0.001,0.015024038461538462,0.05520720284883648,0.10987195642123278,green,0.013974816050548936,0.0022613844968686755
GJR-GARCH,GBPUSD,0.005,0.033052884615384616,8.494083462922382e-14,8.007064685659649e-13,red,0.012018888712296881,0.0022854379139234616
GJR-GARCH,GBPUSD,0.01,0.06009615384615385,1.3792853695184866e-44,2.4338282071964603e-43,red,0.010801070887088525,0.002500853635721627
GJR-GARCH,GBPUSD,0.05,0.28846153846153844,0.0,0.0,red,0.005540501674736639,0.002639612872798959
GJR-GARCH,GDAXI,0.001,0.016129032258064516,0.01313155473974627,0.03774744482797486,yellow,0.031626894535554305,0.006624592507604961
GJR-GARCH,GDAXI,0.005,0.03173777315296566,2.2911771320890454e-14,1.7028151033875293e-13,red,0.02749625013110499,0.006650903348745357
GJR-GARCH,GDAXI,0.01,0.05619146722164412,2.680799168218183e-45,3.5115734737466765e-45,red,0.024320832515280808,0.00667272966844902
GJR-GARCH,GDAXI,0.05,0.2460978147762747,0.0,0.0,red,0.01482745392721241,0.0067859361703256
GJR-GARCH,GOLD,0.001,0.013528138528138528,0.14801384427844713,0.04719636119640751,green,0.028231622864976942,0.004392531587991023
GJR-GARCH,GOLD,0.005,0.03300865800865801,4.109967257977157e-15,6.322926510248925e-16,yellow,0.022764550333913645,0.004397763089275778
GJR-GARCH,GOLD,0.01,0.05519480519480519,3.3380201353945894e-42,1.0594883533639757e-43,red,0.019495343859479753,0.004413154540755208
GJR-GARCH,GOLD,0.05,0.23376623376623376,0.0,0.0,red,0.009611849328667012,0.004417580512067526
GJR-GARCH,HSI,0.001,0.013963480128893663,0.10484062835813955,0.1813835479099835,green,0.03532402988940538,0.004306440125873154
GJR-GARCH,HSI,0.005,0.027389903329752954,5.238675522523928e-10,3.6999830079155944e-09,yellow,0.02975046262385664,0.004338804099948879
GJR-GARCH,HSI,0.01,0.04189044038668099,5.340152203248597e-25,6.416250419378992e-24,red,0.026225135259636902,0.004352798046137417
GJR-GARCH,HSI,0.05,0.20998925886143932,0.0,0.0,red,0.013939504214831559,0.004399511516960542
GJR-GARCH,IBGL,0.001,0.016091954022988506,0.04213279504695248,0.08136016385049777,red,0.021054063188112853,0.0015815537183881936
GJR-GARCH,IBGL,0.005,0.03601532567049808,2.6554924800628216e-13,7.080133096206454e-13,red,0.01824682598809946,0.0015907318585458789
GJR-GARCH,IBGL,0.01,0.0681992337164751,3.5040946274455355e-44,6.5046819896234535e-46,red,0.01653143093896214,0.0015855936487799043
GJR-GARCH,IBGL,0.05,0.2567049808429119,0.0,0.0,red,0.0094272422212333,0.0016012700910955
GJR-GARCH,ICLN,0.001,0.01583531274742676,0.05474553211085143,0.01839832337272561,green,0.041447927696475644,0.0036227621764722846
GJR-GARCH,ICLN,0.005,0.04117181314330958,6.938285442592264e-17,1.4673877578629463e-16,red,0.03540888479954512,0.0036258121863819858
GJR-GARCH,ICLN,0.01,0.07205067300079177,4.386511477792097e-47,4.773491351717285e-46,red,0.030730604769748218,0.003628056180861653
GJR-GARCH,ICLN,0.05,0.3143309580364212,0.0,0.0,red,0.01530041955059664,0.00363985115335641
GJR-GARCH,NATGAS,0.001,0.014594594594594595,0.06305764753773445,0.12662403993379542,green,0.11025384029093918,0.01538021371112401
GJR-GARCH,NATGAS,0.005,0.030810810810810812,5.282499261198349e-13,5.48506314170836e-13,yellow,0.09566577215512867,0.015393458876002231
GJR-GARCH,NATGAS,0.01,0.05621621621621622,1.0565242590363086e-43,4.401017194854668e-46,red,0.0840215098250354,0.015395912190196905
GJR-GARCH,NATGAS,0.05,0.37405405405405406,0.0,0.0,red,0.025870537654390516,0.015463255629631589
GJR-GARCH,NIFTY,0.001,0.016317016317016316,0.03687511553318246,0.07992091061880746,yellow,0.02222649850184733,0.00435575074363918
GJR-GARCH,NIFTY,0.005,0.041181041181041184,3.4845091575531666e-17,8.199457299599223e-18,red,0.019090425257422057,0.00436927449874196
GJR-GARCH,NIFTY,0.01,0.07303807303807304,4.4279423537026116e-49,2.598578101150475e-54,red,0.017039638674464133,0.004373256827008052
GJR-GARCH,NIFTY,0.05,0.29681429681429683,0.0,0.0,red,0.008996054849675895,0.0043826508037310506
GJR-GARCH,NIKKEI,0.001,0.01350621285791464,0.1500987236555107,0.22838730530004336,green,0.0328173539878995,0.008919119684877613
GJR-GARCH,NIKKEI,0.005,0.031874662344678555,5.050554139094137e-14,4.829285661490781e-13,yellow,0.028556351182483883,0.008957046409816453
GJR-GARCH,NIKKEI,0.01,0.04538087520259319,3.97620088695701e-29,4.672232202623399e-28,yellow,0.02569625108422335,0.009017873700822325
GJR-GARCH,NIKKEI,0.05,0.20745542949756887,0.0,0.0,red,0.014359800672938591,0.009476762937902991
GJR-GARCH,SP500,0.001,0.013669821240799159,0.12760586028234105,0.2184407532014933,green,0.03287367827622188,0.008382643884670807
GJR-GARCH,SP500,0.005,0.01892744479495268,0.0004957486068168371,0.001158367226139445,yellow,0.03219804244603637,0.00858013977412675
GJR-GARCH,SP500,0.01,0.033648790746582544,3.612009971607917e-16,4.0250402811576322e-16,red,0.029677329921593304,0.008958303150093917
GJR-GARCH,SP500,0.05,0.18138801261829654,4.45463522468059e-308,0.0,red,0.01989846016508439,0.009257531624472256
GJR-GARCH,STOXX,0.001,0.011414077362079899,0.580993280220493,0.045211532858251614,green,0.02910663705313229,0.006848756908457627
GJR-GARCH,STOXX,0.005,0.018389346861128725,0.0027216857967453686,0.003194808672629854,red,0.028687163511867658,0.0070240301080887494
GJR-GARCH,STOXX,0.01,0.04185161699429296,2.2215171918139174e-21,2.002584652532819e-20,red,0.025332379837062956,0.007176715354796537
GJR-GARCH,STOXX,0.05,0.21686746987951808,0.0,0.0,red,0.01639698426653577,0.0073875892958057306
GJR-GARCH,TLT,0.001,0.015213575190169689,0.04426662131285408,0.023225926509835706,red,0.023985670193927694,0.003793343953064428
GJR-GARCH,TLT,0.005,0.0526623756582797,6.905137894231228e-36,2.0870755470907803e-40,red,0.020120610615217423,0.0037934432571484203
GJR-GARCH,TLT,0.01,0.08952603861907549,3.4218096253597656e-91,5.187866595066366e-103,red,0.017332570357065143,0.0037949459773040923
GJR-GARCH,TLT,0.05,0.37331772966647164,0.0,0.0,red,0.005387645311759132,0.00379698178272122
GJR-GARCH,USDJPY,0.001,0.011698880976602238,0.4609827225644151,0.5803292209182034,green,0.01505245184004732,0.0025073334456751925
GJR-GARCH,USDJPY,0.005,0.01627670396744659,0.010336354131553952,0.021976857556502798,green,0.013797583886231668,0.002537659006972559
GJR-GARCH,USDJPY,0.01,0.026449643947100712,1.1711898817874106e-09,4.251737272728512e-09,green,0.012898780581527571,0.002580892064967189
GJR-GARCH,USDJPY,0.05,0.16429298067141404,3.997293426067254e-274,1.0908438925763089e-288,red,0.007769256109492631,0.0026098468412638284
GJR-GARCH,WTI,0.001,0.01027027027027027,0.9074004368451875,0.04806139720117876,yellow,0.07753318006216015,0.01644360224110022
GJR-GARCH,WTI,0.005,0.01783783783783784,0.0022769119865200353,0.0006658611788064246,yellow,0.07785475879617175,0.018528056938277
GJR-GARCH,WTI,0.01,0.03567567567567568,7.308673838427923e-18,4.764591975829552e-17,red,0.06661270840089747,0.018704721576108713
GJR-GARCH,WTI,0.05,0.20054054054054055,0.0,0.0,red,0.042482465764744286,0.019998111355982673
GARCH-N,ASX200,0.001,0.0020920502092050207,2.396567860760197e-05,0.00013224480211663638,green,0.044790082001248566,0.004623032545632349
GARCH-N,ASX200,0.005,0.0010460251046025104,4.746885751026262e-07,3.1000021456192506e-06,green,0.0386751813635813,0.005844280458100726
GARCH-N,ASX200,0.01,0.002615062761506276,0.00011145056287069298,0.0005647285700827461,green,0.03482998157041171,0.00645741171700442
GARCH-N,ASX200,0.05,0.017259414225941423,0.003829329367070339,0.013306296565241084,green,0.02564539710977443,0.008333062329261617
GARCH-N,AUDUSD,0.001,0.00746775288526816,0.3064922139908858,0.5456996661115624,green,0.01695078367062907,0.004316912331065462
GARCH-N,AUDUSD,0.005,0.006788866259334691,0.18849996438006444,0.06637509462650387,green,0.020289570648289196,0.005915692171979333
GARCH-N,AUDUSD,0.01,0.008825526137135099,0.6438882524355134,0.23488502795356198,green,0.01811041590070024,0.006168330309165141
GARCH-N,AUDUSD,0.05,0.04276985743380855,5.9609743560349454e-21,5.2395465830306434e-20,red,0.013425818850782895,0.006990947562855542
GARCH-N,BOVESPA,0.001,0.004271222637479978,0.004913478413205501,0.018502661266071977,green,0.05439612705093184,0.004919639067116484
GARCH-N,BOVESPA,0.005,0.004805125467164976,0.011946898072928943,0.04064640882244499,green,0.04875071340023355,0.007209512458110761
GARCH-N,BOVESPA,0.01,0.012813667912439935,0.2408686232770582,0.30280691053413084,green,0.04235817138602968,0.007994799505946433
GARCH-N,BOVESPA,0.05,0.06300053390282968,2.1063464860499984e-54,1.1631382727881627e-58,yellow,0.029427906640280794,0.009844157908279166
GARCH-N,BTC,0.001,0.005063291139240506,0.05910570653431927,0.16337427243599192,green,0.08569458650264121,0.012838262329455624
GARCH-N,BTC,0.005,0.002531645569620253,0.002027687122927702,0.008482317403587012,green,0.08760602405816065,0.014997426489069487
GARCH-N,BTC,0.01,0.005063291139240506,0.05910570653431927,0.16337427243599192,green,0.080811860790139,0.016396986460192175
GARCH-N,BTC,0.05,0.024472573839662448,2.377559818747355e-05,0.00012522200525968941,yellow,0.062482816278568054,0.020935143860340268
GARCH-N,FCHI,0.001,0.0036175710594315244,0.0011653454158505427,0.0050032048118752405,green,0.05262842538048912,0.005803657165524164
GARCH-N,FCHI,0.005,0.002583979328165375,9.295407225203666e-05,0.00047590072845181235,green,0.04620034031215962,0.007027826756891695
GARCH-N,FCHI,0.01,0.00516795865633075,0.018550345307791767,0.059386820114683866,green,0.041673762576112154,0.007747363396494292
GARCH-N,FCHI,0.05,0.022222222222222223,3.2468726484553146e-06,1.9728137054411417e-05,yellow,0.02926677731040806,0.009506856890048335
GARCH-N,CBU0,0.001,0.009478672985781991,0.8636886192622488,0.8953648199206152,green,0.01223034101495667,0.0008115516195028611
GARCH-N,CBU0,0.005,0.008530805687203791,0.6227107009251567,0.8199180071057386,green,0.012911087527221223,0.0008649156036002909
GARCH-N,CBU0,0.01,0.011374407582938388,0.6606352030661767,0.7909066863937456,green,0.01212763999595787,0.0009033456091947317
GARCH-N,CBU0,0.05,0.04265402843601896,2.291133769426944e-15,1.7319835034439654e-14,red,0.008935925809261048,0.0010297470338998557
GARCH-N,DJCI,0.001,0.006476683937823834,0.2929740113668488,0.556777584333565,green,0.02939129594694665,0.0021959347462628632
GARCH-N,DJCI,0.005,0.0038860103626943004,0.051317603064967444,0.1479830696779086,green,0.032340311663091634,0.0025000250259242097
GARCH-N,DJCI,0.01,0.0038860103626943004,0.051317603064967444,0.1479830696779086,green,0.02962983388067102,0.0027875834250424385
GARCH-N,DJCI,0.05,0.027202072538860103,7.415206503820498e-05,1.1979964408857205e-11,red,0.02270061392355396,0.0036229211437647907
GARCH-N,ETH,0.001,0.0035671819262782403,0.030689958881544934,0.09576445012761857,green,0.12231618014330661,0.009221744983864685
GARCH-N,ETH,0.005,0.0035671819262782403,0.030689958881544934,0.09576445012761857,green,0.1274144001339527,0.009965431648445487
