model,asset,method,n_test,mean_var_pct,mean_loss_fraction_pct,ratio_to_raw
Hist-Sim,AUDUSD,Gate-selected-rolling,1430,1.6612473774304688,1.6463954908817426,1.1280278780330786
Hist-Sim,AUDUSD,Loss-gate,1430,1.4727006395685498,1.4614430662907467,1.0
Hist-Sim,AUDUSD,Past-minimum,1430,1.8561989223607867,1.8384120327415037,1.26040477778606
Hist-Sim,BOVESPA,Raw,1829,4.071854810999458,3.942667016144223,1.0
Hist-Sim,BOVESPA,Shift-CP,1829,4.420638368522094,4.277115609488596,1.08565716945026
Hist-Sim,BOVESPA,Shift-ERM,1829,4.420232709767512,4.276727300440322,1.0855575443964671
Hist-Sim,BOVESPA,Vol-CP,1829,4.302931389718549,4.162059744402708,1.056749709762459
Hist-Sim,BOVESPA,Vol-ERM,1829,4.500832172508322,4.349387718334077,1.1053518313939024
Hist-Sim,BOVESPA,State2-ERM,1829,3.954956363312448,3.8164901638118676,0.9712911061142879
Hist-Sim,BOVESPA,State4-ERM,1829,4.18049341574108,4.034768556135601,1.0266803728974208
Hist-Sim,BOVESPA,State-L1,1829,4.005501676145318,3.866521291046983,0.9837044447962887
Hist-Sim,BOVESPA,POT-Shift,1829,4.516785993840973,4.369106659025332,1.1092699036418503
Hist-Sim,BOVESPA,POT-Vol,1829,4.397713529955995,4.251843184955431,1.0800270967609855
Hist-Sim,BOVESPA,Rolling250,1829,5.416997820748714,5.096100096266871,1.330351417765577
Hist-Sim,BOVESPA,Rolling500,1829,5.040203989797194,4.825057612128743,1.2378152521995376
Hist-Sim,BOVESPA,Selected-rolling,1829,5.040203989797194,4.825057612128743,1.2378152521995376
Hist-Sim,BOVESPA,Gate-selected-rolling,1829,5.040203989797194,4.825057612128743,1.2378152521995376
Hist-Sim,BOVESPA,Loss-gate,1829,4.071854810999458,3.942667016144223,1.0
Hist-Sim,BOVESPA,Past-minimum,1829,4.579792615074354,4.42934147582066,1.12474359417305
Hist-Sim,BTC,Raw,1157,6.012213037229675,5.833478313875486,1.0
Hist-Sim,BTC,Shift-CP,1157,7.005225916441371,6.763936571128227,1.1651659502187666
Hist-Sim,BTC,Shift-ERM,1157,6.777000234886906,6.550904925919113,1.1272056051442967
Hist-Sim,BTC,Vol-CP,1157,6.523939491969556,6.313616237857218,1.0851144913813093
Hist-Sim,BTC,Vol-ERM,1157,6.878995542726852,6.645136692161066,1.1441702913934957
Hist-Sim,BTC,State2-ERM,1157,5.691672774037807,5.524633182354038,0.9466851455184683
Hist-Sim,BTC,State4-ERM,1157,5.755027058534179,5.587555851393953,0.9572227435882741
Hist-Sim,BTC,State-L1,1157,5.895942916583661,5.71864195505255,0.9806610111907164
Hist-Sim,BTC,POT-Shift,1157,6.6086456939934815,6.393446624028126,1.099203513426835
Hist-Sim,BTC,POT-Vol,1157,6.5191725745110025,6.30915630521785,1.0843216190347982
Hist-Sim,BTC,Rolling250,1157,6.971943111451213,6.725075391331149,1.15963008434308
Hist-Sim,BTC,Rolling500,1157,6.527198593760048,6.315569035180761,1.0856565716053983
Hist-Sim,BTC,Selected-rolling,1157,6.527198593760048,6.315569035180761,1.0856565716053983
Hist-Sim,BTC,Gate-selected-rolling,1157,6.012213037229675,5.833478313875486,1.0
Hist-Sim,BTC,Loss-gate,1157,6.012213037229675,5.833478313875486,1.0
Hist-Sim,BTC,Past-minimum,1157,6.012213037229675,5.833478313875486,1.0
Hist-Sim,CBU0,Raw,1010,1.1548135837281057,1.147980149696219,1.0
Hist-Sim,CBU0,Shift-CP,1010,1.3142412110490311,1.3054520193155785,1.1380548597343672
Hist-Sim,CBU0,Shift-ERM,1010,1.3090253624857537,1.3003041269007258,1.1335382445535522
Hist-Sim,CBU0,Vol-CP,1010,1.3783905927559017,1.3686198300139039,1.1936044156200676
Hist-Sim,CBU0,Vol-ERM,1010,1.3783905927559017,1.3686198300139039,1.1936044156200676
Hist-Sim,CBU0,State2-ERM,1010,1.3034291844173491,1.2947859189711852,1.1286922866021933
Hist-Sim,CBU0,State4-ERM,1010,1.3860044770336624,1.376087119372892,1.2001975873536217
Hist-Sim,CBU0,State-L1,1010,1.3090253624857537,1.3003041269007258,1.1335382445535522
Hist-Sim,CBU0,POT-Shift,1010,1.3659777081402797,1.3564999149256611,1.1828555945198262
Hist-Sim,CBU0,POT-Vol,1010,1.8366448432577533,1.8191236179046948,1.5904253891164661
Hist-Sim,CBU0,Rolling250,1010,1.3016077625879463,1.2925058879166231,1.1271150434392556
Hist-Sim,CBU0,Rolling500,1010,1.238239729715482,1.2301413248758273,1.0722420892539644
Hist-Sim,CBU0,Selected-rolling,1010,1.238239729715482,1.2301413248758273,1.0722420892539644
Hist-Sim,CBU0,Gate-selected-rolling,1010,1.238239729715482,1.2301413248758273,1.0722420892539644
Hist-Sim,CBU0,Loss-gate,1010,1.1548135837281057,1.147980149696219,1.0
Hist-Sim,CBU0,Past-minimum,1010,1.3749235994188833,1.3652026190300588,1.190602205232287
Hist-Sim,DJCI,Raw,765,2.2887544032146203,2.2609737548500655,1.0
Hist-Sim,DJCI,Shift-CP,765,2.5233829851330722,2.4900286269308722,1.1025136561567768
Hist-Sim,DJCI,Shift-ERM,765,2.5216137439925745,2.488303425139808,1.1017406413072965
Hist-Sim,DJCI,Vol-CP,765,2.639502831029109,2.602712746377353,1.1532486086413871
Hist-Sim,DJCI,Vol-ERM,765,2.681254542077074,2.6433023396636686,1.1714907192799613
Hist-Sim,DJCI,State2-ERM,765,2.8911996352521445,2.845796289957476,1.2632196932931612
Hist-Sim,DJCI,State4-ERM,765,2.8535950213197334,2.805129794300692,1.2467895276626353
Hist-Sim,DJCI,State-L1,765,2.5216137439925745,2.488303425139808,1.1017406413072965
Hist-Sim,DJCI,POT-Shift,765,2.6580692630633775,2.6212727742155058,1.1613606332466448
Hist-Sim,DJCI,POT-Vol,765,2.5657307691816382,2.5309474785276524,1.1210162023404509
Hist-Sim,DJCI,Rolling250,765,2.870492571531116,2.821258673292078,1.2541723862986034
Hist-Sim,DJCI,Rolling500,765,2.4329667676348072,2.3985918620391837,1.063009104086326
Hist-Sim,DJCI,Selected-rolling,765,2.4329667676348072,2.3985918620391837,1.063009104086326
Hist-Sim,DJCI,Gate-selected-rolling,765,2.4329667676348072,2.3985918620391837,1.063009104086326
Hist-Sim,DJCI,Loss-gate,765,2.2887544032146203,2.2609737548500655,1.0
Hist-Sim,DJCI,Past-minimum,765,2.2887544032146203,2.2609737548500655,1.0
Hist-Sim,ETH,Raw,812,9.21316036380168,8.795894352273711,1.0
Hist-Sim,ETH,Shift-CP,812,10.435857795899361,9.90425485411027,1.132712053607754
Hist-Sim,ETH,Shift-ERM,812,10.295495166968294,9.77770530430794,1.117477039411914
Hist-Sim,ETH,Vol-CP,812,10.439690733594947,9.905945523698769,1.1331280821521659
Hist-Sim,ETH,Vol-ERM,812,10.439690733594947,9.905945523698769,1.1331280821521659
Hist-Sim,ETH,State2-ERM,812,9.705728601916103,9.23492668495023,1.0534635476496983
Hist-Sim,ETH,State4-ERM,812,10.066220276207986,9.549583019893296,1.0925914538248962
Hist-Sim,ETH,State-L1,812,10.295495166968294,9.77770530430794,1.117477039411914
Hist-Sim,ETH,POT-Shift,812,10.30437002351542,9.785712048236931,1.118440319784412
Hist-Sim,ETH,POT-Vol,812,10.089748267071528,9.590763926190483,1.0951451910805705
Hist-Sim,ETH,Rolling250,812,11.59399440586496,10.925395323396815,1.2584166505358496
Hist-Sim,ETH,Rolling500,812,10.871347716025547,10.286771958532128,1.179980298480297
Hist-Sim,ETH,Selected-rolling,812,10.871347716025547,10.286771958532128,1.179980298480297
Hist-Sim,ETH,Gate-selected-rolling,812,9.21316036380168,8.795894352273711,1.0
Hist-Sim,ETH,Loss-gate,812,9.21316036380168,8.795894352273711,1.0
Hist-Sim,ETH,Past-minimum,812,9.21316036380168,8.795894352273711,1.0
Hist-Sim,EURUSD,Raw,1617,1.105706988161589,1.099355242153588,1.0
Hist-Sim,EURUSD,Shift-CP,1617,1.310507248958515,1.301696751854056,1.1852210965379157
Hist-Sim,EURUSD,Shift-ERM,1617,1.2660362248951982,1.2577948445761427,1.1450015586861593
Hist-Sim,EURUSD,Vol-CP,1617,1.2238832327090796,1.2161089192419923,1.10687844592895
Hist-Sim,EURUSD,Vol-ERM,1617,1.3527167263593824,1.3432182239221637,1.22339529445182
Hist-Sim,EURUSD,State2-ERM,1617,1.2110815284558885,1.2031418280744173,1.0953006008124277
Hist-Sim,EURUSD,State4-ERM,1617,1.1676408154852431,1.1603164198687987,1.0560128750082596
Hist-Sim,EURUSD,State-L1,1617,1.2001098448876715,1.192331587135142,1.085377824086146
Hist-Sim,EURUSD,POT-Shift,1617,1.2969231586581575,1.288288574547069,1.172935662471027
Hist-Sim,EURUSD,POT-Vol,1617,1.2325110731071425,1.2246269385766544,1.1146814538600185
Hist-Sim,EURUSD,Rolling250,1617,1.3437693401101465,1.3339796378598605,1.2153032896575733
Hist-Sim,EURUSD,Rolling500,1617,1.2285713310657689,1.2206149712036711,1.1111183561464697
Hist-Sim,EURUSD,Selected-rolling,1617,1.2285713310657689,1.2206149712036711,1.1111183561464697
Hist-Sim,EURUSD,Gate-selected-rolling,1617,1.2285713310657689,1.2206149712036711,1.1111183561464697
