replicate,seed,n_test,viol,pihat,p_kup,p_ind,p_cc,lr_uc,lr_ind,QS,width,TL,model,asset
1,3656305816,1157,16,0.013828867761452,0.2160078465987941,0.502744801379747,0.371607404362873,1.530697140071478,0.4491375531571009,0.0008661183163125,0.0636749415731318,Green,GJR-GARCH,BTC
2,25297889,1157,16,0.013828867761452,0.2160078465987941,0.502744801379747,0.371607404362873,1.530697140071478,0.4491375531571009,0.0008400863217348,0.0634946790249369,Green,GJR-GARCH,BTC
3,467043835,1157,15,0.0129645635263612,0.3324524652903477,0.5299944235069063,0.5133169759981533,0.9393212291810736,0.3944022461967904,0.0008311844911435,0.0636800397632198,Green,GJR-GARCH,BTC
4,3222612956,1157,18,0.0155574762316335,0.0789402193899156,0.4504800277199919,0.160732237321253,3.0865870606229873,0.569443780874991,0.0008705583681448,0.0633761742777101,Green,GJR-GARCH,BTC
5,782162261,1157,15,0.0129645635263612,0.3324524652903477,0.5299944235069063,0.5133169759981533,0.9393212291810736,0.3944022461967904,0.0008358880035441,0.0637041236640579,Green,GJR-GARCH,BTC
6,827720181,1157,14,0.0121002592912705,0.4870084583210002,0.5579500403327377,0.6615316345410056,0.4831289067674857,0.3432660415029147,0.0008348933239847,0.063569495203334,Green,GJR-GARCH,BTC
7,1032106405,1157,18,0.0155574762316335,0.0789402193899156,0.4504800277199919,0.160732237321253,3.0865870606229873,0.569443780874991,0.0008385653531302,0.0634344309150655,Green,GJR-GARCH,BTC
0,2956353356,1010,11,0.0108910891089108,0.77903000878741,0.6224135477798778,0.8516254678716687,0.0787270010915339,0.2424898799114601,0.0001391036846759,0.0112964099578503,Green,GJR-GARCH,CBU0
1,1433492395,1010,10,0.0099009900990099,0.9747302503771116,0.6545566015677375,0.9042915462726526,0.001003383603189,0.2002035436875502,0.0001384830878593,0.011260895955791,Green,GJR-GARCH,CBU0
2,3326467505,1010,12,0.0118811881188118,0.5595280266552582,0.5909432758061866,0.730009432504751,0.3405220725808386,0.2888735747867486,0.0001446577963199,0.0112581509030586,Green,GJR-GARCH,CBU0
3,4211525973,1010,11,0.0108910891089108,0.77903000878741,0.6224135477798778,0.8516254678716687,0.0787270010915339,0.2424898799114601,0.0001365659236178,0.0112404837271143,Green,GJR-GARCH,CBU0
4,1214678541,1010,11,0.0108910891089108,0.77903000878741,0.6224135477798778,0.8516254678716687,0.0787270010915339,0.2424898799114601,0.0001361698376267,0.0113133283778189,Green,GJR-GARCH,CBU0
5,2972886379,1010,11,0.0108910891089108,0.77903000878741,0.6224135477798778,0.8516254678716687,0.0787270010915339,0.2424898799114601,0.0001381802984169,0.0112517808942444,Green,GJR-GARCH,CBU0
6,2297893372,1010,11,0.0108910891089108,0.77903000878741,0.6224135477798778,0.8516254678716687,0.0787270010915339,0.2424898799114601,0.0001359904653598,0.0112217313074182,Green,GJR-GARCH,CBU0
7,2508897904,1010,10,0.0099009900990099,0.9747302503771116,0.6545566015677375,0.9042915462726526,0.001003383603189,0.2002035436875502,0.0001347378498828,0.0112710725282538,Green,GJR-GARCH,CBU0
0,2799728480,765,9,0.0117647058823529,0.6331982714358182,0.0892743230242816,0.2106453393633874,0.2277485791859357,2.887410252468726,0.0003622316468622,0.0233027830939816,Green,GJR-GARCH,DJCI
1,587487390,765,11,0.0143790849673202,0.2532997929754572,0.1437406587758608,0.1788458851010785,1.3050117617804,2.137449880387564,0.0003749708456504,0.0233886872115542,Green,GJR-GARCH,DJCI
2,883569172,765,12,0.0156862745098039,0.144454216119145,0.1761843803056696,0.1381123165602175,2.129857166039423,1.8295189074300708,0.0003599688295424,0.0235274197339778,Green,GJR-GARCH,DJCI
3,1374876605,765,12,0.0156862745098039,0.144454216119145,0.1761843803056696,0.1381123165602175,2.129857166039423,1.8295189074300708,0.0003709900148532,0.0232857065183365,Green,GJR-GARCH,DJCI
4,3376781969,765,12,0.0156862745098039,0.144454216119145,0.1761843803056696,0.1381123165602175,2.129857166039423,1.8295189074300708,0.0003707608636781,0.0232961792824142,Green,GJR-GARCH,DJCI
5,3105493284,765,12,0.0156862745098039,0.144454216119145,0.1761843803056696,0.1381123165602175,2.129857166039423,1.8295189074300708,0.0003699447513126,0.0235729131344834,Green,GJR-GARCH,DJCI
6,3500236780,765,12,0.0156862745098039,0.144454216119145,0.1761843803056696,0.1381123165602175,2.129857166039423,1.8295189074300708,0.000376206079238,0.0232437784105519,Green,GJR-GARCH,DJCI
7,1230308365,765,11,0.0143790849673202,0.2532997929754572,0.1437406587758608,0.1788458851010785,1.3050117617804,2.137449880387564,0.0003554303306944,0.0233598799293025,Green,GJR-GARCH,DJCI
0,2266488016,812,11,0.0135467980295566,0.3351845881773436,0.5823134297211177,0.5402970370256941,0.9287629115580228,0.3025095326219258,0.0013589145346421,0.1012234634155762,Green,GJR-GARCH,ETH
1,3992936743,812,9,0.0110837438423645,0.7603183421498357,0.6531119237241364,0.8628354532446291,0.0930632964952256,0.2019992522901219,0.0013415368603957,0.1006720543645897,Green,GJR-GARCH,ETH
2,3787572667,812,10,0.0123152709359605,0.5222239616687067,0.6172903585126441,0.7192137839815833,0.4094988839832889,0.2496943766052766,0.0013928930768743,0.1006704960206289,Green,GJR-GARCH,ETH
3,2949762220,812,10,0.0123152709359605,0.5222239616687067,0.6172903585126441,0.7192137839815833,0.4094988839832889,0.2496943766052766,0.0013413590764617,0.1009640885218312,Green,GJR-GARCH,ETH
4,1545268137,812,10,0.0123152709359605,0.5222239616687067,0.6172903585126441,0.7192137839815833,0.4094988839832889,0.2496943766052766,0.0013759133715845,0.1011876652551862,Green,GJR-GARCH,ETH
5,473127937,812,10,0.0123152709359605,0.5222239616687067,0.6172903585126441,0.7192137839815833,0.4094988839832889,0.2496943766052766,0.0013608802338803,0.100807409606288,Green,GJR-GARCH,ETH
6,482732720,812,9,0.0110837438423645,0.7603183421498357,0.6531119237241364,0.8628354532446291,0.0930632964952256,0.2019992522901219,0.0012876098883547,0.1009243668237464,Green,GJR-GARCH,ETH
7,478651768,812,10,0.0123152709359605,0.5222239616687067,0.6172903585126441,0.7192137839815833,0.4094988839832889,0.2496943766052766,0.0013628448886432,0.1006003448099717,Green,GJR-GARCH,ETH
0,953589459,1617,19,0.0117501546072974,0.4912919466586543,0.5013354297537497,0.6294543540626295,0.4736955298985057,0.4521083491902971,0.0001502094352685,0.011458900137174,Green,GJR-GARCH,EURUSD
1,443863620,1617,18,0.0111317254174397,0.6532719966394398,0.5242545025139073,0.7381135277750996,0.2017998099529485,0.4055154591249845,0.0001465331285273,0.0114315980545088,Green,GJR-GARCH,EURUSD
2,3319573748,1617,18,0.0111317254174397,0.6532719966394398,0.5242545025139073,0.7381135277750996,0.2017998099529485,0.4055154591249845,0.0001462814197126,0.0115177215192459,Green,GJR-GARCH,EURUSD
3,4174331906,1617,18,0.0111317254174397,0.6532719966394398,0.5242545025139073,0.7381135277750996,0.2017998099529485,0.4055154591249845,0.0001464111642523,0.0114461702441673,Green,GJR-GARCH,EURUSD
4,226577376,1617,19,0.0117501546072974,0.4912919466586543,0.5013354297537497,0.6294543540626295,0.4736955298985057,0.4521083491902971,0.0001490772292189,0.0114429448682752,Green,GJR-GARCH,EURUSD
5,1164290545,1617,18,0.0111317254174397,0.6532719966394398,0.5242545025139073,0.7381135277750996,0.2017998099529485,0.4055154591249845,0.0001448087793094,0.011435951751533,Green,GJR-GARCH,EURUSD
6,2472380809,1617,20,0.0123685837971552,0.3559435188333466,0.4789442695659189,0.508286284286259,0.8521546241530462,0.5012662526363556,0.0001456450213773,0.0114594364978355,Green,GJR-GARCH,EURUSD
7,2346722269,1617,18,0.0111317254174397,0.6532719966394398,0.5242545025139073,0.7381135277750996,0.2017998099529485,0.4055154591249845,0.0001450176294186,0.0114446366758965,Green,GJR-GARCH,EURUSD
0,1014580139,1891,25,0.0132205182443151,0.1798237952416107,0.412960499600505,0.2909306002632217,1.7990796937989213,0.6702613608434262,0.0003875420865758,0.0319849984905264,Green,GJR-GARCH,FCHI
1,226880301,1891,20,0.0105764145954521,0.8029118253333425,0.206895410449317,0.4370732727627375,0.0622903968427679,1.59301845458927,0.0003850190125264,0.0318769203115876,Green,GJR-GARCH,FCHI
2,59756640,1891,20,0.0105764145954521,0.8029118253333425,0.206895410449317,0.4370732727627375,0.0622903968427679,1.59301845458927,0.0003820985689212,0.0319662954800316,Green,GJR-GARCH,FCHI
3,4220894909,1891,21,0.0111052353252247,0.6350613697259397,0.492105182929758,0.7056825778927437,0.2252594555773459,0.4719200423753875,0.000391665645169,0.031914236264635,Green,GJR-GARCH,FCHI
4,2550202977,1891,21,0.0111052353252247,0.6350613697259397,0.492105182929758,0.7056825778927437,0.2252594555773459,0.4719200423753875,0.0003876907863045,0.0319377298321445,Green,GJR-GARCH,FCHI
5,2776542908,1891,23,0.0121628767847699,0.3605733432333604,0.4515736933983211,0.4959415954366155,0.8358953654996704,0.5666988551528789,0.0003962325732002,0.0318592731014634,Green,GJR-GARCH,FCHI
6,536990156,1891,24,0.0126916975145425,0.2587797610142784,0.31076122903289,0.3162078713943803,1.2752731796100854,1.0274377419823963,0.0003838277160708,0.0319139646880619,Green,GJR-GARCH,FCHI
7,3538878285,1891,20,0.0105764145954521,0.8029118253333425,0.5130627300390831,0.7826630404316324,0.0622903968427679,0.4278156429419084,0.0003872705808181,0.0318957313827465,Green,GJR-GARCH,FCHI
0,4017393818,1867,22,0.0117836100696304,0.4512617046147432,0.0016231211043408,0.0052453760142193,0.5674808372453972,9.93333586209701,0.000345066314746,0.0252182685956936,Green,GJR-GARCH,FTSE100
1,2540487616,1867,20,0.0107123727905731,0.7597366912018321,0.0170048482491385,0.0553155272924559,0.0935298957177321,5.69587335828345,0.0003368808349987,0.0251486287204027,Green,GJR-GARCH,FTSE100
2,3592911875,1867,19,0.0101767541510444,0.9389927596055142,0.0006177589988894,0.0028405068062846,0.0058577428436588,11.721687836781795,0.0003331655911353,0.0252278575836041,Green,GJR-GARCH,FTSE100
3,1312564028,1867,21,0.0112479914301017,0.5951803237253539,0.00119745369364,0.0045697449733121,0.2823265940669515,10.494269166253105,0.0003353343985294,0.0251454273389889,Green,GJR-GARCH,FTSE100
4,1338734861,1867,24,0.0128548473486877,0.2350718778166493,0.0028490262442737,0.0057657969269945,1.4099067263127498,8.901717072546717,0.0003472685553846,0.0252218728990937,Green,GJR-GARCH,FTSE100
5,1128971747,1867,21,0.0112479914301017,0.5951803237253539,0.00119745369364,0.0045697449733121,0.2823265940669515,10.494269166253105,0.0003447738996463,0.0253555720043247,Green,GJR-GARCH,FTSE100
6,1398385597,1867,25,0.0133904659882163,0.1615564690397098,0.0036986683491493,0.005556076998922,1.959596589710568,8.42612940126702,0.000356218832767,0.0252669365201269,Green,GJR-GARCH,FTSE100
7,1644227137,1867,24,0.0128548473486877,0.2350718778166493,0.0001530810578517,0.0003813028412788,1.4099067263127498,14.333926552829553,0.0003398848527214,0.0251542609815497,Green,GJR-GARCH,FTSE100
0,3541243860,1621,17,0.0104873534855027,0.8448834779041368,0.5481839157582201,0.8191975922807322,0.0382792445600614,0.3605806830632332,0.0001717780461847,0.0137544328820933,Green,GJR-GARCH,GBPUSD
1,382140215,1621,18,0.0111042566317088,0.6606289192092782,0.5247728897698722,0.7418325690970367,0.1927605253240396,0.4045028934646097,0.0001711531001316,0.0137068105556278,Green,GJR-GARCH,GBPUSD
2,3998357641,1621,15,0.0092535471930906,0.7596891835304604,0.5964536258569261,0.8294661416036914,0.0935680626368453,0.2803779134078183,0.0001693936829378,0.0137496151005463,Green,GJR-GARCH,GBPUSD
3,3656994460,1621,20,0.0123380629241209,0.3613732421516332,0.4794944006443058,0.5134697415087981,0.833115333013704,0.5000130216475895,0.0001735978502593,0.0137897858231399,Green,GJR-GARCH,GBPUSD
4,3410715415,1621,20,0.0123380629241209,0.3613732421516332,0.4794944006443058,0.5134697415087981,0.833115333013704,0.5000130216475895,0.0001722692120822,0.0137576858294599,Green,GJR-GARCH,GBPUSD
5,471348318,1621,17,0.0104873534855027,0.8448834779041368,0.5481839157582201,0.8191975922807322,0.0382792445600614,0.3605806830632332,0.0001687853995965,0.0137454736438268,Green,GJR-GARCH,GBPUSD
6,3700365279,1621,21,0.0129549660703269,0.2527817924505251,0.4576603478417521,0.3946574139663547,1.3078637892187128,0.5516106044275375,0.0001737165065554,0.0137126947256297,Green,GJR-GARCH,GBPUSD
7,386378921,1621,16,0.0098704503392967,0.9581030103021212,0.5720844252259261,0.8513060598497685,0.0027598467831707,0.3192072887554786,0.0001754878700906,0.0137605710461754,Green,GJR-GARCH,GBPUSD
0,720990740,1878,23,0.0122470713525026,0.3444318531660159,0.2850779219064063,0.3612107008833103,0.8938658193901823,1.142721844520537,0.0004065093952414,0.0329563199262507,Green,GJR-GARCH,GDAXI
1,1467697782,1878,24,0.0127795527156549,0.245765642068276,0.3130870641693616,0.3065386742598094,1.347214673991573,1.017608028554264,0.0003980609343137,0.032887207347644,Green,GJR-GARCH,GDAXI
2,2929047160,1878,24,0.0127795527156549,0.245765642068276,0.3130870641693616,0.3065386742598094,1.347214673991573,1.017608028554264,0.0004086290061357,0.0331496517798105,Green,GJR-GARCH,GDAXI
3,1645368331,1878,23,0.0122470713525026,0.3444318531660159,0.2850779219064063,0.3612107008833103,0.8938658193901823,1.142721844520537,0.000406891199124,0.03296928518258,Green,GJR-GARCH,GDAXI
4,2178357488,1878,23,0.0122470713525026,0.3444318531660159,0.2850779219064063,0.3612107008833103,0.8938658193901823,1.142721844520537,0.0004101496075083,0.0329039888431609,Green,GJR-GARCH,GDAXI
5,3754826801,1878,22,0.0117145899893503,0.4672048608641068,0.2582790670543045,0.405242953655511,0.5285790709428353,1.2779579413888769,0.0004060468296928,0.0330057699388391,Green,GJR-GARCH,GDAXI
6,3371810613,1878,23,0.0122470713525026,0.3444318531660159,0.2850779219064063,0.3612107008833103,0.8938658193901823,1.142721844520537,0.0004036485717818,0.0329192776969353,Green,GJR-GARCH,GDAXI
7,1542904465,1878,23,0.0122470713525026,0.3444318531660159,0.2850779219064063,0.3612107008833103,0.8938658193901823,1.142721844520537,0.0004020960601794,0.0329340808234475,Green,GJR-GARCH,GDAXI
0,3042650579,1490,15,0.0100671140939597,0.979250837708018,0.5805805808247448,0.8581411278988325,0.0006764238783598,0.305296992701102,0.0004047512002941,0.0301809831846695,Green,GJR-GARCH,GLD
1,805072264,1490,17,0.0114093959731543,0.5928188991002421,0.5308983374870526,0.7122561728942771,0.2859635051060598,0.392671772672827,0.0004117685660375,0.0302039467487662,Green,GJR-GARCH,GLD
2,2863674975,1490,16,0.010738255033557,0.7771608771414533,0.1621686659574639,0.3616806617707017,0.0801007845729495,1.9538864279954,0.000401786730073,0.030285046071878,Green,GJR-GARCH,GLD
3,3680744618,1490,17,0.0114093959731543,0.5928188991002421,0.1863738107209279,0.3620373860280108,0.2859635051060598,1.7460520872309928,0.0004074176495926,0.0302556351590327,Green,GJR-GARCH,GLD
4,1151885937,1490,17,0.0114093959731543,0.5928188991002421,0.1863738107209279,0.3620373860280108,0.2859635051060598,1.7460520872309928,0.0003994801727213,0.0301111522665497,Green,GJR-GARCH,GLD
5,558242770,1490,19,0.0127516778523489,0.3058847439730927,0.2398832680125498,0.296763227365522,1.0483615265783204,1.3812798181841115,0.0004028422221727,0.0303002542357651,Green,GJR-GARCH,GLD
6,702215075,1490,19,0.0127516778523489,0.3058847439730927,0.4834057961198224,0.4631215035007868,1.0483615265783204,0.4911701389339953,0.0004054444144158,0.0301619881396566,Green,GJR-GARCH,GLD
7,2294680224,1490,17,0.0114093959731543,0.5928188991002421,0.5308983374870526,0.7122561728942771,0.2859635051060598,0.392671772672827,0.0004025882001111,0.0304011032429038,Green,GJR-GARCH,GLD
0,2892315095,1817,23,0.0126582278481012,0.2740809173179563,0.4423848257141333,0.4093649218004002,1.1962078949146004,0.5900886878823997,0.0005227271680267,0.0356618386950811,Green,GJR-GARCH,HSI
1,881597595,1817,21,0.0115575123830489,0.5149587726237115,0.4833140937802759,0.6327518047021522,0.42397794279898,0.4913761120095614,0.0005141376743207,0.0355325040545137,Green,GJR-GARCH,HSI
2,53056836,1817,27,0.0148596587782058,0.0521508027402746,0.3666427709807111,0.1009663577919085,3.770924440026061,0.8150113775685099,0.0005194405349591,0.0356603340466529,Green,GJR-GARCH,HSI
3,1745721655,1817,27,0.0148596587782058,0.0521508027402746,0.3666427709807111,0.1009663577919085,3.770924440026061,0.8150113775685099,0.0005220071256797,0.0356649709534325,Green,GJR-GARCH,HSI
4,3464431624,1817,22,0.0121078701155751,0.3820591891314051,0.4626027388671653,0.5210924802641727,0.7640656049676782,0.5395898903832403,0.0005312816103849,0.0355046878678607,Green,GJR-GARCH,HSI
5,3259282881,1817,24,0.0132085855806274,0.1901507853609481,0.422671140013141,0.3073824145096369,1.7164489511061642,0.6428763623029283,0.0005139586759345,0.0354914503018518,Green,GJR-GARCH,HSI
6,320620940,1817,19,0.0104567969179966,0.8459808507562696,0.526167181553971,0.8027110487581546,0.0377327068872697,0.4017882320063393,0.000527118764075,0.0355134199847911,Green,GJR-GARCH,HSI
7,1310517603,1817,22,0.0121078701155751,0.3820591891314051,0.4626027388671653,0.5210924802641727,0.7640656049676782,0.5395898903832403,0.0005124511390495,0.0354732351044519,Green,GJR-GARCH,HSI
0,3120738921,1260,18,0.0142857142857142,0.1508426824223168,0.2555214845134045,0.1866939930033298,2.063708410876611,1.292860396215218,0.0002393870294544,0.0201012725058408,Green,GJR-GARCH,IBGL
1,1018306189,1260,15,0.0119047619047619,0.5094375649113358,0.1686762252523113,0.3119396085832714,0.435222183239949,1.8946691610427424,0.0002321595633614,0.0200498805696246,Green,GJR-GARCH,IBGL
2,3794482446,1260,18,0.0142857142857142,0.1508426824223168,0.2555214845134045,0.1866939930033298,2.063708410876611,1.292860396215218,0.0002361351487636,0.0200797852437415,Green,GJR-GARCH,IBGL
3,3645591161,1260,15,0.0119047619047619,0.5094375649113358,0.5475386451644981,0.6713372623126419,0.435222183239949,0.3617451005348755,0.0002394665682275,0.0200630365380957,Green,GJR-GARCH,IBGL
4,3049978321,1260,22,0.0174603174603174,0.0160789278544063,0.3763533480101482,0.0373134709277223,5.794222075276231,0.7825796580325175,0.0002476659648433,0.0200806480467468,Yellow,GJR-GARCH,IBGL
5,33946428,1260,16,0.0126984126984126,0.3554748290088271,0.5209975794026842,0.5310668279494886,0.8538167723064056,0.4119180529872039,0.000241595379652,0.020052160597222,Green,GJR-GARCH,IBGL
6,198608090,1260,23,0.0182539682539682,0.0082904599014914,0.4367401311241458,0.0226582409065543,6.969630826051024,0.6048324865324446,0.0002434299246547,0.0201761223874964,Yellow,GJR-GARCH,IBGL
7,4032513297,1260,21,0.0166666666666666,0.0299637767599678,0.3593166007290307,0.0622980716466501,4.7113692551552795,0.8402803575847599,0.0002435510990926,0.0201456620815086,Yellow,GJR-GARCH,IBGL
0,222830542,1219,17,0.0139458572600492,0.1913089587593883,0.4878423391562095,0.3347420460527589,1.707508426731481,0.4812816843709697,0.0005935670864901,0.0436337457800439,Green,GJR-GARCH,ICLN
1,137139567,1219,15,0.0123051681706316,0.4349475869868269,0.5407916333390149,0.6115092801529028,0.6095757645899269,0.3740745312556726,0.0005996096609565,0.0436084590857045,Green,GJR-GARCH,ICLN
2,3081266126,1219,15,0.0123051681706316,0.4349475869868269,0.5407916333390149,0.6115092801529028,0.6095757645899269,0.3740745312556726,0.000614500546208,0.043525722685185,Green,GJR-GARCH,ICLN
3,1764566152,1219,14,0.0114848236259228,0.610756460670405,0.5682682206424978,0.7465208068227086,0.2590748471529207,0.3255887326258175,0.0005910471147758,0.0435462289427139,Green,GJR-GARCH,ICLN
4,3509380978,1219,16,0.0131255127153404,0.2953285171688558,0.5139733991739299,0.4674000721116945,1.0951700865536722,0.4259693186358788,0.000600086859458,0.0436300561447569,Green,GJR-GARCH,ICLN
5,3809668355,1219,14,0.0114848236259228,0.610756460670405,0.5682682206424978,0.7465208068227086,0.2590748471529207,0.3255887326258175,0.0005940630158172,0.0436814413149095,Green,GJR-GARCH,ICLN
6,4213665991,1219,15,0.0123051681706316,0.4349475869868269,0.5407916333390149,0.6115092801529028,0.6095757645899269,0.3740745312556726,0.000590707154338,0.0435813040192064,Green,GJR-GARCH,ICLN
7,314470278,1219,16,0.0131255127153404,0.2953285171688558,0.5139733991739299,0.4674000721116945,1.0951700865536722,0.4259693186358788,0.0005821410623401,0.0434726711289899,Green,GJR-GARCH,ICLN
0,2405253377,1242,14,0.0112721417069243,0.6587789429293679,0.5719171040504072,0.7731766049893706,0.1950102440355072,0.319485334947359,0.0003239911946211,0.0235356883780603,Green,GJR-GARCH,NIFTY
1,1400634329,1242,13,0.0104669887278582,0.8696089497019038,0.5998319428936905,0.8597632751058791,0.026946937244842,0.2752494410167116,0.0003133890741751,0.0234741811863452,Green,GJR-GARCH,NIFTY
2,3514046103,1242,13,0.0104669887278582,0.8696089497019038,0.5998319428936905,0.8597632751058791,0.026946937244842,0.2752494410167116,0.0003189979831983,0.0234784874397286,Green,GJR-GARCH,NIFTY
3,3972878419,1242,15,0.0120772946859903,0.4761444237268788,0.5446131343407259,0.645733257090727,0.5076810841127992,0.3670564662722597,0.0003127042353844,0.0233672551967395,Green,GJR-GARCH,NIFTY
4,1490461219,1242,12,0.0096618357487922,0.9041233855520012,0.6283238635675723,0.8830045774102355,0.0145092060738677,0.2343405828492564,0.000320434230498,0.0233616020775243,Green,GJR-GARCH,NIFTY
5,1306548007,1242,14,0.0112721417069243,0.6587789429293679,0.5719171040504072,0.7731766049893706,0.1950102440355072,0.319485334947359,0.0003170067767287,0.0233724841816637,Green,GJR-GARCH,NIFTY
6,26177925,1242,16,0.0128824476650563,0.328344979834638,0.5179511818631455,0.5032377132474579,0.9554141909884796,0.4179710681497397,0.0003201396518695,0.0234330942549211,Green,GJR-GARCH,NIFTY
7,501719452,1242,18,0.0144927536231884,0.135911081502852,0.4666641369888725,0.2523953060753027,2.2236537164597845,0.5298637748482236,0.000319507202604,0.02335032137936,Green,GJR-GARCH,NIFTY
0,84592400,1806,21,0.0116279069767441,0.4979052607227683,0.2429811350677648,0.4019986622230451,0.4593984112599072,1.3632146250841402,0.000486082650994,0.0373664123322711,Green,GJR-GARCH,NIKKEI
1,2189845440,1806,21,0.0116279069767441,0.4979052607227683,0.2429811350677648,0.4019986622230451,0.4593984112599072,1.3632146250841402,0.0004636760975499,0.0371592013014387,Green,GJR-GARCH,NIKKEI
2,3762064912,1806,20,0.0110741971207087,0.6519785411521377,0.2177182496402894,0.4225780221930757,0.2034147766959284,1.5193475859467185,0.0004761970459115,0.0372716016329273,Green,GJR-GARCH,NIKKEI
3,1272342241,1806,19,0.0105204872646733,0.8255304781454543,0.1938239160137925,0.4196008954523844,0.0485926714083513,1.6883098653923412,0.0004783263779892,0.0374095085240611,Green,GJR-GARCH,NIKKEI
4,524729662,1806,21,0.0116279069767441,0.4979052607227683,0.2429811350677648,0.4019986622230451,0.4593984112599072,1.3632146250841402,0.0004830966707125,0.0372514908655529,Green,GJR-GARCH,NIKKEI
5,1879840020,1806,22,0.0121816168327796,0.3675955146687643,0.2695747035746521,0.3622780656594027,0.8117766152197721,1.2189098344643696,0.0005007300018647,0.0372554141879086,Green,GJR-GARCH,NIKKEI
6,3583578645,1806,18,0.0099667774086378,0.9886723828827624,0.171329644575946,0.392297025321118,0.0002015701314705,1.8712704467862409,0.0004704851852189,0.0373855474671388,Green,GJR-GARCH,NIKKEI
7,600034137,1806,21,0.0116279069767441,0.4979052607227683,0.2429811350677648,0.4019986622230451,0.4593984112599072,1.3632146250841402,0.0004857931719493,0.0371186310291289,Green,GJR-GARCH,NIKKEI
0,197387364,1858,20,0.0107642626480086,0.7436342291339444,0.2109760146229158,0.4335114186864671,0.1069581040386666,1.56471618081045,0.0003854718168107,0.0304234086736018,Green,GJR-GARCH,SP500
1,1541645491,1858,25,0.0134553283100107,0.1550411578953336,0.3462044074993494,0.2334868936064284,2.021937969128784,0.8873206980986765,0.0003957979165785,0.0303933544722296,Green,GJR-GARCH,SP500
2,2460052274,1858,21,0.011302475780409,0.5804381747075245,0.4882399974558647,0.6750525626624224,0.3055268090388612,0.4804026320218781,0.0003988740544858,0.030420116529317,Green,GJR-GARCH,SP500
3,72817368,1858,23,0.0123789020452099,0.3203738482326749,0.4475314673034543,0.4574178543434383,0.987419670983968,0.5768962564877711,0.0004030453588502,0.0304309451135211,Green,GJR-GARCH,SP500
4,2993553764,1858,23,0.0123789020452099,0.3203738482326749,0.4475314673034543,0.4574178543434383,0.987419670983968,0.5768962564877711,0.000393093580444,0.0304110791432136,Green,GJR-GARCH,SP500
5,3944033671,1858,18,0.0096878363832077,0.8918685295059561,0.5527739994903695,0.8307508116806493,0.0184797468928314,0.3523710425117485,0.0003889884131256,0.0304257778929824,Green,GJR-GARCH,SP500
6,3650735964,1858,23,0.0123789020452099,0.3203738482326749,0.4475314673034543,0.4574178543434383,0.987419670983968,0.5768962564877711,0.0003924063333343,0.0305528080649815,Green,GJR-GARCH,SP500
7,61027004,1858,25,0.0134553283100107,0.1550411578953336,0.3462044074993494,0.2334868936064284,2.021937969128784,0.8873206980986765,0.0003873032134966,0.0303600303049712,Green,GJR-GARCH,SP500
0,1472747607,1532,14,0.0091383812010443,0.730888788829251,0.1153267034585062,0.2728094218162363,0.1182971204063223,2.4796665119130523,0.0003278199883631,0.0256510983067012,Green,GJR-GARCH,STOXX
1,2554815247,1532,15,0.0097911227154047,0.9342859243899352,0.0072015710153343,0.0269331945581468,0.0067986148350633,7.221992894525982,0.0003281258801691,0.0257735146013794,Green,GJR-GARCH,STOXX
2,784921248,1532,17,0.0110966057441253,0.6716279950786792,0.0125858224925353,0.0406376698950336,0.1797037054844095,6.22641591974687,0.0003308821567116,0.0256173018955368,Green,GJR-GARCH,STOXX
3,1018790788,1532,14,0.0091383812010443,0.730888788829251,0.1153267034585062,0.2728094218162363,0.1182971204063223,2.4796665119130523,0.0003207955773095,0.025590948891673,Green,GJR-GARCH,STOXX
4,1927418909,1532,14,0.0091383812010443,0.730888788829251,0.1153267034585062,0.2728094218162363,0.1182971204063223,2.4796665119130523,0.0003334350054327,0.0256444886375985,Green,GJR-GARCH,STOXX
5,1384924822,1532,15,0.0097911227154047,0.9342859243899352,0.1353996949580508,0.3268879978960703,0.0067986148350633,2.229476746835985,0.0003346866740629,0.0257073395160292,Green,GJR-GARCH,STOXX
6,3199472969,1532,18,0.0117493472584856,0.5030996693569209,0.2058365015835569,0.3590005734129409,0.4483917675005644,1.60047081898864,0.000337775952939,0.0256810799719811,Green,GJR-GARCH,STOXX
7,1876518348,1532,15,0.0097911227154047,0.9342859243899352,0.0072015710153343,0.0269331945581468,0.0067986148350633,7.221992894525982,0.0003256144996783,0.025657021190044,Green,GJR-GARCH,STOXX
0,3513937579,1665,21,0.0126126126126126,0.3031688745231335,0.4637463312157096,0.4499943350836195,1.060203067583922,0.5368375024162333,0.000286738095545,0.0237679937864386,Green,GJR-GARCH,TLT
1,2707027280,1665,17,0.0102102102102102,0.9315373452648646,0.5535773549741734,0.8359687900112271,0.0073806614135489,0.3509473368199849,0.0002830426719297,0.0237604121119039,Green,GJR-GARCH,TLT
2,3585069416,1665,23,0.0138138138138138,0.1392382251720738,0.4219959927947184,0.2427911032321427,2.186357791294125,0.6447499343856293,0.0002884661291088,0.0237044064006021,Green,GJR-GARCH,TLT
3,2627072904,1665,18,0.0108108108108108,0.7427532998361439,0.5303663918814341,0.7782515541328274,0.1077214459821598,0.3936894994259887,0.0002787357036249,0.0237457397982474,Green,GJR-GARCH,TLT
